Content,ReviewID
"[u'positive', u'things', u'friendly', u'staff', u'cookies', u'check', u'truth', u'area', u'walking', u'distance', u'places', u'don', u't', u'expect', u'pretty', u'area', u'view', u'nasty', u'dirty', u'alley', u'people', u'downtown', u'broadway', u'st', u'st', u'small', u'small', u'life', u'lobby', u'small', u'people', u'fits', u'room', u'omg', u'daughter', u'room', u'bigger', u'tiny', u'hard', u'walk', u'inside', u'bumping', u'husband', u'small', u'double', u'beds', u'cramped', u'asked', u'luggage', u'rack', u'times', u'time', u'complained', u'morning', u'received', u'item', u'price', u'pay', u'decent', u'size', u'room']",UR65858376
"[u'spent', u'night', u'city', u'son', u'sights', u'spend', u'quality', u'time', u'staff', u'marathon', u'weekend', u'city', u'rate', u'nyc', u'standards', u'check', u'mustang', u'sally', u'street', u'burger', u'beer', u'room', u'service', u'dessert', u'treat']",UR70375085
"[u'fam', u'booked', u'double', u'beds', u'satisfied', u'arrived', u'morning', u'searched', u'room', u'time', u'staff', u'friendly', u'accomodate', u'reported', u'problems', u'tv', u'min', u'repairman', u'knocking', u'door', u'housekeeping', u'personnel', u'professional', u'left', u'valuables', u'rooms', u'missing', u'doorman', u'hail', u'taxi', u'everytime', u'needed', u'definitely', u'loved', u'soto']",UR122413250
"[u'quiet', u'room', u'midtown', u'manhattan', u'time', u've', u'york', u've', u'trouble', u'sleeping', u'noise', u'city', u'life', u'problems', u'room', u'wasn', u't', u'big', u'suitcases', u'fit', u'fine', u't', u'feel', u'claustrophobic', u'check', u'baggage', u'storage', u'staff', u'friendly', u'quick', u'train', u'newark', u'penn', u'station', u'walked', u'minutes', u'location', u'absolutely', u'excellent', u'heartbeat']",UR125687343
"[u'location', u'empire', u'state', u'views', u'worth', u'upgrade', u'suite', u'rooms', u'small', u'expect', u'nyc', u'small', u'clean', u'suit', u'case', u'rooms', u'friends', u'week', u'adults', u'children', u'survived', u'three', u'days', u'room', u'doubles', u'move', u'suite', u'enjoying', u'holiday', u'suggested', u'upgrade', u'life', u'holiday', u'better', u'place', u'traveling', u'solo', u'close', u'doubletree', u'chelsea', u'choice', u'friendly', u'clean', u'comfortable']",UR120182619
"[u'checked', u'pleasantly', u'greeted', u'upgraded', u'room', u'gold', u'members', u'room', u'clean', u'view', u'empire', u'state', u'bldg', u'case', u'manhattan', u'room', u'bath', u'small', u'adequate', u'well', u'appointed', u'large', u'lcd', u'tv', u'marble', u'bath', u'bed', u'doubletree', u'comfortable', u'find', u'buffet', u'breakfast', u'better', u'fortunate', u'eggs', u'brought', u'arrive', u'friendly', u'attentive', u'service', u'drink', u'entire', u'staff', u'friendly', u'hampton', u'chelsea', u'step', u'adequate', u'computer', u'room', u'workout', u'room', u'location', u'herald', u'sq', u'st', u'close', u'definitely']",UR63435896
"[u'hilton', u'gold', u'vip', u'chelsea', u'property', u'week', u'difficult', u'finding', u'ny', u'sold', u'extremely', u'expensive', u'pretty', u'decent', u'deal', u'booked', u'person', u'desk', u'accommodating', u'check', u'early', u'change', u'rooms', u'day', u'hilton', u'status', u'free', u'warm', u'cookies', u'check', u'free', u'breakfast', u'free', u'internet', u'upgraded', u'room', u'depending', u'availability', u'breakfast', u'gross', u'tasteless', u'pancakes', u'decent', u'eggs', u'pastries', u'cereals', u'yogurt', u'fruits', u'juices', u'usual', u'rooms', u'modern', u'clean', u'bad', u'doubletree', u'low', u'mid', u'range', u'chain', u'doesn', u't', u'character', u'trendiness', u'clean', u'basic', u'nyc', u'place', u'true', u'elevators', u'long', u'waits', u'service', u'elevator', u'compact', u'building', u'floors', u'floor', u'small', u'housekeeping', u'staff', u'elevators', u'guests', u'pushing', u'big', u'carts', u'worse', u'things', u'happen', u'real', u'complaint', u'chelsea', u'short', u'walk', u'chelsea', u'short', u'walk', u'penn', u'station', u'convenient', u'chelsea', u'warned', u'blocks', u'north', u'blocks', u'east', u'chelsea', u'actual', u'street', u'sketchy', u'dangerous', u'people', u'suggested', u'perfectly', u'fine', u'street', u'completely', u'bland', u'street', u'literally', u'interest', u'block', u'walking', u'night', u'find', u'walking', u'interesting', u'neighborhoods', u'bland', u'generic', u'empty', u'dark', u'street', u'closed', u'shops', u'doubletree', u'amenities', u'vips', u'clean', u'modern', u'plenty', u'outlets', u'rooms', u'typical', u'nyc', u'rooms', u'small', u't', u'outrageously', u'small', u'definitely', u'smallest', u'rooms', u've', u'nyc', u'staying', u'paramount', u'hudson', u'll', u'learn', u'small', u'rooms', u'rooms', u'typical', u'european', u'nyc', u'sized', u'rooms', u'size', u'king', u'double', u'double', u'wasn', u't', u'lot', u'room', u'walk', u'guessing', u'people', u'understand', u'nyc', u'apartments']",UR80508608
"[u'sketchy', u'shopping', u'flower', u'district', u'chelsea', u'paid', u'room', u'worse', u'service', u'neighborhood', u'second', u'bells', u'sat', u'unloaded', u'luggage', u'simply', u'pointing', u'check', u'business', u'casual', u'attire', u'reason', u'snubbed', u'cookie', u'check', u'lastly', u'literally', u'paying', u'total', u'night', u'bill', u'audacity', u'charge', u'wireless', u'service', u'kidding', u'belnord', u'upper', u'west', u'side', u'couple', u'dollars', u'better', u'service', u'highly', u'recommend', u'staying']",UR44745954
"[u'brand', u'doubletree', u'heart', u'midtown', u'booked', u'room', u'leisure', u'trip', u'fantastic', u'rate', u'happy', u'rooms', u'brand', u'major', u'amenities', u'downside', u'rooms', u'small', u'expected', u'ny', u't', u'mind', u'size', u'room']",UR37686957
"[u'picked', u'usd', u'category', u'situated', u'deserted', u'street', u'food', u'entertainment', u'places', u'block', u'expected', u'lobby', u'tiny', u'rooms', u'space', u'move', u'reason', u'star', u'rating', u'clean', u'price', u'expected', u'bit', u'breathing', u'space', u'overcrowded', u'city', u'warm', u'cookie', u'check', u'touch']",UR63337771
"[u'view', u'empire', u'state', u'building', u'floor', u'room', u'priceline', u'alltogether', u'thought', u'thing', u'plugging', u'laptop', u'cord', u'figure', u'internet', u'hour', u'realized', u'pay', u'lousy', u'slow', u'internet', u'extra', u'dollar', u'charge', u'room', u'ugh', u'internet', u'free', u'fair', u'incidentals', u'charge', u'night', u'bit', u'ridiculous', u'room', u'fine', u'hidden', u'extras', u'worry', u'owe']",UR95119267
"[u'booked', u'hotwire', u'decent', u'rate', u'night', u'including', u'taxes', u'fees', u'level', u'knew', u'decent', u'deal', u'expectations', u'high', u'receptionist', u'surprises', u'checked', u'thing', u'set', u'fairly', u'bad', u'note', u'hallway', u'floor', u'stunk', u'bunch', u'bums', u'living', u'hallway', u'room', u'desk', u'chair', u'dinner', u'front', u'desk', u'needed', u'things', u'problems', u'chair', u'executive', u'style', u'chair', u'claimed', u'smell', u'hallway', u'mercifully', u'abate', u'note', u'smell', u'infiltrate', u'room', u'room', u'comfortable', u'clean', u'pleasing', u'amenities', u'bed', u'view', u'empire', u'state', u'building', u'number', u'close', u'restaurants', u'chelsea', u'day', u'decided', u'work', u'room', u'refused', u'chairs', u'room', u'partner', u'relegated', u'working', u'bed', u'room', u'big', u'people', u'work', u'internet', u'day', u'work', u'reliably', u'cut', u'minutes', u'couple', u'occasions', u'cleaning', u'staff', u'guest', u'room', u'cleaned', u'sort', u'rest', u'area', u'spending', u'lot', u'time', u'going', u'working', u'working', u'room', u'loud', u'disrupted', u'day', u'restaurant', u'downstairs', u'sufficient', u'guests', u'drinks', u'place', u'bring', u'friend', u'casual', u'guest', u'room', u'friendly', u'generally', u'clean', u'convenient', u'penn', u'station', u'mediocre', u'considering', u'inconvienences', u'experienced']",UR122894782
"[u'fearful', u'staying', u'nyc', u'tiny', u'rooms', u'absence', u'quality', u'service', u'pleasantly', u'surprised', u'guest', u'rooms', u'small', u'laid', u'maximize', u'space', u'felt', u'cramped', u'guest', u'services', u'tv', u'channel', u'selections', u'better', u've', u'visitors', u't', u'nyc', u'watch', u'tv', u'elevators', u'slow', u'arrive', u'times', u'expected', u'high', u'floor', u'nyc', u'area', u'fairly', u'nondescript', u'location', u'easy', u'access', u'shopping', u'convenient', u'subway', u'stops']",UR118195355
"[u'town', u'vacation', u'staff', u'fantastic', u'friendly', u'accomodating', u'rooms', u'fine', u'location', u'perfect', u'city']",UR119967372
"[u'time', u'housekeeping', u'clean', u'room', u'doubletree', u'chelsea', u'answer', u'pm', u'time', u'ready', u'dinner', u'pm', u'answer', u'late', u'bed', u'night', u'll', u'time']",UR62418200
"[u'wonderful', u'location', u'coffeshop', u'blocks', u'empire', u'state', u'macy', u'walk', u'principal', u'places', u'times', u'square', u'broadway', u'cab', u'actuall', u'cheap', u'subway', u'station', u'blocks', u'red', u'places', u'ny', u'staff', u'welcoming', u'delicious', u'hot', u'cookie', u'room', u'small', u'considerin', u'ny', u'city', u'confortable', u'bed', u've', u'trip', u'slept', u't', u'morning', u'recoment', u'completly']",UR67694444
"[u'husband', u'ny', u'valentine', u'weekend', u'room', u'doubletree', u'rate', u'broadway', u'blocks', u'theater', u'easy', u'walk', u'cab', u'course', u'rooms', u'small', u'york', u'pretty', u'standard']",UR124691027
"[u'walking', u'distance', u'penn', u'station', u'breakfast']",UR94390377
"[u'elevators', u'floors', u'prepared', u'long', u'waits', u'fine', u'special', u'free', u'wifi', u'lobby', u'll', u'paying', u'room', u'deceptive', u'benes', u'nights', u'moved', u'block', u'fairfield', u'inn', u'nicer', u'free', u'wifi', u'free', u'breakfast', u'larger', u'room']",UR123086941
"[u'checked', u'year', u'son', u'bed', u'breakfast', u'rate', u'night', u'property', u'brand', u'year', u'understand', u'located', u'block', u'street', u'subway', u'station', u'ave', u'compact', u'lobby', u'clean', u'spartan', u'efficient', u'check', u'cookie', u'warm', u'headed', u'clean', u'comfortable', u'room', u'view', u'empire', u'state', u'building', u'room', u'small', u'side', u'small', u'wardrobe', u'extra', u'room', u'suitcase', u'shared', u'breakfast', u'order', u'omelette', u'selection', u'breakfast', u'buffet', u'items', u'bright', u'airy', u'dining', u'area', u'hilton', u'hhonors', u'points', u'staff', u'answering', u'questions', u'providing', u'advice', u'area', u'easy', u'walking', u'distance', u'empire', u'state', u'building', u'price', u'location', u'cleanliness', u'newness', u'breakfast', u'highly', u'recommend', u'negative', u'additional', u'charge', u'internet', u'business', u'center', u'downstairs', u'understand', u'internet', u'extra', u'charge', u't', u'verify']",UR57538785
"[u'staff', u'attentive', u'pleasant', u'price', u'reasonably', u'cheap', u'nyc', u'parking', u'additional', u'street', u'avoid', u'neighborhood', u'clean', u'nyc', u'busy', u'cop', u'cars', u'parked', u'modernly', u'decorated', u'soft', u'beds', u'neat', u'narrow', u'hallways', u'room', u'quiet', u'tiny', u'problem', u'bathroom', u'water', u'brown', u'bathtub', u'cracks', u'half', u'towels', u'soft', u'half', u'rough', u'definitely', u'return', u'time', u'nyc', u'yeah', u'definitely', u'recommend', u'large', u'groups', u'kids', u'room', u'pretty', u'small', u'room']",UR124281158
"[u'mini', u'hiltons', u'manhattan', u've', u'expected', u'doubletree', u'better', u'fact', u'room', u'small', u'smaller', u'nearby', u'hampton', u'inn', u'free', u'wi', u'fi', u'hgi', u'chelsea', u'block', u'price', u'elevators', u'tiny', u'rooms', u'poor', u'service', u'restaurant', u'patience', u'won', u't', u'going']",UR53630225
"[u'major', u'attractions', u'walking', u'distance', u'msg', u'macy', u'room', u'clean', u'well', u'appointed', u'quiet', u'cramped', u'family', u'longer', u'night', u'unnerving', u'lobby', u'counter', u'staff', u'warm', u'friendly', u'issues', u'elevators', u'appreciated', u'post', u'checkout', u'baggage', u'storage', u'daughters', u'enjoyed', u'warm', u'cookies']",UR125723962
"[u'nights', u'november', u'bit', u'wary', u'reading', u'negative', u'reviews', u'pleasantly', u'surprised', u'arrived', u'st', u'inside', u'forget', u'staff', u'trouble', u'room', u'st', u'floor', u'double', u'beds', u'extremely', u'comfortable', u'pillows', u'lovely', u'bathroom', u'small', u'spotless', u'fresh', u'towels', u'daily', u'short', u'walk', u'macys', u'times', u'square', u'central', u'yellow', u'cab', u'ground', u'dollars', u'shopping', u'syms', u'son', u'bought', u'lovely', u'leather', u'coat', u'bargain', u'century', u'nearby', u'return']",UR49421445
"[u'workers', u'drilling', u'wall', u'walls', u'thin', u'imagine', u'elevators', u'stuff', u'mention', u'elevators', u'order', u'day', u'morning', u'afternoon', u'room', u'doors', u'automatic', u'noise', u'closed', u'unlucky', u'won', u't', u'sleep', u'huge', u'family', u'rooms', u'floor', u'move', u'slamming', u'door', u'ac', u'device', u'noisy', u'dirty', u'place', u'cleaning', u'service', u'room', u'hall']",UR123312622
