Content,ReviewID
"[u'restaurant', u'reccommend', u'ralph', u'lauren', u'restaurant', u'restaurants', u'building', u'occasionally', u'matter', u'loved', u'room', u'workout', u'area', u't', u'realize', u'compimentary', u'bmw', u'service', u'guests', u'reccommend', u'advantage']",UR91605461
"[u'nights', u'husband', u'chicago', u'chicago', u'vacation', u'decided', u'visit', u'chicago', u'cubs', u'reds', u'baseball', u'games', u'staff', u'booked', u'ranked', u'tripadvisor', u'site', u'booked', u'room', u'double', u'beds', u'prefered', u'group', u'requested', u'early', u'check', u'arrived', u'room', u'lunch', u'hour', u'pm', u'husband', u'front', u'desk', u'inquire', u'room', u'husband', u'tall', u'guy', u'front', u'desk', u'lady', u'bit', u'intimidated', u'don', u't', u'exactly', u'suite', u'handicapped', u'person', u'living', u'room', u'fire', u'place', u'tv', u'wet', u'bar', u'powder', u'room', u'patio', u'bed', u'room', u'queen', u'size', u'beds', u'soaking', u'bath', u'tub', u'shower', u'mirror', u'tv', u'time', u'suite', u'clean', u'beautiful', u'bed', u'linen', u'better', u'ritz', u'carlton', u'staff', u'friendly', u'declined', u'tips', u'provide', u'services', u'deliver', u'luggage', u'deliver', u'ice', u'room', u'taxi', u'location', u'wonderful', u'stores', u'restaurants', u'renown', u'located', u'mischerin', u'star', u'restaurant', u'located', u'chance', u'eat', u'time', u'time', u'time', u'chicago', u'main', u'reason', u'time', u'chicago', u'elysian', u'chicago', u'chicago', u'grand', u'children', u'parents', u'summer', u'definitely', u'jim', u'rumi']",UR118034105
"[u've', u'lot', u'years', u'chicago', u'small', u'caveat', u've', u'ritz', u'carlton', u'peninsula', u've', u'word', u'arrived', u'long', u'delayed', u'flight', u'manner', u'reception', u'melted', u'stress', u'built', u'flight', u'room', u'fully', u'relaxed', u'room', u'junior', u'suite', u'separate', u'living', u'area', u'bedroom', u'furnishings', u'classic', u'stylish', u'fashioned', u'comfortable', u'sitting', u'sofa', u'half', u'bottle', u'wine', u'reasonably', u'priced', u'remaining', u'stress', u'day', u'meetings', u'rooms', u'size', u'equipment', u'lots', u'light', u'comfortable', u'food', u'meetings', u've', u'anytime', u'staff', u'fantastic', u'help', u'lastly', u'location', u'chicago', u't', u'recommend', u'highly']",UR85872858
"[u'husband', u'elysian', u'wedding', u'surprise', u'upgrade', u'suite', u'bride', u'groom', u'pleased', u'extra', u'effort', u'sure', u'night', u'arrived', u'plate', u'french', u'macaroons', u'sure', u'knew', u'french', u'macaroons', u'absolute', u'favorite', u'rooms', u'absolutely', u'gorgeous', u'modern', u'art', u'deco', u'describe', u'decor', u'furnishings', u'high', u'quality', u'bathrooms', u'simply', u'amazing', u'don', u't', u'enjoyed', u'bath', u'ate', u'casual', u'restaurant', u'times', u'breakfast', u'lunch', u'served', u'dinner', u'wedding', u'meals', u'fantastic', u'focusing', u'quality', u'flavors', u'food']",UR84389589
"[u've', u'number', u'lovely', u'experience', u'takes', u'cake', u'lovely', u'modern', u'understated', u'elegant', u'staff', u'couldn', u't', u'wait', u'help', u'permanent', u'smile', u'face', u'concierges', u'wonderful', u'room', u'gorgeous', u'enormous', u'square', u'feet', u'felt', u'completely', u'pampered', u'spa', u'outstanding', u'well', u'loved', u'lap', u'pool', u'mosaic', u'bottom', u'incredibly', u'zen', u'refreshing', u'pool', u'room', u'set', u'solarium', u'lots', u'windows', u'walls', u'ceiling', u'sure', u'check', u'waiting', u'room', u'spa', u'service', u'super', u'snacks', u'individual', u'spoons']",UR106762211
"[u'peninsula', u'visit', u'chicago', u'partners', u'construction', u'fall', u'tour', u'son', u'summer', u'business', u'based', u'recommendations', u'trepidation', u'reservations', u'elysian', u'forsaking', u'incredible', u'peninsula', u'upgraded', u'registration', u'suite', u'fireplace', u'tiny', u'balcony', u'balcony', u'staff', u'outstanding', u'building', u'engineer', u'repairing', u'fireplace', u'wouldn', u't', u'light', u'housekeeper', u'check', u'room', u'fine', u'wife', u'asked', u'coffee', u'maker', u'decaf', u'coffee', u'pot', u'coffee', u'fresh', u'cream', u'delivered', u'matter', u'minutes', u'impressed', u'rapid', u'responsiveness', u'personnel', u'individual', u'treatment', u'surpassed', u'incredible', u'service', u'peninsula', u'hard', u'personally', u'escorted', u'atm', u'machine', u'business', u'center', u'asked', u'directed', u'elysian', u'tipping', u'policy', u'staff', u'politely', u'pleasure', u'offered', u'holding', u'hand', u'chest', u'tipping', u'addition', u'staff', u'formal', u'equally', u'professional', u'compared', u'peninsula', u'preferred', u'attitude', u'complaining', u'peninsula', u'staff', u'wife', u'enthusiastic', u'understood', u'commented', u'absolutely', u'quiet', u'lower', u'floor', u'room', u'spacious', u'well', u'laid', u'bed', u'exactly', u'prefer', u'bathroom', u'gigantic', u'shower', u'nifty', u'niche', u'wall', u'place', u'foot', u'leg', u'perfect', u'angle', u'washing', u'amazing', u'attention', u'detail', u'wife', u'comment', u'absence', u'hooks', u'towels', u'washcloths', u'shower', u'mild', u'annoyance', u'complaint', u'alarm', u'clock', u'elegant', u'style', u'battery', u'driven', u'clock', u'lights', u'turning', u'room', u'light', u'floor', u'rooms', u'quiet', u'addition', u'takes', u'minute', u'opposed', u'circuitous', u'route', u'leave', u'peninsula', u'elegant', u'interesting', u't', u'sample', u'restaurants', u'informed', u'main', u'restaurant', u'received', u'michelin', u'stars', u'november', u'shabby', u'wife', u'fitness', u'center', u'commented', u'nicest', u'lap', u'pool', u'sauna', u'latest', u'equipment', u'high', u'speed', u'internet', u'free', u'irritates', u'luxury', u'charges', u'internet', u'days', u'inn', u'street', u'free', u'easy', u'log', u'compliments', u'staff', u'management']",UR88878780
"[u'celebrating', u'wedding', u'anniversary', u'wknd', u'reservation', u'elysian', u'night', u'leave', u'husband', u'ill', u'miserable', u'cold', u'fever', u'decided', u'hr', u'drive', u'pleasantly', u'welcomed', u'gracious', u'unassuming', u'staff', u'checked', u'scheduled', u'spa', u'apt', u'husband', u'slept', u'delivered', u'bottle', u'champagne', u'room', u'upgraded', u'suite', u'compassion', u'help', u'welcoming', u'couple', u'fun', u'weekend', u'broad', u'sided', u'illness', u'room', u'service', u'hot', u'herbal', u'teas', u'rest', u'felt', u'celebrated', u'blessed', u'anniversary', u'elysian']",UR99314276
"[u'location', u'service', u'perfect', u'rooms', u'spacious', u'modern', u'luxurious', u'attentive', u'staff', u'turn', u'menu', u'fare', u'delicious', u'conversation', u'pieces']",UR98720413
"[u'internet', u'looked', u'sure', u'talk', u'understated', u'elegance', u'cat', u'meow', u'planned', u'day', u'chicago', u'wife', u'birthday', u'turned', u'perfect', u'location', u'perfect', u'place', u'occasion', u'example', u'loves', u'swim', u'spent', u'afternoon', u'spa', u'lap', u'pool', u'lap', u'pool', u'sterilized', u'saline', u'chlorine', u'bloodshot', u'eyes', u'spa', u'delivered', u'piece', u'birthday', u'cake', u'complimentary', u'bottle', u'champagne', u'ice', u'room', u'wow', u'blown', u'room', u'spacious', u'bathroom', u'palatial', u'example', u'lcd', u'tv', u'built', u'mirror', u'sink', u'room', u'exceptionally', u'quiet', u'noise', u'well', u't', u'place', u'fantastic']",UR74205025
"[u'awesome', u'enjoyed', u'comfortable', u'accommodations', u'clean', u'gotta', u'love', u'bathroom', u'tv', u'touch']",UR98825328
