Content,ReviewID
"[u'place', u'anthony', u'guy', u'desk', u'yeah', u'typical', u'days', u'inn', u'consistent', u'clean', u'secure', u'beaches', u'district', u'queen', u'st', u'east', u'neighborhood', u'free', u'parking', u'secured', u'lot', u'kinds', u'local', u'stores', u'wine', u'beer', u'liquor', u'coffe', u'shops', u'deli', u'restaraunts', u'block', u'cool', u'location', u'killer', u'selection', u'local', u'restaraunts', u'thai', u'indian', u'japanese', u'deli', u'italian', u'beach', u'blocks', u'lots', u'cool', u'shops', u'indian', u'food', u'ali', u'queen', u'st', u'fantastic', u'entrees', u'service', u'lady', u'friend', u'favorite', u'indian', u'restaraunt', u'planet', u'anthony', u'considerate', u'gracious', u'customer', u'sense', u'humor', u'real', u'lovable', u'character', u'll', u'definitely', u'gal', u'time', u'anthony', u'rocks']",UR29165488
"[u'three', u'nights', u'pick', u'worst', u'stale', u'limited', u'breakfast', u'bother', u'don', u't', u'care', u'serve', u'corridors', u'dim', u'dull', u'pool', u'heck', u'laundry', u'barely', u'spent', u'time', u'day', u'price', u'paid', u'deal', u'location']",UR3531210
"[u'lot', u'glamorous', u'location', u'close', u'residential', u'relaxed', u'places', u'downtown', u'rooms', u'cheapest', u'queen', u'bed', u'rooms', u'pleasant', u'average', u'days', u'inn', u'free', u'parking', u'big', u'city', u'thing', u'heating', u'air', u'conditioning', u'system', u'adequate', u'rooms', u'dreaded', u'swamp', u'coolers', u'windows', u'big', u'problem', u'thermostats', u'three', u'settings', u'blasting', u'hot', u'air', u'time', u'blasting', u'cold', u'air', u'time', u'fool', u'constantly', u'maintain', u'consistent', u'temperature', u'room', u'assumed', u'heater', u'broken', u'explained', u'situation', u'desk', u'clerk', u'acted', u'crazy', u'told', u'room', u've', u'maintain', u'constant', u'temperature', u'acted', u'heard', u'thing', u'terrible', u'sounds', u'managed', u'keep', u'room', u'comfortable', u'heating', u'bed', u'morning', u'room', u'chilly', u'unbearable', u'modern', u'heating', u'system']",UR57731671
"[u'time', u'staying', u'days', u'inn', u'unpleasant', u'experience', u'room', u'smelled', u'damp', u'musty', u'aura', u'tobacco', u'smoke', u'smoke', u'free', u'tiles', u'inside', u'door', u'bathroom', u'grimy', u'furniture', u'cheap', u'quality', u'chipped', u'smoke', u'detector', u'yellowed', u'appeared', u'separated', u'housing', u'ceiling', u'worst', u'occurred', u'awakened', u'shouts', u'loud', u'knocking', u'banging', u'doors', u'guests', u'returned', u'rooms', u'oblivious', u'time', u'fact', u'quiet', u'policy', u'pm', u'recommend', u'unfortunate', u'area', u'toronto', u'boasts', u'unique', u'stores', u'restaurants']",UR125604128
"[u'smelled', u'awful', u'start', u'front', u'desk', u'staff', u'rude', u'spent', u'minutes', u'ignoring', u'check', u'room', u'second', u'floor', u'smelled', u'died', u'room', u'smelled', u'stale', u'cigarettes', u'gross', u'considering', u'smoke', u'free', u'room', u'wasn', u't', u'clean', u'dusty', u'cobwebs', u'curtains', u'broken', u'wouldn', u't', u'fully', u'close', u'room', u'overlooked', u'main', u'street', u'blow', u'dryer', u'sparked', u'noisy', u'people', u'floor', u'slamming', u'doors', u'constantly', u'running', u'hall', u'people', u'banging', u'wall', u'front', u'desk', u'staff', u'accused', u'noisy', u'complained', u'called', u'problem', u'processing', u'credit', u'card', u'front', u'desk', u'staff', u'extremely', u'rude', u'blamed', u'bank', u'leave', u'open', u'years', u'eve', u'obvious', u'proceeded', u'repeat', u'policy', u'free', u'wireless', u'internet', u'joke', u'requires', u'create', u'account', u'website', u'personal', u'sell', u'spam', u'death', u'determined', u'time', u'hours', u'celebrate', u'years', u'eve', u'liberty', u'grand', u'returned', u'expected', u'room', u'visitors', u'manager', u'front', u'desk', u'staff', u'locked', u'front', u'doors', u'stood', u'clipboard', u'check', u'people', u'registered', u'entered', u'idea', u'summer', u'camp', u'retirement', u'exclusive', u've', u'paid', u'room', u'allowed', u'guest', u'room', u'offered', u'staff', u'exception', u'refused', u'repeating', u'policy', u'robots', u'questioned', u'policy', u'answer', u'policy', u'rude', u'unprofessional', u'uncooperative', u'suggested', u'pay', u'room', u'send', u'visitors', u'ridiculous', u'asked', u'reimbursed', u'offended', u'disrespected', u'wanted', u'cab', u'refused', u'well', u'policy', u'deactivated', u'room', u'keys', u'couldn', u't', u'robotic', u'manager', u'geoff', u'stuff', u'room', u'disappeared', u'minutes', u'left', u'refund', u'cab', u'thornhill', u'minutes', u'car', u'parking', u'lot', u'day', u'today', u'disgusted', u'upset', u'warned', u'place', u'absolutely', u'awful', u'policy', u'offend', u'paying', u'customers', u'wouldn', u't', u'recommend', u'days', u'inn', u'beaches', u'enemy', u'money']",UR91351448
"[u'visiting', u'toronto', u'time', u'years', u'accompanied', u'youngest', u'son', u'chose', u'fairly', u'close', u'proximity', u'downtown', u'closeness', u'friends', u'wanted', u'visit', u'visiting', u'areas', u'ontario', u'easily', u'spent', u'entire', u'week', u'gregory', u'front', u'desk', u'manager', u'set', u'ease', u'arrival', u'nov', u'working', u'left', u'nov', u'extremely', u'polite', u'directions', u'local', u'public', u'transit', u'room', u'top', u'notch', u'toronto', u'hope', u'time']",UR87990584
"[u'october', u'facility', u'located', u'eastern', u'side', u'queen', u'street', u'big', u'streets', u'traverses', u'city', u'minutes', u'cab', u'costs', u'city', u'center', u'minutes', u'public', u'transit', u'tram', u'costs', u'downtown', u'bus', u'located', u'meters', u'easy', u'hop', u'hop', u'city', u'center', u'tram', u'service', u'round', u'clock', u'frequency', u'pm', u'safety', u'definitely', u'issue', u'neighborhood', u'plenty', u'restaurants', u'fast', u'food', u'chains', u'walkable', u'distance', u'facility', u'concerned', u'alright', u'days', u'inn', u'facilities', u've', u'room', u'small', u'clean', u'room', u'facing', u'street', u'hear', u'noise', u'street', u'cars', u'night', u'terrible', u'staff', u'alright', u'curt', u'dry', u'breakfast', u'room', u'service', u'cheapest', u'decent', u'find', u'proximity', u'city', u'center', u'quality', u'comfort']",UR118394398
"[u'dirtiest', u've', u'visited', u'rooms', u'high', u'ceilings', u'small', u'windows', u'ventilation', u'ventilation', u'bathroom', u'completely', u'effective', u'asked', u'moved', u'room', u'rooms', u'musty', u'moldy', u'odor', u'wet', u'canvas', u'bag', u'odor', u'permeated', u'fabrics', u'room', u'asked', u'cancel', u'reservation', u'insist', u'hour', u'notice', u'naturally', u'imagine', u'high', u'percentage', u'guests', u'cancel', u'arrival', u'spending', u'night', u'noticed', u'huge', u'red', u'stain', u'mattress', u'left', u'easily', u'met', u'requirements', u'forced', u'pay', u'night', u'days', u'inn', u'toronto', u'beaches', u'despite', u'requesting', u'cancel', u'day', u'despite', u'obvious', u'objective', u'problems', u't', u'expect', u'people', u'manner', u'writes', u'positive', u'review', u'simply', u'accustomed', u'cleanliness', u'courteous', u'service', u'avoid', u'staff', u'costs']",UR31094346
"[u'read', u'terrible', u'reviews', u'grand', u'daughter', u'chose', u'days', u'inn', u'toronto', u'east', u'beaches', u'convenient', u'location', u'visit', u'family', u'members', u'december', u'pleasantly', u'surprised', u'find', u'staff', u'friendly', u'bathroom', u'spotless', u'beds', u'comfortable', u'bagels', u'croissants', u'breakfast', u'fresh', u'provided', u'decent', u'coffee', u'quality', u'jams', u'grand', u'daughter', u'tells', u'fruit', u'loops', u'based', u'read', u'chose', u'upstairs', u'room', u'mouldy', u'smell', u'room', u'smoking', u'initially', u'smell', u'cigarettes', u'wafting', u'hallway', u'saturday', u'noise', u'guests', u'celebrating', u'maple', u'leafs', u'won', u'hockey', u'game', u'room', u'close', u'facing', u'quiet', u'side', u'street', u'allowing', u'sleep', u'well', u'days', u'inn', u'fancy', u'pleasant', u'comfortable']",UR6475401
"[u'neighbourhood', u'shabby', u'nearest', u'days', u'inn', u'downtown', u'toronto', u'better']",UR56273971
