Content,ReviewID
"[u'french', u'quarter', u'french', u'quater', u'misspelling', u'phone', u'covers', u'room', u'thought', u'lack', u'attention', u'detail', u'forecast', u'bad', u'disappointing', u'thankfully', u'typos', u'taste', u'things', u'location', u'staff', u'french', u'quarter', u'excellent', u'site', u'hustle', u'bustle', u'farther', u'strip', u'downtown', u'main', u'highway', u'front', u'door', u'alternative', u'route', u'avoid', u'traffic', u'door', u'quiet', u'close', u'restaurants', u'entertainment', u'enjoy', u'french', u'quarter', u'story', u'condo', u'buildings', u'receive', u'telemarketing', u'calls', u'bedroom', u'unit', u'included', u'smallish', u'bedroom', u'full', u'size', u'bed', u'small', u'bathroom', u'kitchen', u'dining', u'living', u'area', u'space', u'spread', u'comfortable', u'visit', u'closet', u'washer', u'dryer', u'furnishings', u'worn', u'clean', u'adequate', u'floor', u'unit', u'included', u'large', u'balcony', u'overlooked', u'hillsides', u'branson', u'enjoyed', u'jets', u'bathtub', u'relax', u'long', u'day', u'climbing', u'walking', u'sightseeing', u'branson', u'closet', u'bedroom', u'small', u'plenty', u'room', u'items', u'unit', u'advertised', u'sleep', u'people', u'slept', u'bedroom', u'people', u'slept', u'pull', u'couch', u'uncomfortable', u'doable', u'people', u'share', u'small', u'bathroom', u'kitchen', u'dining', u'room', u'living', u'area', u'comfortable', u'people', u'staff', u'friendly', u'gentleman', u'checked', u'feel', u'corey', u'engstrom', u'ticket', u'counter', u'helped', u'find', u'internet', u'access', u'units', u'pm', u'main', u'office', u'time', u'visited', u'office', u'staff', u'friendly', u'staying', u'condo', u'bit', u'tricky', u'uncertain', u'bring', u'cooking', u'utensils', u'sheets', u'towels', u'paper', u'goods', u'french', u'quarter', u'cooking', u'eating', u'utensils', u'sheets', u'towels', u'paper', u'goods', u'person', u'week', u'purchase', u'extra', u'paper', u'towels', u'toilet', u'paper', u'office', u'shampoo', u'soap', u'included', u'bathroom', u'glad', u'bought', u'things', u'dish', u'soap', u'dishwasher', u'soap', u'adequate', u'unit', u'included', u'packet', u'laundry', u'soap', u'primary', u'reasons', u'star', u'rating', u'lack', u'internet', u'availability', u'unit', u'furnishings', u'small', u'size', u'bedroom', u'bathroom', u'offset', u'location', u'staff', u'peaceful', u'atmosphere', u'return', u'branson', u'll', u'location', u'meets', u'travel', u'party']",UR122420671
"[u'condo', u'clean', u'view', u'room', u'greatest', u'pool', u'clean', u'staff', u'freindly', u'ticket', u'guy', u'front', u'desk', u'knowledgeable', u'wanted']",UR115755633
"[u'resort', u'branson', u'strip', u'room', u'better', u'expected', u'timeshare', u'week', u'bed', u'bath', u'second', u'floor', u'view', u'facing', u'pool', u'helped', u'wi', u'fi', u'connection', u'teenagers', u'washer', u'dryer', u'kitchen', u'kitchen', u'appliances', u'utensils', u'location', u'easy', u'access', u'streets', u't', u'traverse', u'main', u'drag', u'complaint', u'easily', u'fought', u'gas', u'grills', u'community', u'area', u'working', u'properly', u'minor', u'problem', u'smaller', u'kids', u'loved', u'playground', u'family', u'thought', u'pool', u'areas', u'well', u'resort', u'reccomend', u'chance']",UR137586623
"[u'wife', u'bedroom', u'unit', u'spacious', u'loved', u'plan', u'staying', u'coming', u'december', u'booked']",UR92003130
"[u'booked', u'vacation', u'getaway', u'rci', u'location', u'bedroom', u'unit', u'nicely', u'decorated', u'quality', u'furniture', u'wrought', u'iron', u'dining', u'room', u'chairs', u'wrought', u'iron', u'glass', u'dining', u'room', u'living', u'room', u'tables', u'staff', u'efficient', u'john', u'manager', u'directions', u'resort', u'cell', u'phone', u'driving', u'airport', u'flying', u'branson', u'branson', u'airport', u'opened', u'airport', u'closer', u'springfield', u'airport', u'love', u'travel', u'save', u'money', u'winery', u'tour', u'free', u'ride', u'ducks', u'person', u'duck', u'picked', u'group', u'guests', u'resort', u'branson', u'live', u'entertainment', u'capital', u'sources', u'buy', u'tickets', u'online', u'arriving', u'branson', u'airport', u'arrival', u'three', u'free', u'received', u'cash', u'return', u'attending', u'timeshare', u'presentations', u'don', u't', u'mind', u'sitting', u'presentations', u'option', u'timeshare', u'salespeople', u'approached', u'apple', u'supermarket', u'outlet', u'mall', u'hard', u'visiting', u'red', u'week', u'resort', u'quiet', u'branson', u'families', u'older', u'crowd', u'computers', u'business', u'center', u'free', u'internet', u'usage', u'french', u'quarter', u'plenty', u'free', u'parking', u'guests', u'day', u'discovered', u'day', u'free', u'entertainment', u'branson', u'mall', u'recommend', u'resort', u'traveling', u'branson']",UR53901454
"[u'second', u'time', u'love', u'place', u'quiet', u'location', u'main', u'strip', u'rooms', u'comfortable', u'kitchen', u'living', u'room', u'size', u'thing', u'missing', u'wifi', u'check', u'building', u'internet', u'calls', u'timeshare', u'charge', u'maintenance', u'excellent', u'definitely']",UR120786710
"[u'booked', u'bedroom', u'nights', u'armed', u'forces', u'vacation', u'club', u'bargain', u'place', u'exceeded', u'expectations', u'clean', u'beautiful', u'resort', u'easy', u'access', u'bedroom', u'large', u'living', u'area', u'dinning', u'area', u'table', u'chairs', u'people', u'kitchen', u'bar', u'counter', u'stools', u'balcony', u'seats', u'acesss', u'living', u'area', u'large', u'master', u'bedroom', u'king', u'bed', u'large', u'full', u'bathroom', u'jacuzzi', u'tub', u'bedroom', u'medium', u'size', u'bathroom', u'shower', u'towels', u'dishes', u'support', u'people', u'newer', u'condo', u'super', u'clean', u'well', u'beautiful', u'lanscapped', u'grounds', u'resort', u'pools', u'children', u'playground', u'main', u'building', u'computers', u'staff', u'pleasant', u'well', u'versed', u'area', u'attractions', u'discount', u'tickets', u'purchased', u'rented', u'lot', u'resorts', u'years', u'afvac', u'jewel', u'exceeds', u'rentals', u'day', u'trip', u'booked', u'place', u'week', u'enjoy', u'gem', u'longer']",UR129269775
"[u'pleased', u'condo', u'spotless', u'round', u'white', u'clorox', u'stain', u'carpet', u'top', u'notch', u'condition', u'furniture', u'excellent', u'condition', u'kitchen', u'perfect', u'knives', u'sharp', u't', u'condo', u'vacation', u'bring', u'sharp', u'knife', u'wifi', u'cool', u'condo', u'pick', u'wifi', u'office', u'sat', u'close', u'patio', u'door', u'wasn', u't', u'huge', u'deal', u'bathrooms', u'doors', u'people', u'toilet', u'reviewer', u'married', u'couples', u'privacy', u'times', u'facilities', u'extremely', u'high', u'rating']",UR104663504
"[u'walk', u'price', u'bedroom', u'full', u'kicthen', u'pool', u'condo', u'restrarunts', u'yellow', u'route', u'faster', u'going', u'threw', u'free', u'wifi', u'parking', u'night']",UR115850262
"[u'timeshare', u've', u'staff', u'friendly', u'attentive', u'rooms', u'beautiful', u'furnishings', u'grounds', u'beautiful', u'location', u'traffic', u'branson', u'heavy', u'unit', u'bedroom', u'lockout', u'sleep', u'definitely']",UR64472728
