Content,ReviewID
"[u'worst', u'place', u'ruined', u'trip', u'canada', u'bad', u'block', u'going', u'toronto', u'rainbow', u'district', u'suited', u'young', u'family', u'whilst', u'gripe', u'front', u'compounded', u'problem', u'itslef', u'park', u'benches', u'attractive', u'mould', u'smells', u'feeling', u'half', u'house', u'place', u'beyong', u'restoration', u'closed', u'booked', u'nights', u'left', u'novotel', u'town', u'pleasant']",UR46606157
"[u'positive', u'proximity', u'downtown', u'deal', u'hooked', u'rooms', u'grubby', u'scaling', u'paint', u'walls', u'crib', u'dilapidated', u'pack', u'play', u'sheets', u'bedding', u'crib', u'appeared', u'extra', u'towels', u'sets', u'suite', u'people', u'coffee', u'maker', u'arrived', u'cracked', u'tiny', u'heating', u'working', u'rooms', u'overbearingly', u'hot', u'room', u'shower', u'inefficient', u'hot', u'cold', u'faucets', u'alternately', u'freezing', u'boiling', u'add', u'negativity', u'experience', u'valuables', u'accidentally', u'left', u'room', u'disappeared', u'minus', u'rating', u'sure', u'inform', u'visits', u'toronto', u'awful']",UR51687772
"[u'night', u'daughter', u'grandson', u'visit', u'deployment', u'afghanistan', u'canadian', u'military', u'endure', u'loud', u'party', u'asked', u'front', u'desk', u'intervene', u'noise', u'continued', u'room', u'young', u'people', u'intoxicated', u'partying', u'suite', u'yelling', u'balcony', u'ect', u'security', u'refused', u'acknowledge', u'complaint', u'noise', u'continued', u'checked', u'morning', u'advised', u'front', u'desk', u'happend', u'interest', u'contacted', u'manager', u'told', u'complained', u'issue', u'wanted', u'refund', u'sleep', u'cigarette', u'smoke', u'filtered', u'suite', u'refused', u'people', u'night', u'party', u'serious', u'security', u'issues']",UR58836913
"[u'read', u'reviews', u'apprehensive', u'budget', u'dictated', u'location', u'bedroom', u'suite', u'choice', u'pullout', u'bedroom', u'picture', u'sitting', u'area', u'kitchen', u'decor', u'tired', u'holiday', u'time', u'spend', u'room', u'decor', u'things', u'suited', u'fine', u'bathtub', u'painted', u'spots', u'hall', u'carpets', u'wee', u'bit', u'tired', u'elevators', u'slow', u'face', u'pay', u'mattress', u'closet', u'grateful', u'pullout', u'small', u'small', u'double', u'dining', u'table', u'kitchen', u'table', u'chairs', u'ate', u'shifts', u't', u'worked', u'fine', u'phone', u'expensive', u'tax', u'calls', u'regarless', u'duration', u'internet', u'expensive', u'florida', u'hour', u'day', u'bad', u'bother', u'bringing', u'laptop', u'usless', u'pool', u'salt', u'water', u'pool', u'treat', u'hot', u'day', u'towels', u'pool', u'generally', u'empty', u'brought', u'drinks', u'room', u'sat', u'deck', u'children', u'swam', u'elevators', u'slower', u'apartments', u'considering', u'volume', u'people', u'housekeeping', u'staff', u'keep', u'cleaning', u'trolley', u'hall', u'asked', u'disturbed', u'week', u'cleaned', u'ourselfs', u'simply', u'staff', u'required', u'day', u'staying', u'bring', u'basic', u'essential', u'items', u'dishwashing', u'liquid', u'cloth', u'dishwashing', u'tin', u'foil', u'fabreeze', u'expensive', u'powder', u'washing', u'clothes', u'machines', u'check', u'room', u'arrival', u'require', u'staff', u'needed', u'opener', u'time', u'needed', u'larger', u'pan', u'roasting', u'dish', u'idea', u'list', u'hand', u'metro', u'shop', u'church', u'larger', u'supermarket', u'discovered', u'night', u'cheaper', u'shop', u'isobella', u'main', u'subway', u'walking', u'distance', u'chemist', u'shops', u'pub', u'street', u'nightly', u'specials', u'quesadea', u'fries', u'pint', u'tax', u'bad', u'deal', u'lcbo', u'licence', u'located', u'subway', u'air', u'con', u'loud', u'drown', u'noise', u'city', u'comforting', u'kids', u'noise', u'level', u'cheap', u'places', u'toronto', u'cheap', u'friend', u'travelled', u'guess', u'feel', u'defensive', u'place', u'reviews', u'paint', u'hovel', u'avoided', u'costs', u'don', u't', u'bother', u'renting', u'car', u'parking', u'generally', u'night', u'rental', u'insurance', u'parking', u'charges', u'tolls', u'cheaper', u'taxis', u'public', u'transport', u'train', u'niagra', u'falls', u'fraction', u'cost', u'car', u'rental']",UR38692402
"[u'town', u'inn', u'times', u'solo', u'traveler', u'based', u'rates', u'fact', u'sales', u'team', u'canada', u'decided', u'conference', u'paid', u'night', u'suite', u'town', u'inn', u'hilton', u'hyatt', u'decor', u'older', u'clean', u'staff', u'safely', u'hold', u'seasons', u'needed', u'staff', u'courteous', u'efficient', u'unnoticed', u'wanted', u'publicly']",UR51611922
"[u'rooms', u'apartment', u'better', u'glad', u'weren', u't', u'room', u'area', u'better', u'standard', u'travelling', u'toronto', u'sure', u'star', u'rated', u'personally']",UR115318829
"[u'ended', u'original', u'booked', u'hotwire', u'provide', u'suite', u'promised', u'affordable', u'key', u'areas', u'toronto', u'read', u'better', u'picture', u'location', u'block', u'bloor', u'yonge', u'bedroom', u'suite', u'spacious', u'clean', u'bathroom', u'sheets', u'carpeting', u'walls', u'painted', u'years', u'bad', u'smells', u'looked', u'gross', u'wife', u'allow', u'infant', u'crawl', u'floor', u'tv', u'main', u'room', u'bedroom', u'promised', u'bedrooms', u'air', u'conditioning', u'kitchen', u'fine', u'microwave', u'hallway', u'floor', u'worn', u'stained', u'carpeting', u'maintanance', u'staff', u'left', u'cleaning', u'cart', u'vacuum', u'hallway', u'days', u'day', u'towels', u'sheets', u'left', u'supplies', u'floor', u'handicapped', u'stroller', u'challenge', u'hallways', u'narrow', u'windy', u'going', u'complimentary', u'breakfast', u'access', u'parking', u'garage', u'navigate', u'steps', u'corners', u'ramps', u'continental', u'breakfast', u'coffee', u'apples', u'pre', u'packaged', u'muffins', u'elevators', u'scary', u'long', u'time', u'floor', u'elevator', u'doors', u'closed', u'door', u'closed', u'seconds', u'year', u'pushing', u'stroller', u'trapped', u'quick', u'thinking']",UR18938608
"[u'modern', u'location', u'booked', u'package', u'including', u'breakfast', u'worried', u'previous', u'reviews', u'wrong', u'beautiful', u'clean', u'renovated', u'room', u'view', u'city', u'minutes', u'shopping', u'restaurants', u'yorkville']",UR103012324
"[u'opportunity', u'folks', u'town', u'inn', u'arrived', u'toronto', u'middle', u'oa', u'freezing', u'cold', u'spell', u'appropriate', u'clothing', u'florida', u'manager', u'literally', u'jacket', u'shopping', u'suite', u'large', u'price', u'well', u'situated', u'town', u'inn', u'henry']",UR57973822
"[u'worst', u'week', u'holiday', u'canada', u'booked', u'bedroom', u'suite', u'adults', u'children', u'suite', u'floor', u'wallpaper', u'hanging', u'big', u'damp', u'patches', u'filthy', u'carpet', u'rusty', u'bath', u'large', u'piece', u'concrete', u'hanging', u'balcony', u'complaining', u'suite', u'changed', u'inline', u'internet', u'small', u'room', u'lockable', u'windows', u'despite', u'acess', u'public', u'spaces', u'charged', u'rate', u'original', u'double', u'room', u'told', u'room', u'upgrade']",UR19441412
