Content,ReviewID
"[u'state', u'start', u'platinum', u'starwood', u'member', u'treated', u'nicely', u'properties', u'pulitzer', u'upgrade', u'wife', u'child', u'checked', u'noisiest', u'upgraded', u'room', u'canal', u'view', u'trucks', u'start', u'downstairs', u'hours', u'impossible', u'internet', u'connection', u'fees', u'outrageous', u'free', u'zone', u'lobby', u'worst', u'business', u'encountered', u'perspective', u'place', u'people', u'seventies', u'staff', u'reserve', u'charm', u'older', u'guests', u'investment', u'bankers', u'absolutely', u'american', u'family', u'don', u't', u'post', u'reviews', u'treated', u'shabbily', u'place', u'absolutely', u'neighborhood', u'alot', u'walking', u'streets', u'redeeming', u'quality', u'point', u'euros', u'night']",UR7588335
"[u'well', u'needed', u'night', u'break', u'christmas', u'period', u'december', u'building', u'charming', u'intricate', u'walk', u'corridors', u'room', u'delight', u'provided', u'mobility', u'issues', u'room', u'well', u'appointed', u'luxurious', u'discrete', u'sense', u'exposed', u'brickword', u'glossy', u'floorboards', u'heavy', u'curtains', u'size', u'room', u'appointed', u'standard', u'facing', u'buildings', u'bring', u'claustrophobia', u'felt', u'needed', u'space', u'floor', u'bags', u'move', u'needless', u'asked', u'tour', u'rooms', u'obliged', u'relocated', u'room', u'canal', u'view', u'larger', u'larger', u'rooms', u'tunnel', u'corridors', u'necessitated', u'going', u'restaurant', u'pleasant', u'touches', u'alarm', u'clock', u'cd', u'player', u'chocolates', u'pleasantries', u'left', u'bed', u'bath', u'expels', u'water', u'three', u'sources', u'location', u'minute', u'walk', u'large', u'shopping', u'centre', u'market', u'place', u'tram', u'stops', u'grand', u'krasnapolsky', u'dam', u'square', u'anne', u'frank', u'house', u'afield', u'tram', u'find', u'van', u'gough', u'plenty', u'enjoyed', u'trip', u'zoo', u'easy', u'rech', u'tram', u'close', u'concierge', u'helped', u'proved', u'themself', u'courteous', u'informative', u'brakfast', u'room', u'gorgeous', u'lovely', u'breads', u'ignore', u'idiot', u'complained', u'previous', u'review', u'orange', u'juice', u'machine', u'making', u'noise', u'find', u'freshly', u'squeezed', u'juices', u'prepared', u'attentive', u'staff', u't', u'heard', u'worth', u'mentioning', u'terms', u'money', u'paid', u'night', u'room', u'including', u'breakfast', u'hoping', u'special', u'expectations', u'high', u't', u'feel', u'reflection', u'merited', u'amount', u'perfectly', u'half', u'price', u'feel', u'comfotable', u'parting', u'gin', u'tonic', u'room', u'cheers', u'enjoy', u'tend', u'opt', u'ecomical', u'options', u'knock', u'bottle', u'euro', u'spanish', u'red', u'local', u'equivalent', u'diverse', u'primark', u'fantastic', u'time', u't', u'return', u'character', u'essentially', u'average', u'location', u'reviews', u'submitted', u'tripadvisor', u'inform', u'choice', u'hope', u'feedback', u'assistance', u'considering', u'trip', u'dam']",UR3285281
"[u'fantastic', u'enjoy', u'walking', u'well', u'located', u'amsterdam', u'museums', u'town', u'charming', u'jordaan', u'area', u'canal', u'houses', u'fresh', u'flowers', u'public', u'areas', u'saxenburgzall', u'hallway', u'banquet', u'room', u'lovely', u'room', u'floor', u'room', u'wonderfully', u'clean', u'maintained', u'restaurant', u'food', u'scrumptious', u'meal', u'amsterdam', u'week', u'night', u'guests', u'relax', u'bar', u'staff', u'marvelous']",UR109227308
"[u'returned', u'pulitzer', u'amazing', u'greated', u'smilling', u'doorman', u'carried', u'bags', u'check', u'minutes', u'upgraded', u'delux', u'room', u'huge', u'big', u'extra', u'bed', u'year', u'bath', u'room', u'large', u'tub', u'nicely', u'furnished', u'marble', u'subtle', u'colours', u'arrived', u'late', u'ordered', u'room', u'service', u'dinner', u'kids', u'food', u'late', u'order', u'correct', u'travelled', u'extensively', u'learned', u'mistakes', u'rate', u'based', u'correct', u'mistakes', u'pulitzer', u'minutes', u'order', u'corrected', u'charged', u'kids', u'ice', u'cream', u'cookies', u'breakfast', u'fantastic', u'served', u'wonderful', u'cafe', u'decorated', u'ample', u'unique', u'pieces', u'art', u'staff', u'kind', u'personal', u'smiling', u'recognis', u'day', u'day', u'pulitzer', u'typical', u'chain', u'god', u'boutique', u'style', u'set', u'beautiful', u'unique', u'canal', u'houses', u'amsterdams', u'beautiful', u'canals', u'area', u'amazing', u'find', u'streets', u'famous', u'small', u'designer', u'shops', u'amsterdam', u'treats', u'stongly', u'recommend', u'dutchies', u'local', u'leather', u'handbag', u'designer', u'streets', u'custom', u'bag', u'buy', u'lv', u'gucci', u'bag', u'amsterdam', u'pulitzer', u'choice']",UR7286342
"[u'nights', u'september', u'room', u'exceeded', u'expectations', u'cheaper', u'options', u'pleasantly', u'surprised', u'convenient', u'canalbus', u'front', u'tour', u'city', u'euros', u'day', u'pass', u'hop', u'hop', u'city', u'staff', u'excellent', u'polite', u'upgraded', u'story', u'vaulted', u'ceiling', u'room', u'internet', u'bed', u'comfortable', u'amenities', u'close', u'short', u'walk', u'major', u'attractions', u'recommend', u'fellow', u'travelers']",UR118208554
"[u'fantastic', u'excellent', u'location', u'expect', u'starwood', u'property', u'dissappoint']",UR118209417
"[u'pulitzer', u'charm', u'small', u'amenities', u'service', u'expected', u'larger', u'modern', u'lovely', u'rooms', u'wooden', u'beams', u'running', u'indicative', u'historical', u'architecture', u'canal', u'houses', u'exploring', u'fun', u'multiple', u'passages', u'friendly', u'staff', u'sorted', u'issues', u've', u'visited', u'location', u'amsterdam', u'lucky', u'room', u'overlooking', u'canal', u'enjoy', u'view', u'gym', u'upgraded', u'quality', u'equipment', u'breakfast', u'better', u'usual', u'breakfast', u'fare', u'road', u'nights', u'month', u'pulitzer', u'forward', u'returning', u'time']",UR122783596
"[u'second', u'time', u'staying', u'pulitzer', u'clean', u'well', u'appointed', u'rooms', u'outstanding', u'service', u'hospitality', u'travel', u'spend', u'alot', u'fo', u'time', u'honestly', u'money', u'pulitzer', u'choice']",UR5231789
"[u'business', u'days', u'rush', u'flight', u'left', u'personal', u'item', u'unpack', u'realizing', u'concierge', u'buy', u'early', u'morning', u'stores', u'close', u'gentleman', u'items', u'needed', u'sure', u'missing', u'meeting', u'smart', u'phone', u'download', u'map', u'called', u'amsterdam', u'map', u'full', u'gps', u'tavels', u'safe']",UR112612018
"[u'enjoyed', u'pulitzer', u'return', u'sure', u'room', u'improve', u'hardware', u'amenities', u'qualified', u'luxury', u'collection', u'location', u'impeccalbe', u'quiet', u'picturesque', u'location', u'walk', u'tourist', u'attractions', u'bus', u'euro', u'hour', u'front', u'canal', u'bus', u'stroll', u'ann', u'frank', u'house', u'west', u'church', u'corner', u'glad', u'chose', u'pulitzer', u'service', u'staff', u'friendly', u'front', u'desk', u'staff', u'posters', u'cold', u'encountered', u'concierge', u'knowledgeable', u'porter', u'cold', u'carlos', u'excellent', u'exception', u'carlos', u'cheerful', u'feel', u'warml', u'welcomed', u'housekeeping', u'staff', u'friendly', u'efficient', u'turn', u'service', u'business', u'center', u'offer', u'free', u'internet', u'access', u'internet', u'access', u'paying', u'euro', u'day', u'internet', u'charges', u'room', u'featured', u'rate', u'low', u'economic', u'turmoil', u'spg', u'si', u'steal', u'room', u'course', u'desirable', u'light', u'link', u'canal', u'houses', u'quadrangle', u'short', u'flights', u'stairs', u'linking', u'buildings', u'level', u'poster', u'talk', u'room', u'stairs', u'worry', u'fact', u'room', u'size', u'bright', u'facing', u'inside', u'small', u'courtyard', u'view', u'front', u'building', u'rooms', u'canal', u'houses', u'walk', u'patio', u'courtyard', u'free', u'coffee', u'tea', u'maker', u'check', u'tiny', u'squishy', u'bathroom', u'fact', u'amenities', u'room', u'surprised', u'cosmetic', u'cotton', u'wool', u'cotton', u'buds', u'cap', u'standard', u'star', u'europe', u'faucet', u'bathtub', u'link', u'rainforest', u'shower', u'head', u'bit', u'tricky', u'adjust', u'posters', u'mentioned', u'physical', u'placement', u'furniture', u'room', u'agree', u'bed', u'comfy', u'restaurant', u'pulitzer', u'restaurant', u'closed', u'renovation', u'menu', u'disappointing', u'cafe', u'restaurants', u'nearby', u'michelin', u'mentioned', u'restaurant', u'envy', u'stroll', u'restaurant', u'tasting', u'menu', u'echo', u'concierge', u'quiet', u'dinner', u'don', u't', u'pick', u'bistro', u'tapas', u'style', u'envy', u'enjoyed', u'food', u'envy', u'transport', u'canal', u'cruise', u'sails', u'pm', u'short', u'time', u'don', u't', u'buy', u'canal', u'bus', u'day', u'pass', u'canal', u'bus', u'boat', u'slow', u'frequency', u'mins', u'tram', u'daypass', u'euro', u'takes', u'taxi', u'amsterdam', u'centrale', u'station', u'euro', u'ripped', u'euro', u'airport', u'order', u'airport', u'shuttle', u'concierge', u'costs', u'euro', u'person', u'pick', u'airport', u'shuttle', u'pick', u'passengers', u'lucky', u'shuttle', u'mins', u'schipol', u'airport', u'hesitation', u'recommend', u'pulitzer']",UR28473377
