Content,ReviewID
"[u'online', u'ads', u'better', u'real', u'life', u'don', u't', u'fooled', u'thinking', u'rooms', u'econo', u'lodge', u'south', u'sydney', u'photos', u'online', u'websites', u'charming', u'reality', u'charm', u'oldness', u'ordered', u'superior', u'double', u'room', u'room', u'small', u'cramped', u'hear', u'hallway', u'door', u'slamming', u'everytime', u'opened', u'reception', u'desk', u'rooms', u'feel', u'people', u'coming', u'rooms', u'receptionists', u'stare', u'enter', u'exit', u'rooms', u'talk', u'lack', u'privacy', u'free', u'breakfast', u'smorgasboard', u'fruit', u'bread', u'pancackes', u'juice', u'coffee', u'advertised', u'outdated', u'sites', u'online', u'choice', u'beverage', u'choice', u'toast', u'tiny', u'pancakes', u'cafe', u'street', u'thing', u'place', u'location', u'mins', u'walk', u'museum', u'train', u'station', u'corner', u'oxford', u'st', u'desperate', u'avoid', u'rooms', u'rooms', u'overlook', u'wentworth', u'ave', u'noisiest', u'side', u'building', u'sleep', u'weekends']",UR109744022
"[u'walk', u'crowded', u'bar', u'access', u'second', u'floor', u'antiquated', u'elevator', u'operates', u'key', u'hunting', u'person', u'key', u'room', u'bigger', u'closet', u'plug', u'kettle', u'meant', u'putting', u'floor', u'extension', u'cords', u'wiring', u'place', u'thought', u'fire', u'hazard', u'internet', u'wasn', u't', u'working', u'properly', u'problem', u'refund', u'time', u'purchased', u'bed', u'comfortable', u'bathroom', u'sink', u'tiny', u'hop', u'hop', u'bus', u'passes', u'block', u'airport', u'express', u'museum', u'station', u'nearest', u'find', u'escalators', u'elevators', u'lot', u'steps']",UR87195924
"[u'nights', u'executive', u'room', u'midweek', u'room', u'small', u'newly', u'renovated', u'bed', u'comfortable', u'tiny', u'usable', u'bathroom', u'surprised', u'quiet', u'function', u'room', u'floor', u'night', u'disappointing', u'musty', u'smell', u'arrived', u'dirty', u'curtains', u'bathroom', u'worn', u'towel', u'hole', u'cheapest', u'option', u'find', u'trip', u'sydney', u'days', u'complain']",UR121840647
"[u'executive', u'room', u'function', u'room', u'blaring', u'music', u'drunks', u'congregating', u'room', u'loudly', u'sleep', u'night', u'offered', u'function', u'apology', u'room', u'wasn', u't', u'cleaned', u'well', u'empty', u'beer', u'bottle', u'chair', u'year', u'piece', u'unwrapped', u'candy', u'floor', u'course', u'eat', u'mold', u'bathroom', u'well', u'bugs', u'shower', u'curtain', u'lift', u'required', u'key', u'operate', u'reception', u'second', u'level', u'couldn', u't', u'exactly', u'leaving', u'pram', u'daughter', u'key', u'lug', u'pram', u'flights', u'stairs', u'film', u'crew', u'filming', u'sort', u'ameteur', u'film', u'halls', u'interrupt', u'time', u'left', u'room', u'booked', u'husband', u't', u'ridiculous', u'hour', u'hyde', u'park', u'half', u'marathon', u'morning', u'night', u'half', u'asleep', u'walls', u'paper', u'thin', u'hear', u'door', u'curtain', u'separating', u'doors', u'annoying', u'alarm', u'hold', u'handle', u'open', u'pretty', u'waking', u'place', u'opens', u'door', u'definitely', u'recommend', u've', u'places', u'half', u'price', u'better', u'window', u'bathroom', u'waist', u'level', u'opened', u'screen', u'bars', u'death', u'trap', u'kids', u'easily', u'fall', u'climb', u'bathroom', u'door', u'sliding', u'door', u'lock', u'kids', u'easily', u'open']",UR108258735
"[u'econo', u'lodge', u'budget', u'location', u'short', u'walk', u'george', u'street', u'main', u'shopping', u'centers', u'room', u'comfortable', u'bed', u'air', u'con', u'modern', u'bathroom', u'high', u'speed', u'internet', u'clean', u'reception', u'staff', u'friendly', u'staying', u'weeks', u'free', u'internet', u'sydney', u'big', u'money', u'saver', u'second', u'floor', u'pub', u'restaurant', u'expecting', u'lot', u'noisier', u'live', u'music', u'nights', u'hear', u'downstairs', u'wasn', u't', u'pleasant', u'walk', u'pub', u'day', u'upstairs', u'contained', u'enjoyed', u'location', u'expensive', u'city', u'sydney']",UR104004959
"[u'paid', u'double', u'executive', u'room', u'expecting', u'room', u'picture', u'dingy', u'musky', u'smelling', u'room', u'stains', u'curtains', u'shower', u'worthy', u'dirtier', u'lovely', u'view', u'window', u'rusty', u'tin', u'bunch', u'air', u'conditioners', u'dirty', u'alley', u'full', u'bins', u'exposed', u'wood', u'door', u'lock', u'kicked', u'bubbling', u'paint', u'desk', u'exposed', u'wires', u'expected', u'better', u'checked', u'health', u'safety']",UR121303311
"[u'macquire', u'inn', u'well', u'located', u'corner', u'intersection', u'blocks', u'central', u'museum', u'street', u'station', u'walking', u'distance', u'chinatown', u'daling', u'harbor', u'small', u'rooms', u'furbished', u'building', u'underneath', u'things', u'supply', u'basic', u'necessities', u'bathroom', u'soap', u'toothbrush', u'toothpaste', u'service', u'people', u'seldom', u'day', u'deal', u'desired', u'floor', u'restaurant', u'floor', u'pub', u'live', u'music', u'bad', u'place', u'expensive', u'place', u'sleep']",UR69585318
"[u'situated', u'close', u'central', u'sydney', u'pub', u'function', u'room', u'open', u'late', u'weekends', u'unbelievably', u'loud', u'room', u'vibrating', u'music', u'mornin', u'awoken', u'hear', u'people', u'room', u'acros', u'hall', u'talking', u'loudly', u'walls', u'thin', u'soundproofing', u'pub', u'fun', u'restaraunt', u'fantastic', u'free', u'parking', u'noise', u'won', u't', u'staying']",UR121392708
"[u'sydney', u'nights', u'work', u'needed', u'cbd', u'cheapest', u'find', u'pay', u'room', u'small', u'extractor', u'fan', u'shower', u'horrific', u'sounded', u'going', u'pull', u'hole', u'ceiling', u'luggage', u'elevator', u'small', u'slow', u'late', u'night', u'small', u'regiment', u'tiniest', u'ants', u'forage', u'sort', u'convenient', u'staff', u'smile']",UR127708391
"[u'wonderful', u'place', u'price', u'money', u'modern', u'clean', u'room', u'heart', u'city', u'staff', u'friendly', u'location', u'surprisingly', u'noise', u'clean', u'fresh', u'extras', u'including', u'tea', u'coffee', u'shampoo', u'soap', u'quality', u'standard', u'italian', u'restaurant', u'excellent', u'well', u'plenty', u'restaurants', u'closeby', u'venture', u'times', u'recommend', u'friends', u'work', u'colleauges']",UR121070556
