Content,ReviewID
"[u'rome', u'nights', u'bad', u'location', u'close', u'metro', u'spagna', u'station', u'spanish', u'steps', u'room', u'clean', u'bed', u'sheets', u'quality', u'bad', u'hot', u'water', u'middle', u'shower', u'shower', u'guessed', u'customers', u'breakfast', u'average', u'compares', u'places', u'trip', u'rome', u'coffee', u'taste', u'dollar', u'stores', u'aged', u'fresh', u'fruits', u'served', u'small', u'flies', u'breakfast', u'area', u'darken', u'bananas', u'diarrhea', u'day', u'breakfast', u'candidate', u'downstair', u'corner', u'cadore', u'ludovisi', u'bars', u'restaurants', u'friday', u'sat', u'nights', u'aware', u'loud', u'music', u'customers', u'midnight', u'aware', u'steps', u'elevator', u'stairs', u'single', u'female', u'carry', u'heavy', u'luggage', u'concern']",UR119838187
"[u'beau', u'site', u'july', u'week', u'time', u'wedding', u'lot', u'staff', u'service', u'especial', u'violetta', u'hot', u'tea', u'coffe', u'morning', u'advice', u'restaurante', u'choise', u'organisation', u'hairdressers', u'friends', u'course', u'welcoming', u'atmosphere', u'wedding', u'day', u'guests', u'lot', u'slava', u'reception', u'staff', u'feel', u'advices', u'help', u'definitely', u'don', u't', u'undestand', u'rooms', u'clean', u'location', u'perfect', u'perfect']",UR118455977
"[u'rome', u'beau', u'site', u'wonderful', u'fabrizzio', u'linda', u'feel', u'small', u'place', u'amenities', u'minibar', u'wifi', u'clean', u'room', u'courteous', u'helpfull', u'lots', u'suggestions', u'places', u'dinner', u'places', u'making', u'wonderful', u'experience']",UR127336754
"[u'wife', u'wanted', u'holiday', u'indulge', u'romantic', u'quiet', u'atmosphere', u'internet', u'search', u'lead', u'beau', u'site', u'treated', u'exceptional', u'experience', u'change', u'plan', u'meant', u'needed', u'longer', u'online', u'booking', u'allow', u'book', u'room', u'type', u'duration', u'arrival', u'late', u'afternoon', u'met', u'warmly', u'welcomed', u'luigi', u'proprietor', u'offered', u'upgrade', u'double', u'superior', u'junior', u'suite', u'reduced', u'rate', u'outstanding', u'experience', u'room', u'nicely', u'scented', u'fitted', u'highest', u'standard', u'elegant', u'furniture', u'tasteful', u'touches', u'real', u'plant', u'changed', u'days', u'christmas', u'poinsettia', u'inch', u'plasma', u'tv', u'satellite', u'tuner', u'receives', u'pay', u'well', u'free', u'air', u'channels', u'bathroom', u'room', u'clean', u'fitted', u'highest', u'standard', u'sheets', u'towels', u'changed', u'daily', u'bathrobe', u'slippers', u'completed', u'star', u'treatment', u'breakfast', u'buffet', u'site', u'photos', u'turned', u'completely', u'misleading', u'meager', u'complemented', u'freshly', u'baked', u'pies', u'cakes', u'prepared', u'luigi', u'wife', u'rita', u'start', u'feeling', u'luigi', u'rita', u'feel', u'welcomed', u'coffee', u'prepared', u'fresh', u'taste', u'complementary', u'dishes', u'cheese', u'cold', u'cuts', u'appeared', u'regular', u'bases', u'help', u'sample', u'italian', u'specialties', u'luigi', u'rita', u'forthcoming', u'advice', u'rome', u'attractions', u'shopping', u'complete', u'package', u'beau', u'site', u'central', u'attractions', u'spanish', u'steps', u'fontana', u'del', u'tritone', u'close', u'spagna', u'barberini', u'metro', u'stations', u'shopping', u'minutes', u'walk', u'prestigious', u'condotti', u'designer', u'shops', u'smaller', u'boutiques', u'couldn', u't', u'chosen', u'better', u'place', u'getaway', u'felt', u'rome', u'miles']",UR22725677
"[u'overbooking', u'nearby', u'well', u'looked', u'attention', u'detail', u'breakfast', u'cakes', u'pastries', u'delicious']",UR27570418
"[u'beau', u'site', u'night', u'year', u'daughter', u'bad', u'extremely', u'clean', u'wonderful', u'staff', u'marvellous', u'position', u'rome', u'perfect', u'highly', u'recommend', u'search', u'type', u'accomodation']",UR73239852
"[u'husband', u'nights', u'weekend', u'place', u'perfectly', u'side', u'building', u'impressive', u'staff', u'pleasant', u'residence', u'scrupulously', u'clean', u'beds', u'comfortable', u'room', u'initially', u'quiet', u'despite', u'overlooking', u'ludovisi', u'required', u'move', u'room', u'third', u'night', u'room', u'requested', u'guests', u'explained', u'basis', u'superior', u'room', u'upgraded', u'extra', u'cost', u'third', u'night', u'moved', u'classic', u'room', u'fact', u'difference', u'rooms', u'bigger', u'suspect', u'reality', u'situation', u'guests', u'read', u'reviews', u'trip', u'advisor', u'noisy', u't', u'bit', u'noisier', u'reception', u'desk', u'woken', u'early', u'alarm', u'clock', u'footsteps', u'room', u'wasn', u't', u'bad', u'side', u'understand', u'glowing', u'reviews', u'place', u'received', u'expected', u'star', u'rating', u'decor', u'dated', u'bland', u'shower', u'cubicle', u'rooms', u'extremely', u'small', u'tall', u'husband', u'couldn', u't', u'reach', u'feet', u'stick', u'tea', u'breakfast', u'black', u'coffee', u'instant', u'cappuccino', u'machine', u'bit', u'disappointing', u'barista', u'capital', u'lovely', u'italian', u'lady', u'desk', u'evening', u't', u'speak', u'english', u'unable', u'pizza', u'expected', u'area', u'restaurants', u'proprietor', u'help', u'regard', u'duty', u'weekend', u'short', u'whilst', u'beau', u'site', u'basically', u'fine', u'enhanced', u'rome', u'clean', u'quiet', u'bed', u'quirkiness', u'romance', u'definitely', u'isn', u't', u'place']",UR84084886
"[u'love', u'beausite', u'sympathy', u'luiji', u'rita', u'room', u'spacious', u'clean', u'service', u'perfect', u'exclusive', u'breakfast', u'nicely', u'decorated', u'simple', u'things', u'comfortable', u'situated', u'central', u'area', u'quiet', u'historic', u'center', u'foot']",UR22665813
"[u'maximilian', u'entire', u'staff', u'feel', u'family', u'advice', u'gladly', u'arrangments', u'needed', u'genuine', u'courteous', u'satisfying', u'continental', u'breakfast', u'rooms', u'clean', u'highly', u'recommend', u'frank', u'lorraine']",UR111646469
"[u'booked', u'reviews', u'shocked', u'renevated', u'bulding', u'soraunded', u'bulding', u'construction', u'stairways', u'dirty', u'construction', u'works', u'lots', u'noise', u'decided', u'louidji', u'owner', u'writen', u'cleaning', u'jpbs', u'building', u'nt', u'cleaned', u'renaveted', u'louidji', u'helped', u'find', u'chared', u'night', u'cost', u'cancel', u'hostel']",UR29375313
"[u'excellent', u'effort', u'staff', u'comfortable', u'clean', u'facilities', u'enhusiastic', u'owner', u'definitely']",UR41396735
"[u'wife', u'returned', u'rome', u'thoughly', u'enjoyed', u'time', u'experience', u'max', u'linda', u'easy', u'communicate', u'english', u'directed', u'excellent', u'authentic', u'italian', u'resturants', u'location', u'convient', u'room', u'larger', u'expected', u'excellent', u'location', u'major', u'attractions', u'walking', u'distance']",UR127345652
"[u'location', u'tourist', u'sites', u'rome', u'situated', u'mins', u'walk', u'spagna', u'barberini', u'metro', u'station', u'idea', u'location', u'easy', u'reach', u'main', u'airport', u'rome', u'bouteque', u'loacted', u'apartments', u'office', u'block', u'second', u'floor', u'owner', u'converted', u'total', u'renovation', u'high', u'standard', u'managing', u'years', u'deciding', u'buy', u'year', u'ago', u'luigi', u'owner', u'welcomed', u'personally', u'arrival', u'kindly', u'carried', u'heavy', u'case', u'stairs', u'second', u'floor', u'previous', u'reviews', u'mention', u'restoration', u'works', u'going', u'building', u'reception', u'area', u'stairwells', u'limited', u'area', u'bother', u'finished', u'work', u'highly', u'complement', u'rest', u'building', u'finished', u'stairwell', u'rooms', u'renovated', u'reception', u'luigi', u'kindly', u'upgraded', u'master', u'room', u'complete', u'surprise', u'kindly', u'round', u'including', u'showing', u'standard', u'rooms', u'compare', u'master', u'room', u'standard', u'rooms', u'high', u'standard', u'master', u'smaller', u'size', u'brought', u'homemade', u'cakes', u'lovely', u'touch', u'parts', u'spotlessly', u'clean', u'fault', u'rooms', u'type', u'fridge', u'digital', u'room', u'safe', u'large', u'laptop', u'inch', u'plasma', u'sky', u'tv', u'rooms', u'areas', u'finished', u'high', u'standard', u'decor', u'luigi', u'family', u'cant', u'provide', u'maps', u'recommendations', u'places', u'visit', u'informing', u'wearing', u'correct', u'clothing', u'visit', u'sites', u'rome', u'breakfast', u'buffy', u'type', u'fresh', u'bread', u'rolls', u'freshly', u'pastry', u'cereals', u'yogurts', u'thing', u'cold', u'meats', u'cheeses', u'perfectly', u'fine', u'summery', u'excellent', u'friendly', u'staff', u'location', u'extremely', u'clean', u'definitely']",UR39943738
"[u'wife', u'daughter', u'beau', u'site', u'week', u'christmas', u'familiar', u'rome', u'blazoned', u'pleasantly', u'surprised', u'size', u'furnishing', u'room', u'simple', u'elegant', u'modern', u'well', u'equipped', u'bath', u'room', u'owner', u'manager', u'attentive', u'remarkable', u'experience', u'breakfast', u'included', u'price', u'excellent', u'location', u'quiet', u'minutes', u'veneto', u'minutes', u'spanish', u'steps', u'highly', u'recommend', u'establishment', u'plan', u'return']",UR39776912
"[u'fair', u'priced', u'accomodation', u'spacious', u'room', u'rome', u'neighborhoods', u'close', u'veneto', u'trinita', u'dei', u'monti', u'piazza', u'di', u'spagna', u'piazza', u'barberini', u'villa', u'borghese', u'director', u'massimiliano', u'parents', u'staff', u'kind', u'speak', u'english', u'well', u'special', u'maya', u'help', u'advise', u'eat', u'room', u'clean', u'comfy', u'general', u'feeling', u'friendly', u'house', u'definitely', u'time', u'rome', u'recommend', u'doubt', u'mind', u'small', u'rooms', u'don', u't', u'luxuries', u'formalities', u'huge', u'tourist']",UR68805919
"[u'beautiful', u'building', u'location', u'stylish', u'comfortable', u'rooms', u'trouble', u'luigi', u'lovely', u'family', u't', u'wait']",UR32816835
"[u'beau', u'site', u'floor', u'guest', u'rooms', u'owner', u'occupied', u'second', u'story', u'business', u'residence', u'building', u'renovation', u'feel', u'staying', u'bad', u'beau', u'site', u'finished', u'beautiful', u'renovation', u'minor', u'noise', u'restoration', u'parts', u'building', u'hammering', u'heard', u'weekdays', u'day', u'generally', u'problem', u'interior', u'nicely', u'decorated', u'carpeted', u'clean', u'satellite', u'television', u'multiple', u'language', u'access', u'internet', u'connections', u'laptop', u'rooms', u'marbled', u'bathrooms', u'location', u'superb', u'villa', u'borghese', u'spanish', u'steps', u'noise', u'permeates', u'life', u'rome', u'restaurant', u'street', u'generates', u'noise', u'heard', u'windows', u'irritating', u'telephone', u'calls', u'entry', u'ringer', u'door', u'buzzer', u'gain', u'access', u'street', u'building', u'occur', u'front', u'desk', u'echo', u'main', u'hall', u'rooms', u'busier', u'people', u'hear', u'buzzer', u'telephone', u'busy', u'noise', u'sure', u'noticeable', u'room', u'closest', u'front', u'desk', u'impacted', u'room', u'room', u'noise', u'heard', u'voices', u'distinctly', u'television', u'room', u'teenage', u'girls', u'chatting', u'note', u'owner', u'bigfoot', u'lives', u'room', u'walks', u'apt', u'condo', u'light', u'fixture', u'ceiling', u'rattles', u'idea', u'secure', u'fixture', u'preserve', u'sleep', u'guests', u'send', u'cushy', u'slippers', u'bigfoot', u'disappointing', u'breakfast', u'expect', u'bit', u'person', u'service', u'poor', u'owners', u'helper', u'eventually', u'serving', u'coffee', u'cleaning', u'table', u'proactive', u'hot', u'food', u'extra', u'cost', u'worth', u'avoid', u'omelets', u'breakfast', u'buffet', u'consisted', u'elderly', u'corn', u'flakes', u'choco', u'puffs', u'juices', u'milk', u'leftover', u'rolls', u'packaged', u'sweet', u'rolls', u'yogurt', u'occasional', u'croissant', u'totally', u'inadequate', u'bacon', u'eggs', u'coffee', u'bread', u'euros', u'street', u'expect', u'bacon', u'eggs', u'buffet', u'fresh', u'fruit', u'protein', u'granola', u'cheeses', u'meats', u'fresh', u'jams', u'croissants', u'greatly', u'improve', u'spread', u'barcelona', u'villa', u'emilia', u'week', u'things', u'money', u'including', u'homemade', u'marmalade', u'prosciutto', u'ham', u'hard', u'boiled', u'eggs', u'fresh', u'cream', u'filled', u'chocolate', u'pastries', u'multiple', u'cheeses', u'cappuccinos', u'cava', u'sparkling', u'wine', u'change', u'offerings', u'breakfast', u'owners', u'don', u't', u'speak', u'english', u'rudimentary', u'italian', u'inadequate', u'unable', u'communicate', u'well', u'lone', u'english', u'speaker', u'staff', u'rarely', u'needed', u'owners', u'people', u'lovely', u'place', u'full', u'potential', u'address', u'noise', u'breakfast', u'issues', u'recommend', u'beau', u'site']",UR57878185
"[u'beau', u'site', u'superior', u'double', u'room', u'three', u'nights', u'late', u'enjoyed', u'floor', u'third', u'standards', u'beautiful', u'building', u'rooms', u'clean', u'firm', u'comfortable', u'bed', u'quality', u'furnishingsand', u'sleep', u'well', u'warm', u'visit', u'ac', u'worked', u'allowing', u'adjust', u'room', u'temperature', u'likeing', u'bathroom', u'updated', u'modern', u'fixtures', u'shower', u'stall', u'tight', u'breakfast', u'fine', u'yogurts', u'pastries', u'juice', u'coffee', u'choices', u'area', u'walk', u'night', u'enjoyed', u'restaurant', u'vladimero', u'corner', u'staff', u'professional', u'young', u'lady', u'worked', u'front', u'desk', u'night', u'forget']",UR66095104
"[u'beau', u'site', u'teenage', u'sons', u'parents', u'dec', u'jan', u'accomodations', u'amazing', u'felt', u'safe', u'block', u'quiet', u'rooms', u'immaculate', u'spacious', u'comfortable', u'bathrooms', u'state', u'art', u'showers', u'difficult', u'navigate', u'location', u'walking', u'distance', u'restaurants', u'metro', u'spanish', u'steps', u'trevi', u'fountain', u'wanted', u'farther', u'luigi', u'called', u'cab', u'breakfast', u'included', u'cakes', u'yogurt', u'cereal', u'milk', u'fruit', u'juice', u'fortunate', u'visit', u'rome', u'definately']",UR55882495
"[u'place', u'gem', u'perfectly', u'situated', u'lovely', u'central', u'neighbourhood', u'easy', u'walking', u'distance', u'spanish', u'steps', u'trevi', u'fountain', u'metro', u'easily', u'accessible', u'massimiliano', u'maya', u'staff', u'trouble', u'recommendations', u'directions', u'comfortable', u'relaxing', u'base', u'don', u't', u'place', u'ps', u'don', u't', u'wee', u'bar', u'cafe', u'opposite', u'bar', u'ludovisi']",UR78257752
"[u'returned', u'weekend', u'beau', u'site', u'time', u'room', u'comfortable', u'beautifully', u'clean', u'huge', u'bed', u'husband', u'thought', u'comfortable', u'praise', u'staff', u'friendly', u'don', u't', u'speak', u'english', u'italian', u'existent', u'welcoming', u'looked', u'things', u'internet', u'opening', u'times', u'places', u'residence', u'close', u'spanish', u'steps', u'lots', u'restaurants', u'locality', u'don', u't', u'evening', u'meal']",UR98431096
"[u'daughter', u'nights', u'wonderful', u'time', u'initially', u'double', u'room', u'booked', u'twin', u'moved', u'morning', u'left', u'return', u'greeted', u'friendly', u'smile', u'rooms', u'clean', u'daughter', u'thankful', u'wifi', u'couldn', u't', u'recommend']",UR127480143
