Content,ReviewID
"[u'husband', u'wedding', u'anniversary', u'staff', u'napa', u'valley', u'lodge', u'special', u'checked', u'complimentary', u'bottle', u'wine', u'brought', u'room', u'plenty', u'logs', u'fire', u'room', u'upgraded', u'special', u'occasion', u'beautiful', u'view', u'courtyard', u'pool', u'bocce', u'courts', u'fire', u'pit', u'bathroom', u'suite', u'die', u'immaculately', u'clean', u'breakfast', u'served', u'morning', u'expected', u'definitely', u'staying', u'visit']",UR121059596
"[u'nights', u'summer', u'room', u'bathroom', u'beautiful', u'decorations', u'lovely', u'relaxing', u'fireplace', u'log', u'night', u'nights', u'cool', u'pool', u'area', u'attractive', u'inviting', u'free', u'breakfast', u'champaign', u'touch']",UR115860548
"[u'second', u'time', u'napa', u'valley', u'lodge', u'remembered', u'friendly', u'staff', u'clean', u'rooms', u'well', u'grounds', u'recommend']",UR89205193
"[u'centrally', u'located', u'surprising', u'options', u'champagne', u'breakfast', u'staff', u'start', u'joanne', u'couldn', u't', u'assisting', u'making', u'reservations', u'winery', u'tours', u'dinners', u'driver', u'recommended', u'outperformed', u'expectations', u'staff', u'provided', u'dinnerware', u'outdoor', u'dinner', u'courtyard', u'firepit', u'pool', u'walking', u'distance', u'restaurants', u'clean', u'comfortable', u'grounds', u'extremely', u'well', u'landscaped', u'manicured']",UR120670948
"[u'wife', u'napa', u'valley', u'lodge', u'experience', u'fantastic', u'complimentary', u'bottle', u'merlot', u'cabrernet', u'suite', u'suite', u'beautifully', u'laid', u'spacious', u'importantly', u'room', u'provided', u'needed', u'peace', u'sorely', u'needed', u'rr', u'kandahar', u'afghanistan', u'front', u'desk', u'extremely', u'matter', u'questions', u'wife', u'asked', u'front', u'desk', u'assisted', u'cheerful', u'smile', u'yessss', u'napa', u'valley', u'lodge', u'fact', u'wife', u'discussing', u'timetables', u'visit', u'recommend', u'napa', u'valley', u'lodge', u'friends', u'family', u'lastly', u'mark', u'stohlman', u'team', u'providing', u'wife', u'wonderful', u'weekend', u'getaway', u'experience', u'steve', u'wilson', u'email', u'specific', u'questions', u'steve', u'yahoo']",UR121706852
"[u'husband', u'thrilled', u'week', u'desk', u'personnel', u'housekeeping', u'staff', u'top', u'notch', u'room', u'faced', u'tranquil', u'vineyard', u'surrounding', u'property', u'quiet', u'peaceful', u'wanted', u'bed', u'figure', u'trunk', u'car', u'bonus', u'chocoholic', u'chocolate', u'chip', u'cookies', u'afternoon', u'enjoyable', u'experience', u'hope', u'repeated']",UR125826863
"[u'perfectly', u'situated', u'location', u'room', u'fireplace', u'breakfast']",UR122978740
"[u'room', u'main', u'highway', u'don', u't', u'count', u'sleep', u'owns', u'truck', u'motorcycle', u'luck', u'view', u'vinyards', u'web', u'site', u'wood', u'burning', u'fireplace', u'duraflame', u'bucks', u'worth', u'money']",UR63139150
"[u'greeted', u'incredibly', u'friendly', u'staff', u'rooms', u'nicely', u'decorated', u'comfortable', u'champagne', u'breakfast', u'buffet', u'excellent', u'bed', u'comfortable', u'fitnes', u'center', u'bit', u'small', u'negative', u'nvl', u'situated', u'walking', u'distance', u'restaurants', u'yountville', u'grounds', u'attractive', u'definitely']",UR56545581
"[u'husband', u'wonderful', u'impeccably', u'well', u'serviced', u'loved', u'fact', u'walking', u'distance', u'yountville', u'restaurants', u'shops', u'breaks', u'day', u'rejuvenate', u'enjoying', u'pool', u'outdoor', u'fire', u'pit', u'definitely', u'return']",UR121823271
"[u'room', u'wife', u'enjoyed', u'spacious', u'gracious', u'loved', u'fact', u'mini', u'library', u'surrounding', u'fire', u'place', u'picked', u'joseph', u'heller', u'book', u'hadn', u't', u'read', u'feeling', u'greeted', u'family', u'felt', u'staff', u'feel', u'complimentary', u'breakfast', u'notch', u'rest']",UR118673259
"[u'read', u'reviews', u'tripsadvisor', u'booked', u'accurate', u'compare', u'motel', u'inaccuarate', u'place', u'lodge', u'motel', u'rooms', u'directly', u'carpark', u'room', u'clean', u'spacious', u't', u'describe', u'lodge', u'surprisingly', u'sunny', u'rooms', u'dark', u'breakfast', u'included', u'rate', u'basic', u'cold', u'buffet', u'drafty', u'room', u'service', u'sure', u'summer', u'appealing', u'sit', u'pool', u'winter', u'bit', u'simple', u'thought', u'location', u'rooms', u'clean', u'service', u'recrption', u'fine', u'character', u'warmth', u'money', u'charging', u'find', u'better', u'places', u'personally', u'napa', u'll', u'staying']",UR23458510
