Content,ReviewID
"[u'beautiful', u'small', u'boutique', u'detail', u'thought', u'nicely', u'decorated', u'rooms', u'ultra', u'comfortable', u'albeit', u'bit', u'noise', u'road', u'rooms', u'bathrooms', u'small', u'exquisite', u'spa', u'beautiful', u'peaceful', u'relaxing', u'breakfast', u'delicious', u'served', u'room', u'place', u'chic', u'elegant', u'snobby', u'atmosphere', u'relaxed', u'felt', u'service', u'amazing', u'personalised', u'efficient', u'perfect', u'location', u'quiet', u'residential', u'area', u'lots', u'cafes', u'restaurants', u'minutes', u'walk', u'st', u'germain', u'definitely', u'return']",UR124873137
"[u'nights', u'lovely', u'staff', u'friendly', u'rooms', u'beautiful', u'small', u'hard', u'matresses', u'toilet', u'tiny', u'bathrooms', u'loud', u'banging', u'door', u'tiny', u'soap', u'bar', u'big', u'shower', u'head', u'unclogging', u'lastly', u'lift', u'extremely', u'slow']",UR124825294
"[u'amazing', u'start', u'finish', u'completely', u'lost', u'inability', u'write', u'address', u'heavy', u'wedding', u'day', u'perfect', u'staff', u'unobtrusive', u'major', u'imac', u'bedroom', u'awesome', u'internet', u'room', u'high', u'speed', u'geek', u'fast', u'computer', u'meant', u'listen', u'music', u'chilled', u'ate', u'cheese', u'beds', u'awesome', u'shower', u'knock', u'things', u'three', u'metro', u'stops', u'area', u'rue', u'du', u'cherche', u'midi', u'full', u'cafes', u'restaurants', u'barely', u'walk', u'paces', u'sushi', u'shop', u'street', u'saved', u'numerous', u'occasion', u'supermarket', u'street', u'fussy', u'room', u'bit', u'small', u'paris', u'room', u'sleep', u'missing', u'point', u'bed', u'huge', u'perspective', u'lost', u've', u'helped', u'day', u'break', u've', u'cheers']",UR120217376
"[u'la', u'belle', u'juliette', u'writing', u'public', u'review', u'la', u'belle', u'juliette', u'delivered', u'area', u'staff', u'fit', u'cleanliness', u'feel', u'expectations', u'met', u'seriously', u'exceeded', u'fiancee', u'la', u'belle', u'juliette', u'late', u'august', u'wowed', u'start', u'booking', u'direct', u'website', u'fiancees', u'birthday', u'arrival', u'check', u'warmly', u'greeted', u'instantly', u'told', u'upgraded', u'original', u'room', u'booked', u'complimentary', u'glasses', u'champagne', u'bar', u'arrive', u'room', u'opened', u'door', u'left', u'lovely', u'trail', u'petals', u'scattered', u'room', u'bed', u'note', u'wishing', u'fiancee', u'happy', u'birthday', u'simply', u'feel', u'exactly', u'boutique', u'elegant', u'well', u'appointed', u'fantastically', u'friendly', u'polite', u'staff', u'front', u'house', u'member', u'staff', u'encountered', u'knowledgable', u'spoke', u'perfect', u'english', u'rooms', u'lovely', u'italian', u'shower', u'option', u'underground', u'lap', u'pool', u'counter', u'current', u'swimming', u'addition', u'limited', u'space', u'imacs', u'rooms', u'cool', u'touch', u'worry', u'nailed', u'boutique', u'perfect']",UR117789269
"[u'wanted', u'staying', u'london', u'chain', u'belle', u'juliette', u'breath', u'fresh', u'air', u'firstly', u'location', u'amazing', u'touristy', u'french', u'excellent', u'shopping', u'dining', u'direction', u'walking', u'prepared', u'small', u'rooms', u'paris', u'pleasantly', u'surprised', u'superior', u'room', u'separate', u'shower', u'space', u'well', u'separate', u'bathroom', u'bigger', u'expected', u'toilet', u'escaping', u'fact', u'compared', u'cities', u'rooms', u'small', u'lack', u'space', u'beautiful', u'decor', u'style', u'felt', u'french', u'tired', u'dated', u'rooms', u'french', u'decorated', u'imac', u'computer', u'room', u'fully', u'integrated', u'tv', u'sets', u'apart', u'perfect', u'touch', u'smart', u'idea', u'guys', u'staff', u'reception', u'couldn', u't', u'lovely', u'told', u'sad', u'leaving', u'feel', u'confident', u'picked', u'amazing', u'gem', u'idyllic', u'french', u'area', u'recommend', u'perfect', u'boutique', u'chic', u'french', u'experience']",UR118178070
"[u'friend', u'la', u'belle', u'juliette', u'week', u'october', u'loved', u'single', u'second', u'boutique', u'tripadvisor', u'booked', u'solely', u'reviews', u'disappoint', u'cozy', u'charming', u'felt', u'chic', u'parisian', u'apartment', u'location', u'close', u'metro', u'stops', u'charming', u'street', u'offered', u'lots', u'shopping', u'dining', u'options', u'room', u'immaculate', u'beautiful', u'stylish', u'comfortable', u'bed', u'bath', u'awesome', u'imac', u'desktop', u'free', u'wifi', u'handy', u'check', u'emails', u'watch', u'news', u'staff', u'wonderful', u'friendly', u'feel', u'fantastic', u'paris']",UR120637044
"[u'wife', u'romantic', u'room', u'paris', u'location', u'antique', u'book', u'stores', u'restaurants', u'pastry', u'shops', u'supermarkets', u'nearby', u'subway', u'stations', u'choose', u'board', u'front', u'desk', u'receptionist', u'carlos', u'attentive', u'polite', u'interior', u'decoration', u'classy', u'modern', u'french', u'complained', u'paris', u'lifts', u'small', u'won', u't', u'disappointed', u'lift', u'huge', u'personally', u'feel', u'lose', u'essence', u'french', u'feel', u'entering', u'room', u'white', u'rose', u'petals', u'scattered', u'floor', u'leading', u'bed', u'definitely', u'romantic', u'personal', u'touch', u'hand', u'written', u'note', u'welcoming', u'manager', u'room', u'spacious', u'tastefully', u'decorated', u'romantic', u'ambience', u'bath', u'tub', u'rain', u'shower', u'facing', u'window', u'bed', u'supremely', u'plush', u'comfortable', u'bedding', u'egyptian', u'cotton', u'feels', u'soft', u'skin', u'nespresso', u'machine', u'complimentary', u'nespresso', u'room', u'omg', u'internet', u'computer', u'wi', u'fi', u'internet', u'speed', u'ultra', u'fast', u'felt', u'breakfast', u'explore', u'caf', u'morning', u'touristy', u'type', u'place', u'asians', u'dining', u'neighborhood', u'quiet', u'night', u'weekend', u'well', u'worth', u'euro', u'night', u'staying', u'trip', u'paris']",UR121677249
"[u'la', u'belle', u'juliette', u'located', u'excellent', u'neighborhood', u'close', u'bon', u'marche', u'department', u'store', u'shopping', u'gourmet', u'super', u'market', u'shops', u'rue', u'de', u'chere', u'midi', u'tons', u'restaurants', u'cafes', u'pharmacies', u'bakeries', u'convenience', u'stores', u'minutes', u'metro', u'arrival', u'emailed', u'concierge', u'inquiring', u'provided', u'hot', u'water', u'kettles', u'room', u'arrival', u'buy', u'hot', u'water', u'kettle', u'surprise', u'accommodate', u'entered', u'room', u'provided', u'complimentary', u'bottle', u'champagne', u'small', u'box', u'chocolates', u'week', u'forward', u'returning', u'future', u'visit', u'paris', u'highly', u'recommend', u'la', u'belle', u'juliette']",UR115175076
"[u'excellent', u'charming', u'design', u'absolutely', u'unique', u'romantique', u'atmosphere', u'located', u'parisien', u'district', u'close', u'metropolitan', u'bon', u'marche', u'luxemburg', u'garden', u'saint', u'sulpice', u'recommend', u'people', u'waiting', u'special', u'realy', u'services', u'enjoy', u'paris']",UR119670133
"[u'beautifully', u'decorated', u'cosy', u'boutique', u'location', u'restaurants', u'lovely', u'tea', u'shop', u'road', u'central', u'walk']",UR121676304
