Content,ReviewID
"[u'read', u'reviews', u'cheap', u'clean', u'clean', u'room', u'stank', u'cheap', u'sheets', u'looked', u'clean', u'pubic', u'hairs', u'shower', u'bought', u'incense', u'cover', u'smell', u'shoes', u'room', u'shower', u'close', u'going', u'friendly', u'room', u'towel', u'asked', u'sure', u'time', u'cleaned', u'place', u'sure', u'picky', u'traveling', u'budget', u'clean', u'room']",UR17809664
"[u'star', u'choice', u'budget', u'minded', u'travelers', u'staff', u'friendly', u'rooms', u'clean', u'bathrooms', u'clean', u'towels', u'replacing', u'fresh', u'clean', u'white', u'soft', u'walking', u'distance', u'woodland', u'park', u'zoo', u'minute', u'drive', u'downtown', u'attractions', u'dollars', u'night']",UR3398956
"[u'stopped', u'secured', u'room', u'room', u'evaluated', u'decided', u'leave', u'wasn', u't', u'impressive', u'signs', u'warning', u'people', u'drugs', u'property', u'parties', u'pm', u't', u'safe', u'clean', u'rooms', u'marred', u'worn', u'refunded', u'credit', u'card', u'easily', u'appreciated']",UR17848137
"[u'coming', u'seattle', u'fremont', u'nectar', u'skatalites', u'awesome', u'needed', u'cheap', u'place', u'wasn', u't', u'going', u'horribly', u'scary', u'motels', u'aurora', u'places', u'charge', u'hour', u'read', u'reviews', u'posters', u'ta', u'chance', u'man', u'reservation', u'well', u'english', u'language', u'insisted', u'check', u'understand', u'aurora', u'blvd', u'people', u'staying', u'establishment', u'checked', u'man', u'night', u'manager', u'super', u'room', u'main', u'office', u'feel', u'better', u'aurora', u'room', u'decent', u'shower', u'bit', u'sketchy', u'night', u'dancing', u't', u'care', u'needed', u'shower', u'nectar', u'definitely', u'marco', u'polo', u'side', u'note', u'love', u'neon', u'sign', u'classic']",UR38701500
"[u'suites', u'clean', u'frig', u'micro', u'couch', u'tax', u'night', u'time', u'black', u'topping', u'parking', u'lot', u'couple', u'places', u'area', u'scary', u'cheaper', u'places', u'hwy', u'delighted', u'parking', u'lot', u'time', u'regular', u'room', u'weekly', u'rate', u'tax', u'clean', u'bed', u'table', u'chairs', u'frig', u'micro', u'wifi', u'hbo', u'difference', u'cheap', u'motels', u'dollars', u'treat', u'guest', u'afraid', u'leave', u'clothes', u'room', u'missing', u'rooms', u'garbage', u'cans', u'toilet', u'paper', u'holders', u'door', u'window', u'knobs', u'locks', u'towels', u'thicker', u'rags', u'place', u'll', u'working', u'seattle']",UR21699448
"[u'avoid', u'place', u'plague', u'small', u'black', u'ants', u'room', u'brought', u'attention', u'manager', u'told', u'brought', u'ants', u'refused', u'help', u'comped', u'charged', u'staff', u'rude', u'unhelpful', u'rooms', u'disgusting', u'ants', u'carrying', u'food', u'eaten', u'room', u'worst', u'experience']",UR121674351
"[u'cheap', u'place', u'seattle', u'city', u'limits', u'list', u'bridge', u'downtown', u'seattle', u'universities', u'travel', u'time', u'fun', u'things', u'seattle', u'short', u'contend', u'city', u'crazy', u'streets', u'located', u'wa', u'easy', u'access', u'plenty', u'free', u'parking', u'coffee', u'till', u'yay', u'things', u'cheap', u'place', u'seattle', u'list']",UR72517004
"[u'older', u'clean', u'offer', u'coffee', u'pastries', u'morning', u'min', u'walk', u'bus', u'takes', u'min', u'city', u'bicycle', u'bike', u'ride', u'city', u'minutes', u'don', u't', u'mind', u'bus', u'city', u'price', u'city', u'wouldn', u't']",UR115259628
"[u'july', u'friday', u'night', u'rooms', u'clean', u'decor', u'spare', u'expect', u'stopover', u'motel', u'problems', u'noise', u'neighbors', u'traffic', u'noise', u'muffled', u'doors', u'windows', u'closed', u'resident', u'manager', u'parking', u'easy', u'buses', u'downtown', u'space', u'needle', u'motel', u'walk', u'bridge', u'blocks', u'minutes', u'thing', u'noticed', u'snuff', u'towels', u'threadbare', u'stopover', u'motel', u'close', u'downtown', u'leave', u'car', u'day', u'bus', u'paying', u'day', u'parking', u'downtown']",UR18547322
"[u'room', u'excellent', u'spacious', u'clean', u'comfortable', u'amenities', u'bathroom', u'reception', u'service', u'friendly', u'newcomer', u'wifi', u'service', u'staff', u'super', u'chat', u'helped', u'needed', u'cancel', u'early', u'jonathon', u'staff', u'member', u'wonderful', u'helping', u'wished', u'longer', u'room', u'service', u'excellent']",UR120596387
"[u'older', u'motel', u'place', u'friendly', u'convenient', u'place', u'seattle', u'easy', u'drive', u'downtown', u'walking', u'distance', u'fremont', u'neighborhood', u'easy', u'place', u'city', u'rates']",UR76555484
"[u'searched', u'trip', u'advisor', u'shot', u'bad', u'decision', u'pulled', u'late', u'parked', u'unloaded', u'bed', u'room', u'tidy', u'strange', u'smell', u'identify', u'punctuated', u'early', u'walk', u'find', u'coffee', u'scout', u'bit', u'wow', u'street', u'bad', u'movie', u'motel', u'white', u'rag', u'top', u'caddy', u'lot', u'caddies', u'parked', u'well', u'obvious', u'street', u'walkers', u'selling', u'momma', u'guy', u'rooms', u'yelled', u'quote', u'seconds', u'walk', u'solicited', u'short', u'unsuccessful', u'walk', u'find', u'coffee', u'sex', u'soft', u'attempt', u'rob', u'walked', u'booked', u'space', u'needle', u'travellodge', u'price', u'told', u'lady', u'omg', u'find', u'don', u't', u'walk']",UR72023604
