Content,ReviewID
"[u'reported', u'appeared', u'leak', u'bathroom', u'front', u'desk', u'falling', u'asleep', u'hear', u'door', u'open', u'find', u'staffer', u'bathroom', u'knocked', u'bed', u'dreaming']",UR72793014
"[u'clean', u'charming', u'downtown', u'location', u'complaint', u'walls', u'thin', u'hear', u'happening', u'neighbouring', u'room', u'bathroom', u'fan', u'turn', u'drown', u'noise', u'going', u'downtown', u'trip']",UR23702944
"[u'june', u'academic', u'business', u'trip', u'large', u'decent', u'street', u'bus', u'trudeau', u'airport', u'airport', u'easy', u'close', u'metro', u'stops', u'bus', u'stops', u'close', u'three', u'block', u'walk', u'restaurants', u'bars', u'rue', u'crescent', u'rue', u'peel', u'close', u'provide', u'refrigerator', u'cost', u'extra', u'canadian', u'provide', u'wifi', u'additional', u'charge', u'complaint', u'import', u'elevators', u'extremely', u'slow', u'find', u'walking', u'steps', u'thing', u'health', u'wise', u'convenient', u'mirrors', u'comfortable', u'reflection', u'place', u'rooms', u'double', u'lower', u'floor', u'single', u'queen', u'called', u'executive', u'floors', u'rooms', u'clean', u'comfortable', u'generous', u'bathrooms', u'excellent', u'water', u'pressure', u'showers', u'rooms', u'coffee', u'makers', u'coffee', u'creamer', u'provided', u'daily', u'staff', u'albeit', u'bit', u'harried', u'canada', u'grand', u'prix', u'week', u'eat', u'kitchen', u'speak', u'food', u'perfectly', u'acceptable', u'drama', u'free', u'remarkable', u'paid', u'night', u'special', u'rate', u'conference', u'grand', u'prix', u'week', u'downtown', u'businesses', u'jack', u'rates', u'felt', u'lucky', u'low', u'rate']",UR113248548
"[u'read', u'reviews', u'feel', u'share', u'experience', u'maritime', u'plaza', u'boyfriend', u'mid', u'november', u'nights', u'booked', u'directly', u'website', u'paid', u'tax', u'night', u'indoor', u'parking', u'tax', u'add', u'reasonable', u'price', u'pay', u'parking', u'montreal', u'space', u'premium', u'searched', u'high', u'low', u'cheap', u'parking', u'charges', u'cheapest', u'find', u'people', u'complain', u'expensive', u'looked', u'pleasantly', u'surprised', u'amenities', u'price', u'room', u'queen', u'sized', u'bed', u'duvet', u'pillows', u'lots', u'cotton', u'bath', u'robe', u'free', u'charge', u'crabtree', u'evelyn', u'toiletries', u'generous', u'sized', u'containers', u'lots', u'space', u'room', u'windows', u'width', u'long', u'wall', u'bathroom', u'bit', u'small', u'montreal', u'clean', u'sheets', u'definitely', u'stained', u'policy', u'change', u'sheets', u'day', u'staying', u'night', u'order', u'environmentally', u'friendly', u'frankly', u'expect', u'change', u'sheets', u'day', u'don', u't', u'change', u'staff', u'front', u'desk', u'professional', u'wouldn', u't', u'chummy', u'don', u't', u'friends', u'staff', u'efficient', u'polite', u'bilingual', u'boyfriend', u'francophone', u'anglo', u'person', u'desk', u'switched', u'english', u'french', u'fluently', u'willingly', u't', u'pool', u'exercise', u'equipment', u't', u'time', u'pool', u'looked', u'inviting', u'location', u'spent', u'waking', u'time', u'streets', u'shopping', u'sites', u'enjoying', u'restaurants', u'block', u'rue', u'ste', u'catherine', u'main', u'shopping', u'street', u'downtown', u'tons', u'restaurants', u'neat', u'shops', u't', u'mind', u'walk', u'fact', u'location', u'kind', u'shopping', u'stretch', u'start', u'east', u'strip', u'capuccino', u'second', u'cup', u'corner', u'heading', u'room', u'coffee', u'shop', u'open', u'till', u'late', u'night', u'exercise', u'walk', u'complaint', u'heating', u'bit', u'excessive', u'hallway', u'open', u'window', u'room', u'cool', u'air', u'bad', u'queen', u'elizabeth', u'shouldn', u't', u'expect', u'level', u'opulence', u'considering', u'paid', u'fact', u'pleased', u'previous', u'going', u'christmas']",UR2908663
"[u'nights', u'days', u'meeting', u'day', u'staff', u'cooperate', u'eased', u'stress', u'room', u'clean', u'neat', u'cleaning', u'lady', u'super', u'making', u'sure', u'room', u'nights', u'weekend', u'couple', u'young', u'folks', u'terrible', u'noise', u'called', u'reception', u't', u'suggestion', u'group', u'sign', u'regulations', u'noise', u'damaged', u'room', u'properties', u'pay', u'fines', u'deal', u'main', u'website', u'reserved', u'early', u'recommend', u'location', u'heart', u'city', u'easy', u'access', u'merto', u'bus', u'shuttle', u'airport', u'montreal']",UR108852634
"[u'maritime', u'town', u'watch', u'montreal', u'canadiens', u'play', u'room', u'clean', u'close', u'bell', u'centre', u'room', u'small', u'game', u'decent', u'place', u'don', u't', u'spend', u'ton', u'money', u'place']",UR27777205
"[u'booked', u'room', u'nights', u'priceline', u'booked', u'mentioned', u'adults', u'teenager', u'toddler', u'small', u'room', u'bed', u'talked', u'reception', u'lady', u'room', u'beds', u't', u'asked', u'upgrade', u'room', u'junior', u'suite', u'king', u'bed', u'sofa', u'bed', u'charged', u'unreasonable', u'price', u'star', u'late', u'kids', u'tired', u'travelled', u'long', u'hours', u'option', u'asked', u'refrigerator', u'microwave', u'charged', u'extra', u'top', u'room', u'fee', u'paid', u'parking', u'expensive', u'parking', u'lot', u'small', u'space', u'park', u'manuver', u'elevator', u'slow', u'bottom', u'change', u'motel']",UR69021866
"[u'june', u'june', u'attend', u'workshop', u'concordia', u'university', u'location', u'university', u'city', u'center', u'rooms', u'basic', u'clean', u'corridors', u'smelled', u'horribly', u'windows', u'rooms', u'opened', u'fresh', u'air', u'room', u'facing', u'rue', u'guy', u'problems', u'noise', u'biggest', u'complaint', u'food', u'staff', u'excellent', u'food', u'average', u'breakfast', u'buffet', u'rich', u'dinner', u'fine', u'dish', u'tasted', u'carrot', u'soup', u'worst', u'angus', u'burger', u'business', u'trips', u'offers', u'basic', u'stuff', u'montreal']",UR114958051
"[u'staff', u'friendly', u'walls', u'thin', u'hear', u'neighbors']",UR34871867
"[u'enjoyed', u'nights', u'ate', u'restaurant', u'upscale', u'dinner', u'second', u'breakfast', u'staff', u'friendly', u'walk', u'hot', u'spots', u'enjoy', u'city', u'bed', u'comfortable', u'beautiful', u'view', u'city', u'room', u'bathroom', u'clean', u'pool', u'smaller', u'thought', u'place', u'dip', u'repairing', u'elevators', u'ended', u'stairs', u'couples', u'times', u'exercise', u'personally', u'montreal']",UR96381995
"[u'montreal', u'pleasant', u'pool', u'gym', u'boutique', u'shop', u'enjoyed', u'repeat', u'summer', u'bought', u'awesome', u'shirt', u'boutique', u'mountain', u'dude', u'definitively', u'worth', u'price', u'payed']",UR124686801
"[u'lobby', u'decor', u'inviting', u'entered', u'lifts', u'bit', u'slow', u'waited', u'minutes', u'occasion', u'lift', u'pm', u'night', u'fire', u'alarm', u'sounded', u'guests', u'congregated', u'lobby', u'staff', u'check', u'guests', u'rooms', u'minutes', u'fire', u'brigade', u'arrive', u'constitute', u'health', u'safety', u'hazard', u'fortunately', u'turned', u'false', u'alarm', u'offer', u'free', u'breakfast', u'morning', u'rooms', u'guests', u'climb', u'flights', u'stairs', u'lifts', u'work', u'long', u'wait', u'queue', u'live', u'entertainment', u'size', u'disappointing', u'positive', u'note', u'rooms', u'clean', u'reception', u'staff', u'friendly', u'looked', u'bit', u'bored', u'shower', u'bathroom', u'pretty', u'cooling', u'system', u'turned', u'cold', u'easy', u'remedy', u'control', u'wall', u'waiter', u'dining', u'room', u'friendly', u'sense', u'humour', u'food', u'dining', u'room', u'shellfish', u'top', u'salmon', u'mentioned', u'menu', u'eat', u'shellfish', u'dinner', u'tasted', u'fine']",UR118513179
"[u'booked', u'maritime', u'plaza', u'minute', u'deals', u'paid', u'night', u'billed', u'star', u'luxury', u'maritime', u'clean', u'friendly', u'star', u'worth', u'disappointed', u'paid', u'beds', u'ancient', u'hard', u'bathroom', u'tiny', u'shower', u'drain', u'room', u'small', u'smoking', u'floor', u'patently', u'nearby', u'rooms', u'smokers', u'smell', u'room', u'better', u'holiday', u'inn', u'type', u'experience', u'expected', u'nicer', u'room', u'bed', u'bath', u'pluses', u'location', u'price', u'saline', u'pool', u'friendly', u'reception', u'staff', u'advertised', u'star', u'expectations', u'amply', u'met']",UR72980504
"[u'dated', u'odd', u'quirks', u'parking', u'attendant', u'definitely', u'customer', u'service', u'course', u'comfortable', u'conveniently', u'located', u'centre', u'town', u'reasonably', u'priced', u'night', u'wallpaper', u'furnishings', u'third', u'day']",UR88993989
"[u'solid', u'star', u'room', u'size', u'montreal', u'airconditioning', u'worked', u'well', u'smoking', u'hot', u'sundeck', u'pool', u'machine', u'workout', u'room', u'spot', u'minutes', u'mount', u'royal', u'mins', u'st', u'catherines', u'st', u'average', u'shower', u'bathroom', u'facilities', u'bargain', u't', u'eat', u'service', u'front', u'desk', u'business', u'centre', u'slow', u'working', u'computer', u'busy', u'location', u'worth']",UR71946422
"[u'ended', u'priceline', u'reading', u'reviews', u'site', u'admit', u'bit', u'worried', u'spending', u'nights', u'turned', u'deal', u'night', u'mother', u'finicky', u'beds', u'general', u'consensus', u'beds', u'poor', u'nights', u'agree', u'definitely', u'hard', u'terribly', u'supportive', u'slept', u'well', u'parents', u'issues', u'rooms', u'pretty', u'clean', u'tiny', u'people', u'mentioned', u'weren', u't', u'huge', u'spacious', u'honest', u'traveling', u'spending', u'waking', u'moments', u'city', u'room', u'bathroom', u'small', u'shower', u'varying', u'water', u'temperatures', u'stated', u'floor', u'parents', u'floor', u'noise', u'complaints', u'elevators', u'definitely', u'slow', u'pool', u'looked', u'pretty', u'standard', u't', u'bar', u'huge', u'selection', u'liquors', u'couple', u'decent', u'beers', u'tap', u'bartender', u'terribly', u'knowledgeable', u'guess', u'people', u'don', u't', u'order', u'gimlet', u'days', u'pretty', u'quiet', u'decent', u'sized', u'tv', u'eat', u'restaurant', u'people', u'terribly', u'familiar', u'montreal', u'location', u'pretty', u'subway', u'block', u'walk', u'easily', u'needed', u'relative', u'ease', u'hills', u'subway', u'bad', u'knees', u'keep', u'mind', u'parking', u'night', u'underground', u'spots', u'small', u'large', u'happened', u'score', u'pretty', u'reasonable', u'night', u'place', u'deal', u'sure', u'happy', u'spent', u'don', u't', u'recommend', u'higher', u'price', u'worth']",UR74610504
"[u'room', u'floor', u'firm', u'king', u'size', u'bed', u'bathroom', u'toiletries', u'appreciated', u'free', u'bottles', u'water', u'underground', u'parking', u'lot', u'bit', u'tight', u'full', u'including', u'number', u'pickup', u'trucks', u'daily', u'rate', u'guests', u'reasonable', u'included', u'privileges', u'luxurious', u'comfortable', u'affordable', u'pat']",UR78666146
"[u'fairly', u'location', u'st', u'catherine', u'street', u'main', u'shops', u'mins', u'walk', u'min', u'walk', u'nearest', u'metro', u'star', u'long', u'bar', u'closed', u'room', u'service', u'food', u'time', u'refurbishment', u'room', u'big', u'bed', u'fairly', u'comfortable', u'bit', u'dated', u'clean', u'decent', u'star', u'standard', u'clean', u'location', u'price', u'worth']",UR20612691
"[u'booked', u'online', u'anniversary', u'trip', u'decided', u'splurge', u'choose', u'suite', u'bit', u'spend', u'ended', u'booking', u'couple', u'extra', u'days', u'suites', u'include', u'separate', u'bedroom', u't', u'living', u'area', u't', u'kitchenette', u'hugh', u'bathroom', u'view', u'windows', u'sides', u'side', u'main', u'area', u'city', u'window', u'bedroom', u'looked', u'lovely', u'church', u'final', u'side', u'bell', u'centre', u'wharf', u'area', u'walking', u'distance', u'parked', u'car', u'drive', u'time', u't', u'walk', u'subway', u'unlimited', u'day', u'pass', u'subway', u'well', u'buses', u'definately', u'worth', u'price', u'subway', u'system', u'extremely', u'easy', u'understand', u'ottawa', u'montreal', u'hockey', u'game', u'montreal', u'canadian', u'museum', u'food', u'clubs', u'staff', u'friendly', u'clean', u'downside', u'restaurant', u'felt', u'pricey', u'offered', u'ate', u'breakfast', u'restraurants', u'pubs', u'wouldn', u't', u'eat']",UR80019118
"[u'room', u'dirty', u'glass', u'carpet', u'bathroom', u'floor', u'filthy', u'including', u'fingernails', u'yuck', u'large', u'group', u'floor', u'partied', u'night', u'long', u'called', u'front', u'desk', u'times', u'night', u'time', u'noise', u'minutes', u'start', u't', u'sleep', u'toilet', u'long', u'periods', u'time', u'bathtub', u'faucet', u'leaked', u'constantly', u'cable', u't', u'work', u'fixed', u'fairly', u'years']",UR101500815
"[u'frankly', u'cancelled', u'reservation', u'reading', u'reviews', u'decided', u'unwilling', u'pay', u'better', u'room', u'basic', u'clean', u'comfortable', u'staff', u'friendly', u'common', u'areas', u'required', u'maintenance', u'generally', u'well', u'located']",UR2863053
