Content,ReviewID
"[u'people', u'company', u'weekend', u'thing', u'staff', u'location', u'french', u'quarter', u'business', u'district', u'staff', u'members', u'front', u'door', u'check', u'desk', u'maid', u'staff', u'lobby', u'modern', u'breakfast', u'times', u'food', u'solid', u'price', u'rooms', u'updating', u'carpets', u'bit', u'worn', u'paint', u'peeling', u'walls', u'bathroom', u'room', u'clean', u'group', u'thought', u'rooms', u'odd', u'odor', u'renovating', u'lobby', u'book', u'room', u'balcony', u'touch', u'pleased', u'entire', u'underwhelmed', u'rooms']",UR114878718
"[u'location', u'st', u'charles', u'street', u'car', u'street', u'door', u'man', u'help', u'opening', u'door', u'lobby', u'modern', u'set', u'computers', u'area', u'lobby', u'room', u'pretty', u'drab', u'furniture', u'dated', u'bathroom', u'shampoo', u'conditioner', u'body', u'lotion', u'bring', u'mine', u'airport', u'liquid', u'requirements', u'bathroom', u'tile', u'tub', u'shower', u'water', u'pressure', u'weak', u'bed', u't', u'going', u'spend', u'time', u'room', u'nicer', u'places', u'price', u'range', u'orleans', u'including', u'hilton', u'riverside']",UR117899289
"[u'husband', u'chose', u'trip', u'nola', u'mixed', u'reviews', u'quarter', u'walked', u'harrah', u'st', u'louis', u'cemetery', u'esplanade', u'superior', u'location', u'property', u'booked', u'early', u'requests', u'met', u'balcony', u'valets', u'extremely', u'courteous', u'staff', u'breakfast', u'included', u'place', u'll', u'seriously', u'consider', u'trip', u'big', u'easy']",UR80653191
"[u'perfect', u'mardi', u'gras', u'visit', u'room', u'clean', u'nicely', u'decorated', u'fact', u'lobby', u'area', u'face', u'lift', u'breakfast', u'staff', u'friendly', u'patient', u'family', u'husband', u'daughters', u'room', u'housekeeping', u'leaving', u'bath', u'towels', u'day', u'towels', u'brought', u'trouble', u'room', u'phone', u'replaced', u'location', u'perfect', u'watching', u'parades', u'shopping', u'downtown', u'exploring', u'french', u'quarter']",UR125137101
"[u'staying', u'room', u'entered', u'worth', u'personal', u'belongings', u'stolen', u'moderately', u'priced', u'jewelry', u'ipod', u'clothing', u'eyeglasses', u'keys', u'phone', u'chargers', u'medication', u'thief', u'bathroom', u'including', u'toothbrush', u'leaving', u'dirty', u'towels', u'marriot', u'claims', u'refuses', u'accept', u'accountability', u'event', u'fine', u'close']",UR64846753
"[u'mardi', u'gras', u'friends', u'conveniently', u'located', u'french', u'quarter', u'city', u'route', u'parades', u'crowds', u'stroll', u'bourbon', u'street', u'isn', u't', u'nearby', u'food', u'stalls', u'convenient', u'store', u'buy', u'souvenirs', u'room', u'standard', u'clean', u'quiet', u'bed', u'pillow', u'bath', u'room', u'small', u'clean', u'towels', u'staff', u'hospitable', u'proactive', u'help', u'mardi', u'gras', u'schedule', u'city']",UR128091866
"[u'perfect', u'location', u'wanted', u'blocks', u'harrah', u'casino', u'block', u'bourbon', u'street', u'staff', u'extremely', u'friendly', u'courteous', u'arrrived', u'early', u'allowed', u'check', u'arrival', u'wife', u'smoker', u'asked', u'smoke', u'desk', u'clerk', u'problem', u'room', u'balcony', u'overlooking', u'st', u'charles', u'street']",UR131888209
"[u'quick', u'night', u'route', u'beach', u'staff', u'friendly', u'lobby', u'modern', u'comfortable', u'children', u'loved', u'tv', u'breakfast', u'tables', u'hot', u'july', u'rooms', u'pictures', u'ordinary', u'surprisingly', u'quiet', u'considering', u'close', u'french', u'quater', u'street', u'car', u'window', u'barely', u'hear']",UR116169228
"[u'honestly', u'things', u'location', u'quality', u'iron', u'despised', u'lobby', u'renovated', u'guest', u'rooms', u'story', u'exit', u'elevator', u'floor', u'realize', u'desperate', u'updating', u'rooms', u'incredibly', u'small', u'entirely', u'oversized', u'furniture', u'inside', u'subject', u'complaint', u'ram', u'door', u'dresser', u'single', u'time', u'enter', u'room', u'problem', u'fact', u'wasn', u't', u'open', u'door', u'halfway', u'room', u'exaggeration', u'worst', u'loudest', u've', u'point', u'life', u'traveled', u'lot', u'indoor', u'atrium', u'amplifies', u'noise', u'crazy', u'walls', u'paper', u'thin', u'plan', u'bringing', u'earplugs', u'restaurant', u'floor', u'open', u'working', u'eating', u'reception', u'rude', u'check', u'call', u'front', u'desk', u'answered', u'receptionist', u'desk']",UR95961585
"[u'visit', u'orleans', u'day', u'half', u'local', u'sights', u'decided', u'concentrate', u'french', u'quarter', u'area', u'booked', u'marriott', u'web', u'site', u'thought', u'reasonable', u'rate', u'included', u'breakfast', u'morning', u'arrived', u'french', u'quarter', u'festival', u'lots', u'live', u'music', u'block', u'walk', u'bourbon', u'street', u'block', u'shopping', u'district', u'royal', u'st', u'staff', u'contact', u'friendly', u'newly', u'renovate', u'lobby', u'looked', u'fabulous', u'room', u'clean', u'well', u'appointed', u'large', u'glass', u'enclosed', u'shower', u'washroom', u'standard', u'tub', u'shower', u'combo', u'minor', u'irritant', u'log', u'internet', u'day', u'enjoyable', u'experience']",UR128528889
"[u'distance', u'french', u'quarter', u'burbon', u'st', u'river', u'walk', u'convention', u'center', u'superdome', u'walking', u'distance', u'inexpensive', u'cab', u'ride', u'free', u'internet', u'sevice', u'amenity', u'lobby', u'decor', u'comfortable', u'seating', u'ample', u'space', u'waiting', u'greeting', u'staff', u'cordial', u'valet', u'doorman', u'unattentive', u'room', u'clean', u'room', u'small', u'comfortable', u'small', u'fridge', u'coffee', u'safe', u'bed', u'bedding', u'comfortable', u'housekeeping', u'knocked', u'door', u'morning', u'cool', u'vacation']",UR134949054
"[u'girlfriend', u'friend', u'courtyard', u'earlier', u'year', u'three', u'slept', u'room', u'evening', u'woke', u'noticed', u'small', u'bite', u'marks', u'parts', u'body', u'shower', u'car', u'slowly', u'realized', u'bites', u'drive', u'covered', u'bug', u'bites', u'bites', u'large', u'swollen', u'concentrated', u'red', u'girlfriend', u'checked', u'body', u'bites', u'scalp', u'eyelid', u'forehead', u'arms', u'legs', u'chest', u'severity', u'bites', u'swollen', u'eye', u'doctor', u'confirmed', u'bites', u'bed', u'bug', u'bites', u'pattern', u'bites', u'location', u'brought', u'manager', u'attention', u'proceeded', u'room', u'checked', u'evidence', u'called', u'checked', u'room', u'find', u'trace', u'bedbugs', u'manager', u'spoke', u'blaming', u'bugs', u'streets', u'explained', u'bites', u'entered', u'room', u'bites', u'hours', u'woke', u'three', u'bites', u'explained', u'fleas', u'room', u'bit', u'extreme', u'manner', u'manager', u'help', u'accusatory', u'eventually', u'touch', u'claims', u'department', u'customer', u'service', u'worse', u'manager', u'explained', u'platinum', u'member', u'filed', u'claim', u'formal', u'complaint', u'marriott', u'nights', u'year', u'years', u'treated', u'liar', u'manager', u'proof', u'room', u'checked', u'cleared', u'bed', u'bugs', u'forwarded', u'claims', u'department', u'photos', u'bites', u'girlfriend', u'bites', u'doctors', u'bill', u'prescription', u'bills', u'visit', u'refused', u'payment', u'belongings', u'discarded', u'marriott', u'treated', u'horrible', u'management', u'staff', u'refused', u'pay', u'bag', u'throw', u'change', u'clothes', u'threw', u'wanted', u'experience', u'heard', u'future', u'customers', u'expect', u'marriott', u'handling', u'situation', u'keep', u'mind', u'high', u'level', u'platinum', u'elite', u'member', u'treated', u'imagine', u'treat', u'status', u'company']",UR137444400
"[u't', u'jw', u'marriott', u'ritz', u'staff', u'feel', u'location', u'block', u'royal', u'three', u'blocks', u'bourbon', u'street', u'location', u'walking', u'french', u'quarter', u'noise', u'bourbon', u'street', u'quiet']",UR95090550
"[u'courtyard', u'french', u'quarter', u'girls', u'weekend', u'originally', u'wanted', u'authentic', u'orleans', u'experience', u'opted', u'marriott', u'friend', u'rate', u't', u'risk', u'staying', u'choice', u'neede', u'location', u'french', u'quarter', u'huge', u'lobby', u'breakfast', u'bar', u'area', u'smelled', u'weird', u'noticed', u'time', u'service', u'helped', u'cabs', u'directions', u'bit', u't', u'disappointed', u'weren', u't', u'serving', u'time', u'grab', u'quick', u'bar', u'area', u'room', u'expected', u'big', u'clean', u'working', u'tv', u'air', u'conditioning', u'exactly', u'gym', u'small', u'clean', u'decent', u'selection', u'equipment', u'whirlpool', u'room', u'door', u't']",UR136325751
"[u'block', u'rooms', u'booked', u'wedding', u'guests', u'going', u'reservation', u'familiar', u'property', u'decided', u'flow', u'couple', u'suggested', u'glad', u'perfect', u'location', u'security', u'center', u'wedding', u'held', u'short', u'walk', u'block', u'felt', u'safe', u'walking', u'dressed', u'wedding', u'canal', u'street', u'block', u'bourbon', u'street', u'walking', u'distance', u'cafe', u'du', u'monde', u'walking', u'distance', u'aquarium', u'walking', u'distance', u'mother', u'restaurant', u'divine', u'walking', u'distance', u'fact', u'parked', u'car', u'friday', u'departure', u'monday', u'morning', u'charges', u'day', u'parking', u'saved', u'gas', u'stress', u'park', u'city', u'fee', u'humidity', u'town', u'unbearable', u'convenience', u'quick', u'walk', u'walgreen', u'cvs', u'canal', u'street', u'hair', u'de', u'frizzer', u'remedied', u'issue', u'extremely', u'clean', u'obligatory', u'hairs', u'bathroom', u'provide', u'paul', u'mitchell', u'shampoo', u'conditioner', u'impressed', u'room', u'view', u't', u'orleans', u'stare', u'window', u'room', u'air', u'conditioning', u'worked', u'perfectly', u'quiet', u'set', u'steady', u'degrees', u'sad', u'room', u'service', u'breakfast', u'restaurants', u'deliver', u'front', u'desk', u'offering', u'menus', u'restaurants', u'stars', u'problem', u'billing', u'day', u'final', u'bill', u'door', u'incorrect', u'called', u'front', u'desk', u'man', u'answered', u'claimed', u'manager', u'told', u'reservation', u'december', u'rate', u'agreed', u'explained', u't', u'going', u'wedding', u'december', u'reservation', u'march', u'reason', u'call', u'december', u'curtly', u'told', u'computer', u'called', u'asked', u'called', u'december', u'replied', u'conversation', u'realized', u'spoke', u'manager', u'departure', u'batting', u'eye', u'adjusted', u'rate', u'apologized', u'night', u'manager', u'behavior', u'valet', u'parking', u'staff', u'friendly', u'quick', u'open', u'doors', u'lobby', u'smile', u'friendly', u'greeting', u'definitely', u'return', u'orleans']",UR131370047
"[u'saturday', u'night', u'jan', u'booked', u'rooms', u'king', u'double', u'marriott', u'website', u'rates', u'approx', u'night', u'including', u'breakfast', u'parking', u'valet', u'approx', u'night', u'check', u'fairly', u'painless', u'kings', u'remind', u'needed', u'double', u'mention', u'package', u'preshipped', u'arrived', u'staff', u'member', u'conversations', u'people', u'help', u'rooms', u'double', u'fine', u'king', u'smallest', u'room', u'smaller', u'rooms', u'europe', u'inquire', u'package', u'asked', u'size', u'room', u'clerk', u'responded', u'room', u'smallest', u'adjoining', u'bedroom', u'corner', u'suites', u'offer', u'change', u'room', u'snobby', u'elite', u'members', u'smallest', u'rooms', u'inspiring', u'brand', u'loyalty', u'conversation', u'clerk', u'conversations', u'initiated', u'staff', u'members', u'guests', u'walking', u'late', u'evening', u'decided', u'walk', u'eralized', u'left', u'jacket', u'car', u'valet', u'downstairs', u'lobby', u'empty', u'staff', u'members', u'lobby', u'joking', u'valet', u'explaining', u'needed', u'joking', u'finally', u'minutes', u'valet', u'jacket', u'rooms', u'comfortable', u'toothpaste', u'door', u'jam', u'room', u'clear', u'green', u'color', u'easily', u'noticeable', u'feet', u'floor', u'sink', u'hear', u'noise', u'king', u'room', u'backside', u'hallway', u'block', u'maid', u'cart', u'maid', u'lifting', u'luggage', u'carrying', u'sideways', u'effort', u'offer', u'miove', u'breakfast', u'included', u'rate', u'breakfast', u'breakfast', u'lobby', u'order', u'counter', u'basically', u'choice', u'menu', u'limited', u'food', u'decent', u'service', u'horrible', u'sure', u'place', u'waited', u'counter', u'girl', u'working', u'counter', u'talk', u'recognize', u'ready', u'hello', u'looked', u'needed', u'help', u'counter', u'preparing', u'breakfast', u'items', u'well', u'drinks', u'herseld', u'waiting', u'counter', u'thing', u'time', u'talk', u'youuntil', u'wshe', u'finished', u'help', u'friendly', u'left', u'figure', u'drinks', u'prepackage', u'milk', u'cartons', u'cooler', u'bring', u'meal', u'check', u'time', u'valet', u'brought', u'car', u'disappeared', u'offer', u'help', u'luggage', u'directions', u'rated', u'average', u'facility', u'general', u'rule', u'service', u'poor', u'orleans', u'expect', u'marriott', u'brands', u'live', u'expectation', u'comfort', u'suites', u'carlson', u'located', u'blocks', u'better', u'service', u'better', u'location', u'wise', u'close', u'bourbon']",UR123563895
"[u'nights', u'close', u'action', u'quiet', u'room', u'st', u'charles', u'hear', u'street', u'cars', u'clean', u'staff']",UR53639095
