Content,ReviewID
"[u'location', u'beach', u'awesome', u'practically', u'beach', u'front', u'boardwalk', u'long', u'starts', u'blocks', u'mile', u'al', u'shops', u'parking', u'lot', u'mad', u'house', u'cleaning', u'ladies', u'flipped', u'squeeze', u'parking', u'lot', u'spots', u'amount', u'rooms', u'pool', u'small', u'cold', u'clean', u'coffee', u'awkward', u'located', u'lobby', u'actual', u'room', u'decent', u'wall', u'paper', u'peeling', u'bathroom', u'tiny', u'brown', u'carpet', u'dirty', u'outlets', u'plugged', u'wall', u'charge', u'phones', u'sink', u'situated', u'hilton', u'extremely', u'disappointing', u'price']",UR137946819
"[u'buddies', u'love', u'week', u'long', u'getaway', u'ocean', u'city', u'summers', u've', u'thunderbird', u'time', u'don', u't', u'place', u'nap', u'day', u'somethin', u'won', u't', u'damage', u'bill', u'fold', u'year', u'time', u've', u'years', u'blown', u'changed', u'time', u'beds', u'flat', u'screen', u'tv', u'management', u'kid', u'runs', u'place', u'earth', u'property', u'times', u'mornin', u'walked', u'room', u'rooms', u'helpin', u'house', u'keeping', u'entire', u'staff', u'treated', u'years', u'pointin', u'direction', u'clear', u'minute', u'walk', u'beach', u'street', u'tiki', u'bar', u'sure', u'hilton', u'definitely', u'worth', u't', u'find', u'better', u'deal', u'oc']",UR135905946
"[u'pleasantly', u'surprised', u'arrived', u'find', u'well', u'care', u'year', u'building', u'happy', u'thunderbird', u'comparable', u'money', u't', u'ocean', u'view', u'balcony', u'place', u'fit', u'bill', u'fine', u'parking', u'ample', u'water', u'hot', u'hot', u'heated', u'pool', u'clean', u'kind', u'staff', u'premises', u'office', u'kind', u'assistance', u'staff', u'pleasant', u'well']",UR118038332
"[u'frills', u'place', u'sleep', u'loc', u'beach', u'short', u'walk', u'boardwalk', u'money', u'staff', u'housekeeping', u'short', u'weekend', u'trip']",UR116082820
"[u'pool', u'side', u'motel', u'clean', u'damp', u'small', u'troubles', u'key', u'asked', u'dozen', u'times', u'second', u'key', u'keep', u'answer', u'wait', u'seemingly', u'existent', u'manager', u'second', u'day', u'answer', u'coffee', u'location', u'hate', u'ruined', u'small', u'don', u't', u'understand', u'don', u't']",UR136471574
"[u'sleeping', u'floor', u'night', u'quiet', u'second', u'night', u'people', u'talking', u'heard', u'room', u'crazy', u'thing', u'room', u'ac', u'small', u'motel', u'small', u'pool', u'clean', u'room', u'microwave', u'small', u'frig', u'handy', u'night', u'room', u'towels', u'soap', u'bars', u'call', u'towels', u'bring', u'toiletries', u'shampoo', u'hairdryer', u'spayed', u'entire', u'room', u'looked', u'unwanted', u'tiny', u'visitors', u'god', u'looked', u'night', u'paranoid', u'finding', u'bed', u'bugs', u'motel', u'second', u'walk', u'beach', u'supper', u'easy', u'walk', u'children', u'holding', u'chairs', u'umbrella', u'sand', u'toys', u'definitely', u'nicest', u'price', u'compared', u'strip', u'price', u'sleeping', u'lobby', u'staff', u'friendlier', u'approachable', u'asked', u'restaurant', u'recommendations']",UR115918587
"[u'booked', u'night', u'sister', u'niece', u'thunderbird', u'priceline', u'heartbeat', u'front', u'desk', u'staff', u'friendly', u'room', u'clean', u'disturance', u'room', u'loud', u'screaming', u'yelling', u'called', u'front', u'desk', u'care', u'thunderbird', u'enjoyable']",UR140089079
"[u'improvements', u'time', u'ownership', u'pleasant', u'year', u'service', u'excellent', u'rooms', u'basic', u'room', u'find', u'ocean', u'city', u'clean', u'matters', u't', u'problems', u'noise', u'rooms', u'prices', u'reasonable', u'location']",UR78559659
"[u'family', u'vacation', u'ocean', u'city', u'year', u'satisfied', u'stays', u'motels', u'friend', u'recommended', u'thunderbird', u'beach', u'motel', u'recommendation', u'greeted', u'friendly', u'staff', u'pleasant', u'recommend', u'restaurants', u'things', u'area', u'motels', u'entering', u'room', u'disappointed', u'room', u'clean', u'cozy', u'location', u'convenient', u'steps', u'ocean', u't', u'cross', u'streets', u'parking', u'issue', u'pool', u'definitely', u'recommend', u'property', u'family', u'person', u'visiting', u'resort']",UR138817117
"[u'planning', u'staying', u'motel', u'lost', u'reservation', u'called', u'room', u'room', u'close', u'beach', u'clean', u'rooms', u'pool', u'clean', u'family', u'definitley', u'coming', u'year', u'fancy']",UR137254358
"[u'husband', u'love', u'visit', u'ocean', u'city', u'weekend', u'labor', u'day', u'rates', u't', u'beat', u'location', u'perfect', u'staff', u'rooms', u'clean', u'crabcakes', u'city', u'walking', u'distance']",UR140187221
"[u'year', u'thunderbird', u'return', u'staff', u'room', u'fine', u'location', u'perfect']",UR72387030
"[u'husband', u'small', u'children', u'mother', u'spent', u'days', u'ocean', u'city', u'md', u'thunderbird', u'beach', u'motel', u'honestly', u'complaints', u'pillows', u'bit', u'lumpy', u'bed', u'springs', u'bit', u'shape', u'prices', u'reasonable', u'accommodations', u'basic', u'clean', u'standards', u'room', u'featured', u'double', u'beds', u'desk', u'table', u'chairs', u'night', u'stand', u'small', u'fridge', u'freezer', u'compartment', u'microwave', u'safe', u'bathroom', u'well', u'plenty', u'lighting', u'temperature', u'adjustable', u'air', u'conditioning', u'unit', u'clean', u'full', u'working', u'order', u'staff', u'friendly', u'top', u'things', u'terms', u'housekeeping', u'keeping', u'indoor', u'outdoor', u'areas', u'clean', u'motel', u'temperature', u'regulated', u'pool', u'accessible', u'gate', u'latch', u'high', u'perfect', u'keeping', u'children', u'pool', u'area', u'pool', u'clean', u'pristine', u'poolside', u'chaises', u'tables', u'checked', u'access', u'pool', u'restrooms', u'featured', u'showers', u'handy', u'finished', u'jaunt', u'beach', u'close', u'proximity', u'beach', u'literally', u'minute', u'walk', u'thoroughly', u'enjoyed', u'weren', u't', u'large', u'luxurious', u'suite', u'sleep', u'eat', u'change', u'definitely', u'reservations', u'thunderbird', u'beach', u'motel']",UR33705466
"[u'thunderbird', u'place', u'room', u'decent', u'microwave', u'safe', u'small', u'refrigerator', u'staff', u'courteous', u'attentive', u'excellent', u'money', u'family', u'budget', u'recommend']",UR72958850
"[u'price', u'wasn', u't', u'bad', u'thought', u'private', u'balconies', u'pool', u'beach', u'boardwalk']",UR132475178
"[u'horrible', u'thing', u'room', u'place', u'sleep', u'paper', u'thin', u'walls', u'people', u'running', u'screaming', u'morning', u'bed', u'divot', u'middle', u'occupants', u'slide', u'hole', u'location', u'price', u'fact', u'sleep', u'options', u'pick', u'better']",UR131760133
"[u'thunderbird', u'motel', u'wonderful', u'loved', u'room', u'pool', u'housekeeping', u'staff', u'ms', u'betty', u'proximity', u'beach', u'boardwalk', u'activities', u'center', u'island', u'definitely']",UR138462475
"[u'location', u'close', u'boardwalk', u'close', u'beach', u'parking', u'issue', u'nights', u'returned', u'activities', u'room', u'floor', u'elevator', u'wasn', u't', u'fun', u'hauling', u'week', u'worth', u'luggage', u'stairs', u'room', u'dated', u'wasn', u't', u'exactly', u'cleanest', u'week', u'weren', u't', u'room', u'pool', u'disgusting', u'decided', u'bathroom', u'pool', u'floating', u'discovery', u't', u'visit', u'pool', u'price', u'paid', u've', u'lot', u'better']",UR36542744
"[u'family', u'absolutly', u'loves', u'staying', u'short', u'walk', u'beach', u'staff', u'thunderbird', u'polite', u'help', u'appears', u'clean', u'well', u'highly', u'recomend', u'wishing', u'ultimate', u'beach', u'experience']",UR136031195
"[u'overnight', u'trip', u'room', u'clean', u'comfortable', u'bad', u'money', u'location', u'bathroom', u'shower', u'afterward', u'check', u'downfall', u'coffee', u'pot']",UR116830787
"[u'thunderbird', u'early', u'june', u'group', u'friends', u'surprised', u'earlier', u'reviews', u'standpoint', u'place', u'beat', u'staff', u'friendly', u'accommodating', u'location', u'ideal', u'oc', u'visitor', u'management', u'seriously', u'turned', u'place', u'earlier', u'negative', u'posts', u'people', u'cheap', u'rates', u'expect', u'ritz', u'carlton', u'experience', u'gonna', u'better', u'bang', u'buck']",UR69158752
