Content,ReviewID
"[u'recommended', u'high', u'quality', u'location', u'nicely', u'situated', u'shaftesbury', u'dials', u'monmouth', u'st', u'street', u'monmouth', u'coffee', u'shop', u'neals', u'yard', u'cheese', u'shop', u'easy', u'walking', u'distance', u'piccadilly', u'soho', u'west', u'theatres', u'bloomsbury', u'fitzrovia', u'close', u'covent', u'garden', u'underground', u'station', u'buses', u'extremely', u'nicely', u'furnished', u'original', u'touches', u'ordinary', u'pleasure', u'walk', u'drawing', u'room', u'floor', u'inviting', u'room', u'tastefully', u'furnished', u'colors', u'patterns', u'textures', u'harmonized', u'interestingly', u'decoration', u'scheme', u'thought', u'individual', u'room', u'high', u'ceilings', u'small', u'fine', u'person', u'uncomfortably', u'small', u'people', u'room', u'looked', u'shaftesbury', u'double', u'glazing', u'street', u'noise', u'minimum', u'nights', u'internal', u'noise', u'task', u'lighting', u'minimal', u'lamps', u'low', u'wattage', u'bulbs', u'doubt', u'substituted', u'higher', u'wattage', u'bulbs', u'asked', u'overhead', u'chandelier', u'cast', u'harsh', u'light', u'clocks', u'room', u'supplied', u'request', u'bedding', u'comfortable', u'firm', u'high', u'quality', u'linens', u'armchair', u'rigid', u'comfortable', u'closet', u'supplied', u'hangers', u'person', u'day', u'course', u'supply', u'request', u'minimal', u'drawer', u'space', u'usual', u'amenities', u'including', u'quality', u'bathrobe', u'absorbent', u'towels', u'tub', u'large', u'unusually', u'strong', u'shower', u'standards', u'drain', u'keep', u'toiletries', u'miller', u'harris', u'recommend', u'brand', u'choice', u'perfume', u'brand', u'staff', u'young', u'accommodating', u'competent', u'eager', u'service', u'remember', u'plans', u'follow', u'requests', u'hotelthere', u'laptop', u'free', u'internet', u'access', u'front', u'desk', u'area', u'room', u'wireless', u'free', u'cost', u'high', u'honesty', u'bar', u'drawing', u'room', u'read', u'staff', u'person', u'nodding', u'head', u'trip', u'advisor', u'comment', u'prices', u'clearly', u'posted', u'people', u'keep', u'track', u'number', u'times', u'topped', u'glasses', u'video', u'camera', u'recording', u'usage', u'looked', u'website', u'lowest', u'price', u'pounds', u'listed', u'time', u'emailed', u'directly', u'asked', u'room', u'price', u'received', u'london', u'dreariest', u'expensive', u'noisiest', u'smallest', u'rooms', u'major', u'city', u'covent', u'garden', u'enjoyed', u'staying', u'comparisons', u'including', u'connaught', u'durrants', u'maximized', u'location', u'quality', u'price', u'range', u'recommend']",UR314637198
"[u'wonderfully', u'personal', u'boutique', u'night', u'treat', u'mum', u'babysat', u'daughter', u'late', u'booking', u'meant', u'room', u'smallest', u'bijou', u'comfortable', u'needed', u'staff', u'commended', u'friendly', u'professional', u'trouble', u'front', u'desk', u'charming', u'eat', u'restaurant', u'drinks', u'bar', u'managed', u'glamourous', u'relaxing', u'breakfast', u'room', u'morning', u'delight', u'communal', u'rooms', u'floor', u'guest', u'beautiful', u'perfect', u'chilling', u'drink', u'day', u'leaving', u'husband', u'flu', u'bug', u'desperation', u'called', u'pain', u'killers', u'kindly', u'delivered', u'door', u'minutes', u'couldn', u't', u'fault', u'location', u'perfecly', u'central', u'felt', u'cosseted', u'spoilt', u'time', u'instant']",UR694691733
"[u'favourite', u'charming', u'comfortable', u'favourite', u'places', u'london']",UR801336273
"[u'pure', u'unadulterated', u'luxury', u'stunning', u'beautiful', u'room', u'junior', u'suite', u'top', u'including', u'wonderful', u'bathroom', u'plenty', u'storage', u'space', u'staff', u'wonderful', u'friendly', u'location', u'unbeatable', u'hides', u'feel', u'discovered', u'rare', u'gem', u'downside', u'lack', u'tea', u'coffee', u'making', u'facilities', u'doorstep', u'room']",UR949833114
"[u'excellent', u'night', u'children', u'worth', u'pushing', u'boat', u'luxury', u'fail', u'live', u'expectations', u'covent', u'garden', u'passed', u'test', u'room', u'perfect', u'high', u'ceilings', u'poster', u'bed', u'beautifully', u'furnished', u'bathroom', u'spotless', u'staff', u'attentive', u'pleasant', u'housekeeping', u'arrived', u'minutes', u'press', u'clothes', u'evening', u'trouble', u'location', u'minute', u'walk', u'royal', u'opera', u'house', u'central', u'london', u'room', u'floor', u'quiet', u'cheap', u'night', u'pleasant', u'experience']",UR763655393
"[u'room', u'staff', u'location', u'sister', u'wonderful', u'night', u'warm', u'free', u'upgrade', u'gift', u'card', u'complimentary', u'massage', u'handwritten', u'note', u'room', u'small', u'box', u'aromatherapy', u'oils', u'room', u'facing', u'shaftesbury', u'avenue', u'doube', u'glazing', u'room', u'completely', u'silent', u'room', u'spacious', u'lots', u'drawers', u'storage', u'space', u'lovely', u'furniture', u'sofa', u'chairs', u'coffee', u'table', u'comfortable', u'beds', u'lighting', u'bathroom', u'wonderful', u'winter', u'rate', u'included', u'breakfast', u'full', u'english', u'breakfast', u'chose', u'continental', u'delicious', u'lots', u'fresh', u'fruits', u'youghurts', u'cereals', u'bread', u'muffins', u'croissants', u'cheeses', u'juice', u'tea', u'coffee', u'pre', u'baby', u'treat', u'sister', u'fact', u'months', u'pregnant', u'naturally', u'tired', u'evening', u'flat', u'screen', u'tv', u'dvd', u'library', u'free', u'charge', u'handy', u'going', u'dinner', u'choose', u'film', u'relax', u'wonderful', u'staff', u'friendly', u'sure', u'wonderful', u'course', u'location', u't', u'beat', u'middle', u'minor', u'thing', u'view', u'room', u'uninspiring', u'time', u'room', u'facing', u'monmouth', u'street', u'london', u'windows', u't', u'wait', u'couple', u'years', u'sister', u'weekend', u'london', u'shopping']",UR924047518
"[u'yr', u'asap', u'early', u'mid', u'sep', u'nights', u'daughter', u'husband', u'upstairs', u'lounge', u'area', u'honesty', u'bar', u'shoppped', u'fact', u'yr', u'daughter', u'keen', u'london', u'asap', u'sure', u'london', u'krispy', u'kreme', u'donuts', u'harrods', u'covent', u'garden', u'hot', u'chocs', u'time', u'sure', u'visit', u'rules', u'londons', u'oldest', u'restaurant', u'easy', u'walking', u'distance']",UR792618407
"[u'wonderful', u'covent', u'garden', u'drawing', u'room', u'covent', u'garden']",UR544775696
"[u'loved', u'privacy', u'feels', u'private', u'house', u'secluded', u'rooms', u'gorgeous', u'drawing', u'room', u'staff', u'friendly', u'totally', u'relax', u'huge', u'room', u'london', u'standards', u'husband', u'young', u'daughter', u'perfect', u'location', u'visit', u'roh', u'british', u'museum', u'breakfast', u'veinice', u'cipriani']",UR288481544
"[u'london', u'covent', u'garden', u'absolutely', u'fabulous', u'cancelled', u'reservations', u'visit', u'london', u'july', u'covent', u'garden', u'staff', u'feel', u'vip', u'rooms', u'wonderful', u'forward', u'visit', u'room', u'highly', u'recommend', u'wasting', u'money', u'covent', u'garden']",UR707238824
"[u'wow', u'room', u'walked', u'amazing', u'room', u'breath', u'large', u'bed', u'huge', u'staff', u'welcoming', u'called', u'late', u'night', u'planning', u'year', u'longer', u'definitely', u'wow', u'factor']",UR515155204
"[u'simply', u'wonderful', u'fantastic', u'small', u'boutique', u'favorite', u'london', u'wife', u'spent', u'days', u'property', u'january', u'couldn', u't', u'pleased', u'heart', u'covent', u'garden', u'loads', u'dining', u'shopping', u'entertainment', u'choices', u'stylish', u'junior', u'suite', u'offered', u'pleanty', u'space', u'plasma', u'tv', u'wonderful', u'granite', u'bathroom', u'contemporary', u'bathroom', u'spotless', u'separte', u'tub', u'shower', u'loads', u'hot', u'water', u'comfortable', u'bed', u'top', u'notch', u'bed', u'linens', u'bed', u'day', u'staff', u'spectacular', u'kind', u'hovering', u'intrusive', u'concierge', u'extermely', u'knowledgable', u'excellent', u'dining', u'suggestions', u'earlier', u'week', u'arrived', u'flood', u'lobby', u'brasserie', u'floor', u'brasserie', u'closed', u'process', u'laying', u'floor', u'despite', u'problem', u'staff', u'dealt', u'situation', u'serving', u'breakfast', u'drawing', u'room', u'bit', u'awkward', u'guests', u'complaints', u'day', u'floor', u'brasserie', u'reopened', u'expensive', u'worth', u'price', u'wonderful', u'romatic', u'getaway']",UR606460238
