Content,ReviewID
"[u'confortel', u'atrium', u'experienced', u'service', u'staff', u'spoke', u'english', u'accommodating', u'knocking', u'door', u'times', u'course', u'hour', u'night', u'peepholes', u'door', u'woman', u'traveling', u'nervous', u'desk', u'set', u'room', u'explained', u'superior', u'room', u'price', u'difference', u'standard', u'superior', u'wasn', u't', u'huge', u'room', u'big', u'desk', u'couch', u'plasma', u'tv', u'huge', u'bathroom', u'impressed', u'bed', u'extremely', u'hard', u'light', u'sleeper', u'prefer', u'soft', u'beds', u'don', u't', u'location', u'alright', u'minute', u'walk', u'arturio', u'soria', u'metro', u'station', u'awhile', u'center', u'metro', u'minutes', u't', u'bother', u'isn', u't', u'couple', u'restaurants', u'park', u'vending', u'machines', u'minibar', u'bring', u'snacks', u'tend', u'hungry', u'times', u'gym', u'small', u'adequate', u'crowded', u'wouldn', u't', u'size', u'dissuade', u'breakfast', u'bit', u'expensive', u'quality', u'paid', u'euros', u'day', u'worth', u'half', u'service', u'aspect', u'uncomfortable', u'beds', u'worst']",UR60332805
"[u'night', u'business', u'trip', u'north', u'east', u'madrid', u'min', u'taxi', u'journey', u'airport', u'room', u'size', u'modern', u'decor', u'large', u'bathroom', u'wifi', u'access', u'free', u'reliable', u'code', u'reception', u'curiously', u'business', u'orientated', u'spanish', u'language', u'tv', u'stations', u'breakfast', u'staff', u'efficient', u'lost', u'metro', u'station', u'city', u'centre', u'sure', u'bring', u'map', u'locality', u'double', u'check', u'directions']",UR50522402
"[u'entered', u'room', u'night', u'reception', u'minutes', u'mumbling', u'maintenance', u'person', u'hell']",UR25840070
"[u'family', u'early', u'january', u'center', u'madrid', u'convenient', u'bus', u'airport', u'fast', u'minutes', u'bus', u'directly', u'plaza', u'puerta', u'de', u'sol', u'bus', u'meters', u'nearest', u'metro', u'station', u'minute', u'walk', u'arrived', u'early', u'check', u'reception', u'vouchers', u'percent', u'discount', u'breakfast', u'restaurant', u'normal', u'price', u'euros', u'breakfast', u'cost', u'euro', u'choice', u'breakfast', u'vegetables', u'cheeses', u'sausage', u'local', u'specialties', u'tapas', u'tortilla', u'bokadilya', u'coffee', u'varied', u'tasty', u'desserts', u'order', u'la', u'carte', u'hot', u'scrambled', u'eggs', u'fried', u'eggs', u'rooms', u'room', u'top', u'floor', u'beautiful', u'view', u'room', u'large', u'windows', u'beds', u'comfortable', u'bathroom', u'modern', u'equipment', u'shower', u'gel', u'shampoo', u'soap', u'standard', u'room', u'extra', u'bed', u'room', u'big', u'place', u'price', u'euros', u'double', u'room', u'child', u'years', u'age', u'dinner', u'cafe', u'tasty', u'food', u'decent', u'price', u'downside', u'service', u'slow', u'staff', u'courteous']",UR138950423
"[u'night', u'business', u'minutes', u'airport', u'cost', u'euros', u'euro', u'taxi', u'centre', u'madrid', u'clean', u'comfortable', u'levels', u'service', u'point', u'open', u'plan', u'business', u'area', u'desks', u'internet', u'access', u'visiting', u'business', u'colleagues', u'informal', u'chat', u'prepare', u'meeting', u'shopping', u'mall', u'streets', u'street', u'selection', u'restaurants', u'floor', u'max', u'minute', u'walk', u'room', u'clean', u'modern', u'negative', u'tv', u't', u'tuned', u'night', u'didnt', u'worry', u'breakfast', u'selection', u'meats', u'pastries', u'fruit', u'drinks', u'cooked', u'breakfast', u'request', u'noticed', u'eaten', u'level', u'service', u'definitely', u'tourist', u'better', u'heading', u'central']",UR98897086
"[u'wyd', u'minute', u'walk', u'metro', u'station', u'hard', u'degress', u'inexpensive', u'euro', u'taxi', u'ride', u'downtown', u'madrid', u'rooms', u'clean', u'help', u'front', u'desk', u'friendly', u'problem', u'person', u'room', u'originally', u'booked', u'additional', u'person', u'meant', u'bed', u'cot', u'room', u'charged', u'euros', u'night', u'cot', u'impressed', u'food', u'plain', u'expensive', u'plenty', u'restaurants', u'meals', u'review', u'mentioned', u'air', u'conditioning', u'isn', u't', u'cooling', u'refridgerator', u'doesn', u't', u'chill', u'well', u'isn', u't', u'special', u'served', u'purpose']",UR117129385
"[u'large', u'rooms', u'free', u'internet', u'free', u'bottles', u'water', u'fridge', u'clean', u'local', u'bus', u'brings', u'min', u'plaza', u'del', u'sol']",UR117212927
"[u'booked', u'ditrikt', u'second', u'honeymoon', u'deciding', u'reviews', u'tripadvisor', u'disappoint', u'staff', u'alex', u'check', u'late', u'night', u'courteous', u'times', u'day', u'gestures', u'handwritten', u'note', u'room', u'cupcakes', u'chocolate', u'turndown', u'service', u'weather', u'city', u'view', u'feel', u'personal', u'welcoming', u'located', u'close', u'times', u'square', u'port', u'authority', u'walking', u'distance', u'penn', u'station', u'conveniently', u'located', u'quality', u'room', u'selection', u'tv', u'channels', u'hd', u'sized', u'room', u'ny', u'standards', u'thing', u'size', u'cleverly', u'thought', u'breakfast', u'day', u'meal', u'choice', u'types', u'wifi', u'working', u'smartphones', u'minor', u'compliant', u'stylish', u'imacs', u'lobby', u'morning', u'complimentary', u'coffee', u'definately']",UR105622678
"[u'won', u't', u'staff', u'ironing', u'real', u'problem']",UR128684278
"[u'business', u'serving', u'offices', u'nearby', u'close', u'airport', u'mins', u'taxi', u'decor', u'art', u'minimalist', u'well', u'free', u'internet', u'passcode', u'devices', u'breakfast', u'large', u'selection', u'fruit', u'pastries', u'savories', u'evening', u't', u'large', u'breakfast', u'room', u'pen', u'served', u'poor', u'selection', u'pseudo', u'spanish', u'food', u'makeshift', u'bar', u'small', u'spanish', u'bar', u'served', u'food']",UR129387976
"[u'modern', u'spacious', u'adequate', u'rooms', u'lobby', u'bar', u'restaurant', u'lunch', u'drawback', u'business', u'area', u'bit', u'city', u'center', u'sightseeing', u'metro', u'station', u'night', u'area', u'isolated', u'lot']",UR123150413
"[u'bit', u'city', u'center', u'modern', u'clean', u'rooms', u'view', u'city', u'prompt', u'staff', u'time', u'bus', u'takes', u'straight', u'city', u'center', u'minutes', u'money']",UR118978659
"[u'essentially', u'long', u'weekends', u'bookending', u'week', u'worth', u'travel', u'parts', u'spain', u'deal', u'orbitz', u'minute', u'walk', u'avenida', u'de', u'paz', u'metro', u'buses', u'corner', u'sol', u'avenida', u'de', u'americas', u'metro', u'bus', u'connections', u'rooms', u'large', u'modern', u'comfortable', u'beds', u'flat', u'screen', u'tv', u'minibar', u'free', u'bottled', u'water', u'downside', u'unreliable', u'wifi', u'room', u'worked', u'fine', u'second', u'signal', u'decent', u'computer', u'local', u'connection', u'internet', u'case', u'lobby', u'find', u'internet', u'signal', u'upgrade', u'hot', u'spot', u'imagine', u'people', u'wifi', u'access', u'rooms', u'desktop', u'computers', u'lobby', u'well', u'desk', u'tables', u'easy', u'access', u'power', u'receptacles', u'weather', u'sit', u'terrace', u'work', u'weekend', u'night', u'partiers', u'lot', u'noise', u'rooms', u'sign', u'staff', u'security', u'cared', u'intervene', u'apart', u'staff', u'efficient', u'multi', u'lingual', u'provided', u'baggage', u'storage', u'checkout', u'tips', u'mentioned', u'shopping', u'center', u'blocks', u'street', u'large', u'supermarket', u'ground', u'floor', u'well', u'smaller', u'dia', u'supermarket', u'block', u'walking', u'direction', u'metro', u'nearby', u'restaurants', u'closed', u'weekend', u'walk', u'overpass', u'large', u'avenida', u'de', u'america', u'highway', u'cluster', u'stores', u'restaurants', u'including', u'reliable', u'standby', u'vips', u'finally', u'staying', u'center', u'definitely', u'worth', u'single', u'multi', u'day', u'travel', u'card', u'unlimited', u'trips']",UR118383713
"[u'nights', u'business', u'trip', u'cleanliness', u'tight', u'sleep', u'service', u'hot', u'shower', u'excellent', u'breakfast', u'streets', u'caffe', u'suppose', u'better', u'suited', u'business', u'travellers', u'city', u'center']",UR120307228
"[u'staff', u'spoke', u'english', u'reception', u'desk', u'worst', u'english', u'speaker', u'wait', u'hour', u'checking', u'room', u'service', u'hours', u'lasted', u'pm', u'restaurant', u'menu', u'room', u'service', u'menu', u'extensive', u't', u'ironing', u'room', u'provide', u'irionin', u'board', u'iron', u'walking', u'distance', u'nearest', u'tube', u'station', u'minutes', u'rooms', u'standard', u'star', u'accommodation']",UR65039062
"[u'frequent', u'customer', u'recommend', u'purpose', u'close', u'visit', u'main', u'tourist', u'attractions', u'madrid', u'recommend', u'close', u'airport', u'decent', u'facilities', u'rooms', u'reasonable', u'size', u'rooms', u'starting', u'appear', u'marks', u've', u'restaurant', u'breakfast', u'lunch', u'bar', u'dinner', u'food', u'outstanding', u'served', u'quality', u'efficient', u'service', u'closed', u'meters', u'main', u'street', u'find', u'bar', u'tavern', u'restaurant', u'prices', u'options', u'summary', u'base', u'visit', u'madrid']",UR127941250
"[u'wanted', u'quieter', u'location', u'meant', u'madrid', u'staying', u'bit', u'town', u'cab', u'ride', u'touristy', u'parts', u'quick', u'inexpensive', u'metro', u'stations', u'nearby', u'close', u'proximity', u'modern', u'attractive', u'staff', u'friendly', u'fronts', u'including', u'inquiring', u'hospitals', u'dad', u'feeling', u'well', u'rooms', u'basic', u'amenities', u'spacious', u'buffet', u'breakfast', u'reasonably', u'priced', u'gym', u'top', u'floor']",UR138191292
"[u'days', u'madrid', u'choose', u'close', u'location', u'customer', u'quality', u'room', u'improvement', u'aircondition', u'cooling', u'room', u'average', u'temp', u'high', u'slepp', u'well', u'refrigerator', u'cooling', u'drinks', u'quality', u'breakfast', u'missing', u'baguette', u'styled', u'bread', u'bad', u'signal', u'quality', u'wi', u'fi', u'rooms', u'internet', u'slow', u'general', u'making', u'suitable', u'business', u'visits', u'staff']",UR114458066
"[u'considering', u'price', u'pay', u'service', u'trip', u'spain', u'summer', u'building', u'lobby', u'rooms', u'interesting', u'design', u'colors', u'rooms', u'maintained', u'fairly', u'well', u'clean', u'complimentary', u'bottled', u'water', u'day', u'better', u'staff', u'front', u'desk', u'friendly', u'question', u'request', u'people', u'mentioned', u'location', u'bit', u'downtown', u'puerta', u'del', u'sol', u'tourist', u'problem', u'bus', u'commutes', u'frequently', u'puerta', u'del', u'sol', u'vice', u'versa', u'bus', u'calle', u'de', u'torrelaguna', u'acually', u'minutes', u'walking', u'distance', u'night', u'bus', u'coming', u'plaza', u'de', u'cibeles', u'night', u'big', u'deal', u'taxi', u'metro', u'station', u'arturo', u'soria', u'close', u'mins', u'walk', u'location', u'problem', u'advantage', u'opportunity', u'public', u'transportation', u'view', u'neighborhoods', u'madrid', u'downtown', u'destinations', u'fitness', u'centre', u'facilities', u'keeps', u'exercised', u'wi', u'fi', u'fine', u'problem', u'terms', u'speed', u'accessibility', u'terrace', u'main', u'floor', u'relaxing', u'enjoy', u'quiet', u'neighborhood', u'restaurants', u'walking', u'distance', u'handy', u'mall', u'metro', u'station', u'arturo', u'soria', u'cafes', u'opencor', u'supermarket', u'close', u'open', u'convenient', u'confortel', u'atrium', u'madrid', u'begining', u'trip', u'spain', u'summer', u'initially', u'thought', u'trip', u'decided', u'highly', u'recommend', u'maid', u'receive', u'outstanding', u'service', u'duration']",UR119375009
