Content,ReviewID
"[u'week', u'extremely', u'impressed', u'staff', u'second', u'day', u'doormen', u'greeted', u'remembered', u'details', u'going', u'concierge', u'friendly', u'super', u'arranging', u'tours', u'awesome', u'seats', u'musical', u'room', u'small', u'floor', u'ceiling', u'windows', u'feel', u'bigger', u'enjoyed', u'chocolate', u'covered', u'strawberries', u'waiting', u'room', u'separate', u'tub', u'huge', u'shower', u'restaurant', u'food', u'suprisingly', u'reasonable', u'prices', u'location', u'fairly', u'walk', u'places', u'cabs', u'staff', u'sutton', u'place', u'top', u'notch']",UR49654856
"[u'sutton', u'place', u'boutique', u'extremely', u'small', u'lobby', u'practically', u'existent', u'staff', u'friendly', u'accommodating', u'surrounded', u'restaurants', u'stores', u'nightspots', u'location', u'spent', u'nights', u'junior', u'suite', u'modernly', u'decorated', u'plush', u'bathrobes', u'slippers', u'room', u'amenities', u'expected', u'junior', u'suite', u'comfortable', u'clean', u'impressive', u'suite', u'floor', u'views', u'chicago', u'fantastic', u'room', u'pleasant', u'pancake', u'house', u'restaurant', u'directly', u'front', u'serves', u'delicious', u'breakfast', u'definitely']",UR32046775
"[u'location', u'service', u'cleanliness', u'food', u'terrible', u'street', u'carmine', u'hugo', u'frogs', u'blocks', u'magnificent', u'mile', u'shopping']",UR114695694
"[u'upscale', u'location', u'better', u'rush', u'street', u'convenient', u'cab', u'ride', u'loop', u'room', u'well', u'appointed', u'view', u'lake', u'staff', u'easy', u'walk', u'host', u'restaurants', u'shopping']",UR59252725
"[u'completely', u'baffled', u'reviews', u'understand', u'ranked', u'travel', u'leisure', u'outdated', u'updated', u'chicagoan', u'ashamed', u'place', u'recommended', u'wonderful', u'city', u'nearby', u'sofitel', u'seasons', u'expensive', u'better', u'service', u'sutton', u'place', u'small', u'charming', u'service', u'existent', u'housekeeping', u'knocked', u'morning', u'clean', u'room', u'sleeping', u'housekeeping', u'stood', u'door', u'waiting', u'leave', u'night', u'requested', u'turn', u'service', u'cd', u'player', u'ipod', u'dock', u'cd', u'room', u'coffee', u'maker', u'room', u'checked', u'wait', u'long', u'express', u'checkout', u'keys', u'rooms', u'cards', u'st', u'century', u'reception', u'desk', u'smartly', u'knew', u'wasn', u't', u'caliber', u'sold', u'fill', u'comment', u'card', u'room', u'couldn', u't', u'find', u'pen', u'room', u'moment', u'finally', u'leaving', u'waiting', u'minutes', u'suitcase', u'held', u'choose', u'dozens', u'chicago', u'service', u'gold', u'coast', u'location', u'love', u'sofitel', u'budget', u'area', u'whitehall', u'sutton', u'place', u'list', u'peninsula', u'seasons', u'sofitel']",UR75341839
"[u'chicago', u'sojourn', u'sutton', u'place', u'definitely', u'happening', u'area', u'lots', u'restaurants', u'three', u'blocks', u'mag', u'mile', u'rooms', u'spacious', u'complaint', u'continental', u'breakfast', u'included', u'modest', u'definitely', u'free', u'breakfast', u'luckily', u'original', u'pancake', u'house', u'street', u'yea']",UR119239423
"[u'location', u'perfect', u'visit', u'chicago', u'sutton', u'place', u'located', u'north', u'magnificient', u'mile', u'shopping', u'tourist', u'spots', u'lovely', u'neighbourhood', u'corner', u'pubs', u'restaurants', u'boutique', u'shopping', u'short', u'walk', u'lake', u'staff', u'friendly', u'booked', u'expedia', u'deal', u'treated', u'received', u'room', u'upgrade', u'lake', u'view', u'pancake', u'house', u'street', u'perfect', u'start', u'day', u'don', u't', u'jilly', u'entertainment', u'drink', u'corner', u'evening']",UR118824998
"[u'sutton', u'place', u'absolutely', u'perfect', u'room', u'floor', u'plenty', u'space', u'spotless', u'view', u'spectacular', u'balcony', u'place', u'cityscape', u'chilly', u'february', u'bed', u'extremely', u'comfortable', u'better', u'bed', u'slept', u'service', u'amazing', u'minutes', u'bucket', u'ice', u'room', u'service', u'mark', u'concierge', u'perfectly', u'set', u'chocolate', u'covered', u'strawberries', u'champagne', u'valentine', u'day', u'room', u'arrived', u'louis', u'cheryl', u'drove', u'seminar', u'morning', u'cadillac', u'extremely', u'clearly', u'well', u'maintained', u'louis', u'fun', u'morning', u'told', u'hilarious', u'stories', u'morning', u'rides', u'definitely', u'real', u'character', u'location', u'tremendous', u'gold', u'coast', u'area', u'chicago', u'sutton', u'place', u'located', u'blocks', u'magnificent', u'mile', u'restaurants', u'bars', u'couple', u'blocks', u'including', u'hugo', u'frog', u'bar', u'gibson', u'steak', u'house', u'street', u'whiskey', u'bar', u'located', u'sutton', u'place', u'delivers', u'understated', u'elegance', u'impeccable', u'accommodations', u'outstanding', u'service']",UR25131994
"[u'sutton', u'place', u'three', u'nights', u'teenage', u'children', u'pleased', u'service', u'bed', u'comfy', u'roll', u'bed', u'adequate', u'furnishings', u'room', u'features', u'beautiful', u'bathroom', u'glass', u'shower', u'stall', u'separate', u'extra', u'deep', u'bath', u'tub', u'cd', u'stereo', u'enjoyed', u'chocolates', u'bed', u'room', u'cleaned', u'bare', u'white', u'light', u'gray', u'wide', u'stripe', u'wallpaper', u'colors', u'medium', u'gray', u'carpet', u'colors', u'room', u'bit', u'muted', u'taste', u'location', u'terrific', u'corner', u'rush', u'street', u'bellevue', u'gibson', u'steak', u'house', u'carmine', u'restaurant', u'luxbar', u'restaurants', u'bars', u'pancake', u'house', u'street', u'serves', u'scrumptious', u'strawberry', u'crepe', u'easy', u'public', u'transportation', u'public', u'transportation', u'exclusively', u'worked', u'well', u'day', u'cta', u'pass', u'state', u'street', u'bus', u'small', u'block', u'red', u'subway', u'blocks', u'walk', u'convenient', u'easy', u'walk', u'oak', u'street', u'beach', u'lake', u'michigan', u'complimentary', u'coffee', u'fruit', u'lobby', u'morning', u'withing', u'blocks', u'magnificent', u'mile', u'shopping', u'well', u'quiet', u'hear', u'halls', u'neighboring', u'rooms']",UR38493835
"[u'staying', u'three', u'days', u'thing', u'reason', u'recommend', u'location', u'heart', u'rush', u'street', u'scene', u'short', u'walk', u'everyting', u'including', u'magnificent', u'mile', u'art', u'institute', u'front', u'door', u'numerous', u'restaurants', u'shopping', u'barneys', u'york', u'shops', u'oak', u'street', u'small', u'park', u'street', u'day', u'appears', u'center', u'activities', u'neighborhood', u'sitting', u'room', u'hard', u'difference', u'room', u'holiday', u'inn', u'pool', u'lobby', u'small', u'outdoor', u'patio', u'seating', u'area', u'qualify', u'facilities', u'star', u'stars', u'factor', u'disturbs', u'pay', u'additional', u'day', u'room', u'wifi', u'paying', u'night', u'room', u'bothered', u'paying', u'park', u'mentioned', u'huge', u'starbucks', u'barneys', u'york', u'free', u'wifi', u'recommend', u'wanted', u'neighborhood', u'price', u'room', u'sofitel', u'blocks', u'rush', u'street', u'price', u'prefer', u'true', u'star', u'experience', u'eating', u'experience', u'wrong', u'outdoor', u'restaurants', u'street', u'packed', u'hour', u'minute', u'wait', u'seating', u'night', u'reason', u'thing', u'spectacular', u'carrot', u'cake', u'desert', u'gibson', u'steak', u'house', u'largest', u'portion', u'cake', u'bet', u'weighed', u'pounds', u'love', u'carrot', u'cake', u'treat', u'eat', u'large', u'box', u'rest']",UR32159344
