Content,ReviewID
"[u't', u'fs', u'seattle', u'exceeded', u'expectations', u'hoping', u'seasons', u'couple', u'glitches', u'service', u'surprised', u'don', u't', u'wrong', u'enjoyed', u'hiccups', u'emailed', u'airline', u'arrival', u'departure', u'help', u'booking', u'airport', u'transfers', u'thing', u'looked', u'closely', u'confirmation', u'departure', u'wrong', u'emails', u'concierge', u'staff', u'finally', u'correct', u'writing', u'double', u'check', u'original', u'email', u'sure', u'hadn', u't', u'wrong', u'info', u'sure', u'error', u'credit', u'limo', u'service', u'arrangements', u'excellent', u'thing', u'surprised', u'full', u'day', u'returned', u'pm', u'find', u'room', u'serviced', u'worked', u'realized', u'time', u'housekeeping', u'staff', u'finishes', u'day', u'called', u'housekeeping', u'inquire', u'coming', u'room', u'room', u'wanting', u'rest', u'well', u'guess', u'talking', u'attendant', u'dispatched', u'room', u'service', u'quick', u'exit', u'pool', u'thing', u'positive', u'side', u'staff', u'welcoming', u'address', u'room', u'service', u'touch', u'pool', u'attendants', u'porters', u'spot', u'enjoyed', u'coffee', u'tea', u'croissants', u'lobby', u'morning', u'salted', u'caramels', u'chocolate', u'shop', u'lobby', u'yummy', u'location', u'block', u'pike', u'place', u'market', u'convenient', u'room', u'faced', u'sam', u'surprisingly', u'quiet', u'night', u'duck', u'tours', u'bus', u'boat', u'returned']",UR32936819
"[u'traveling', u'wife', u'young', u'child', u'absolutetly', u'loved', u'seasons', u've', u'luxery', u'fairmont', u'peninnsula', u'ritz', u'pleased', u'seasons', u'wouldn', u't', u'top', u'outstanding', u'rooms', u'location', u'market', u'service', u'worth', u'going', u'rooms', u'clean', u'spacious', u'property', u'contemporary', u'feel', u'concierge', u'helped', u'plan', u'typically', u'itinerary', u'everyday', u'trip', u'asked', u'concierge', u'help', u'arrangements', u'recommendations', u'resturants', u'sightseeing', u'car', u'rentals', u'traveling', u'easy', u'won', u't', u'consider', u'visit', u'seattle', u'location', u'don', u't', u'find', u'better', u'place', u'short', u'walk', u'minute', u'walk', u'pike', u'market', u'wound', u'going', u'market', u'single', u'day', u'pastries', u'morning', u'oysters', u'wine', u'cocktail', u'hour', u'fun', u'things', u'trip', u'experience', u'wasn', u't', u'close', u'market']",UR68871120
"[u'awesome', u'view', u'water', u'bar', u'restaurant', u'frequent', u'bell', u'hops', u'front', u'desk', u'arrive', u'rooms', u'huge', u'spacious', u'awesome', u'bathroom', u'pay', u'nose', u'hate', u'fact', u'night', u'room', u'don', u't', u'free', u'wifi', u'pisses', u'luxury', u'comforts']",UR119312137
"[u'service', u'location', u'close', u'pike', u'market', u'beds', u'sleeping', u'cloud', u'guess', u'expect', u'staying', u'seasons', u'yr', u'extremely', u'accomodating', u'well']",UR109344749
"[u'complicated', u'view', u'beautiful', u'puget', u'sound', u'forms', u'backdrop', u'foreground', u'public', u'storage', u'depot', u'type', u'industrial', u'plant', u'juxtaposition', u'cup', u'tea', u'room', u'cor', u'subdued', u'mustards', u'greens', u'beiges', u'blondes', u'expected', u'seasons', u'experience', u'favour', u'palate', u'find', u'bland', u'unchallenging', u'object', u'guess', u'intent', u'sums', u'wrong', u'view', u'pretty', u'unmemorable', u'staff', u'food', u'expensive', u'bar', u'norm', u'location', u'pike', u'street', u'market', u'place', u'visit', u'find', u'packed', u'crowd', u'spatial', u'awareness', u'fun', u'time', u'hell', u'earth']",UR116389266
"[u'expect', u'seasons', u'beautiful', u'service', u'high', u'quality', u'valet', u'parking', u'garage', u'site', u'lower', u'leve', u'floor', u'room', u'facing', u'street', u'happy', u'find', u'well', u'built', u'notice', u'street', u'noise', u'water', u'view', u'side', u'view', u'sound', u'noticed', u'industrial', u'buildings', u'sound', u'better', u'view', u'higher', u'level', u'seattle', u'second', u'time', u'prices', u'swing', u'dramatically', u'market', u'tend', u'shop', u'upscale', u'seasons', u'barometer', u'priced', u'mid', u'seattle', u'hit', u'wireless']",UR97696314
"[u'seasons', u'fans', u't', u'disappoint', u'usual', u'impeccable', u'service', u'quality', u'premises', u'location', u'amazing', u'stone', u'throw', u'pikes', u'place', u'market', u'countless', u'eateries', u'water', u'front', u'room', u'upgrade', u'lovely', u'gesture', u'days', u'days', u'side', u'cruise', u'alaska', u'stored', u'luggage', u'week', u'free', u'charge', u't', u'recommend', u'highly', u'whilst', u'food', u'art', u'awesome', u'soooo', u'places', u'eat', u'nearby', u'wouldn', u't', u'book', u'bed', u'breakfast', u'eat', u'experience', u'seattle']",UR117209015
"[u'husband', u'nights', u'standard', u'room', u'arrived', u'door', u'staff', u'jumped', u'action', u'bags', u'holding', u'doors', u'opened', u'door', u'staff', u'hold', u'door', u'open', u'time', u'left', u'returned', u'organised', u'transport', u'whever', u'needed', u'check', u'super', u'efficient', u'room', u'minutes', u'room', u'resonably', u'large', u'standard', u'room', u'bathroom', u'big', u'loved', u'superbly', u'comfortable', u'bed', u'deep', u'soaking', u'bath', u'big', u'replenished', u'occtaine', u'bath', u'products', u'loved', u'maid', u'service', u'discreet', u'laid', u'toiletries', u'towels', u'sink', u'view', u'overlooked', u'city', u'seattle', u'art', u'museum', u'pay', u'upgrade', u'rooms', u'overlooking', u'water', u'appeared', u'quiet', u'imagine', u'comfortable', u'allow', u'upgrades', u'problem', u'extending', u'check', u'time', u'day', u'pm', u'walk', u'day', u'pool', u'jacuzzi', u't', u'cold', u'jan', u'temperatures', u't', u'feel', u'hot', u'imagine', u'lovely', u'milder', u'months', u'small', u'business', u'area', u'close', u'reception', u'complimentary', u'internet', u'access', u'printer', u'usuals', u'well', u'atm', u'surcharge', u'internet', u'guest', u'room', u'check', u'email', u'pop', u'business', u'centre', u'bar', u'cocktails', u'thurs', u'fri', u'nights', u'dinner', u'thurs', u'people', u'fri', u'busy', u'locals', u'place', u'weekends', u'tourists', u'town', u'cocktails', u'lovely', u'strong', u'fact', u'mine', u'strong', u'couldn', u't', u'drink', u'service', u'generally', u'attentive', u'greeted', u'reception', u'area', u'thing', u't', u'clearly', u'hear', u'noise', u'road', u'floor', u'sure', u'avoided', u'location']",UR24106371
"[u'live', u'seattle', u'overnight', u'downtown', u'times', u'year', u'reasons', u'trip', u'birthday', u'celebration', u'mother', u'birthdays', u'fall', u'week', u'dozen', u'downtown', u'seattle', u'edgewater', u'westin', u'favorites', u'add', u'seasons', u'top', u'list', u'trip', u'toss', u'seasons', u'seasons', u'won', u'location', u'block', u'pike', u'place', u'market', u'sets', u'seasons', u'apart', u'downtown', u'three', u'things', u'amazing', u'outdoor', u'pool', u'seasonal', u'prime', u'location', u'proximity', u'market', u'exceptional', u'service', u'service', u'service', u'service', u'arriving', u'received', u'friendly', u'email', u'inquiring', u'type', u'tea', u'prompted', u'request', u'room', u'kettle', u'arrived', u'pm', u'preparing', u'room', u'strolled', u'market', u'returned', u'hour', u'entering', u'room', u'observed', u'requested', u'kettle', u'tea', u'refrigerator', u'wanted', u'bottled', u'waters', u'chocolate', u'strawberries', u'requested', u'hand', u'written', u'note', u'penned', u'ms', u'alana', u'jackson', u'neatly', u'table', u'touch', u'interior', u'room', u'comfortable', u'spacious', u'higher', u'modern', u'comparable', u'boutique', u'find', u'cities', u'extraordinary', u'bathtub', u'standout', u'deeper', u'larger', u'artwork', u'interesting', u'piece', u'unusual', u'bit', u'disturbing', u'reminiscent', u'munch', u'scream', u'noticed', u'piece', u'hallway', u'appeared', u'painted', u'artist', u'threw', u'beds', u'temporarily', u'exhausted', u'eying', u'room', u'service', u'menu', u'opted', u'share', u'piece', u'decadent', u'chocolate', u'cake', u'yummy', u'fat', u'latte', u'room', u'service', u'simply', u'expensive', u'uninspired', u'variety', u'nearby', u'restaurants', u'cafes', u'choose', u'likewise', u'spa', u'overpriced', u'comparable', u'day', u'spas', u'spas', u'area', u'dinnertime', u'pm', u'leisurely', u'exploring', u'meaning', u'nothingness', u'spied', u'japonessa', u'restaurant', u'street', u'window', u'wanting', u'dolled', u'logical', u'thing', u'call', u'concierge', u'inquire', u'delivery', u'service', u'seasons', u'unsurpassed', u'service', u'concierge', u'advises', u'japonessa', u'deliver', u'skipping', u'beat', u'asks', u'send', u'restaurant', u'menu', u'offers', u'pick', u'deliver', u'order', u'cool', u'dip', u'outdoor', u'pool', u'heated', u'infinity', u'pool', u'stars', u'thing', u'beauty', u'food', u'japonessa', u'arrived', u'delicious', u'highly', u'recommend', u'vegetable', u'tempura', u'slept', u'newborn', u'pups', u'crisp', u'white', u'linens', u'beds', u'comparable', u'westin', u'heavenly', u'experience', u'day', u'car', u'service', u'jaguar', u'course', u'blocks', u'lazy', u'bogged', u'packages', u'fresh', u'fruit', u'stands', u'market', u'walk', u'btw', u'beautiful', u'bouquet', u'flowers', u'market', u'mere', u'bucks', u'incredible', u'staying', u'seattle', u'seasons', u'stress', u'free', u'enjoyable', u'experience', u'highly', u'recommend', u'politely', u'lower', u'spa', u'room', u'service', u'rates', u'bit', u'view', u'economic', u'climate']",UR117465870
"[u'late', u'december', u'room', u'immaculate', u'bed', u'amazing', u'windows', u'span', u'length', u'floor', u'offers', u'view', u'windows', u'spanned', u'length', u'horizontal', u'room', u'facing', u'mountains', u'sea', u'bath', u'separate', u'toilet', u'bath', u'well', u'shower', u'lots', u'glass', u'tv', u'mirror', u'complaints', u'short', u'walk', u'pike', u'place', u'well', u'notable', u'attractions', u'city', u'offer', u'staircase', u'takes', u'docks', u'street', u'seattle', u'art', u'museum', u'perfect', u'clean', u'place', u'sleep']",UR116268648
