cluster,id
3,UR46312222
8,UR30963497
3,UR5351314
8,UR34773446
5,UR20150742
4,UR48444044
4,UR57370373
5,UR77976417
0,UR123188229
8,UR48912900
5,UR104632521
2,UR115342416
2,UR19185674
6,UR27120674
5,UR32392070
2,UR31162482
8,UR122377545
1,UR116614632
1,UR106252587
2,UR124551600
2,UR124881670
8,UR34028788
8,UR77428350
5,UR118737615
5,UR119501218
0,UR58767359
6,UR5699301
9,UR47429450
3,UR121423797
5,UR42517209
5,UR56301568
6,UR7276404
5,UR116898207
2,UR68090357
1,UR116667394
8,UR70037482
0,UR121577480
4,UR123606575
1,UR56290848
5,UR72288501
5,UR60644288
6,UR74348359
2,UR8737738
2,UR100105285
2,UR60773716
3,UR6636358
4,UR70421471
8,UR114596219
5,UR8084070
5,UR123946376
2,UR12844140
2,UR89424031
2,UR83641966
5,UR85272646
1,UR34125195
4,UR26629699
4,UR69151351
2,UR94330819
3,UR20319809
4,UR120981926
6,UR45397827
8,UR4330433
6,UR66382937
8,UR120513815
5,UR121024195
2,UR123709523
2,UR13939056
6,UR90842036
3,UR117767607
5,UR117980977
8,UR32902911
6,UR47380728
8,UR48136146
2,UR69777314
2,UR7416616
6,UR63948168
2,UR99479226
1,UR127987766
5,UR19673667
3,UR99800501
6,UR20046347
6,UR7831382
6,UR37621696
5,UR6093319
3,UR123741191
6,UR111802788
5,UR121851073
5,UR122548457
5,UR120043313
1,UR64083628
2,UR23407646
2,UR125444785
6,UR121164910
1,UR45599184
5,UR11577554
2,UR15814958
6,UR37609207
8,UR115586553
6,UR38204437
2,UR122176395
0,UR121698325
5,UR70654137
4,UR79005714
5,UR122259838
8,UR51185973
2,UR3253820
1,UR46594499
2,UR62534959
3,UR90906520
4,UR95676993
5,UR57168036
4,UR125245525
2,UR116238430
2,UR22267018
2,UR57641202
3,UR13392894
5,UR127238130
1,UR125844827
5,UR59530347
5,UR55137724
0,UR127872162
4,UR4020804
6,UR119341357
8,UR115694061
6,UR37790238
5,UR15081752
8,UR115858717
5,UR84569533
3,UR54618879
5,UR24090517
8,UR35083707
6,UR113676980
5,UR127436469
2,UR17379443
1,UR88597878
2,UR112070800
8,UR58345625
1,UR104075061
3,UR120115689
2,UR71894807
6,UR119573927
5,UR125966585
6,UR126736490
5,UR3704093
9,UR88544850
5,UR6628562
5,UR5413282
1,UR94294754
0,UR6906256
4,UR69080898
4,UR108864731
1,UR8057957
9,UR60795359
4,UR4602566
2,UR126281965
2,UR125099295
6,UR115968005
0,UR2427304
5,UR47320434
2,UR118761660
2,UR45256628
4,UR53471741
2,UR2290581
1,UR95212480
2,UR66683789
2,UR123316079
1,UR126611572
5,UR31036393
3,UR85530821
2,UR123996118
2,UR122119893
3,UR2847865
5,UR14352924
6,UR120355664
2,UR124357145
2,UR120423505
2,UR117914041
6,UR65338247
6,UR18325756
4,UR121576681
