cluster,id
3,UR43229447
2,UR5830826
2,UR108276491
0,UR127969922
5,UR125543903
6,UR127285910
6,UR121599377
5,UR50068460
3,UR48605846
3,UR44435403
5,UR7819715
3,UR77970204
9,UR52236346
6,UR5726589
3,UR121016538
2,UR122147587
8,UR66526670
0,UR125115841
0,UR10823307
6,UR119427665
5,UR77876033
2,UR10077511
5,UR22512192
0,UR80211623
9,UR48424798
3,UR114387294
2,UR15438128
2,UR126128162
1,UR121522673
3,UR119809475
3,UR127661518
6,UR79086414
6,UR90509833
6,UR40127380
5,UR4824863
5,UR103485036
5,UR105678369
5,UR49894479
1,UR77186171
1,UR70044753
2,UR101164667
0,UR101421679
6,UR115082930
2,UR125982214
2,UR117226825
0,UR69809763
5,UR78616444
5,UR116574224
2,UR125807457
2,UR54150484
5,UR23071087
3,UR47198391
2,UR24186839
5,UR116633237
5,UR117413732
6,UR47591036
6,UR33804248
2,UR52168879
0,UR59527239
9,UR117975033
2,UR80465509
0,UR107662845
2,UR90630327
3,UR104263258
5,UR20753930
2,UR96892764
6,UR39131834
6,UR128258812
6,UR72052443
2,UR22357296
0,UR121957105
2,UR69101686
8,UR73812878
2,UR119980239
2,UR118652373
2,UR112008258
6,UR127050196
4,UR6808836
4,UR128004094
2,UR116963942
6,UR113383745
5,UR125041682
1,UR7299957
2,UR122163091
5,UR120407881
0,UR126040537
5,UR91815460
0,UR79435624
2,UR70551060
1,UR114611417
0,UR126718803
2,UR80868257
6,UR38921351
2,UR4325814
0,UR124491706
6,UR21959252
6,UR33488234
0,UR8501994
2,UR4165165
0,UR104454176
2,UR8102171
2,UR121975721
3,UR4583742
2,UR49803938
2,UR31218835
6,UR59949094
2,UR5968867
1,UR86419937
6,UR7432566
6,UR24135800
6,UR84752105
2,UR120286831
5,UR119188040
2,UR10910817
3,UR118841262
1,UR71929700
9,UR27033109
2,UR54029616
5,UR12789892
3,UR125996000
2,UR96539368
6,UR65221653
3,UR118388252
2,UR14368688
3,UR118548361
2,UR5076845
2,UR117993564
0,UR128384152
3,UR119468675
6,UR114941813
0,UR114824275
4,UR121353513
4,UR5330415
0,UR62599148
2,UR51656189
8,UR119307548
4,UR126077022
2,UR57589916
4,UR6932641
0,UR86695541
6,UR114345417
2,UR123232337
3,UR79500665
3,UR125690325
5,UR125298213
5,UR33360789
5,UR20773532
0,UR127535411
2,UR117329618
5,UR113898339
2,UR5009993
5,UR86783889
3,UR88923135
2,UR48594544
2,UR7011218
2,UR123432211
2,UR12991497
6,UR94872096
1,UR46104053
5,UR120266218
0,UR106217470
6,UR98435290
4,UR4729471
5,UR61154555
4,UR104163342
3,UR118362702
5,UR46413393
6,UR8884782
2,UR89130663
3,UR124869102
2,UR84548565
6,UR118224672
3,UR125499305
0,UR115383496
1,UR114432677
2,UR89173563
3,UR127802667
3,UR128121146
2,UR127557867
2,UR17241803
6,UR116218965
2,UR20956595
0,UR126272623
6,UR115242387
0,UR101807920
5,UR20830079
0,UR36544029
5,UR32134692
3,UR28662379
2,UR33203557
3,UR120550983
5,UR121187319
6,UR116969360
6,UR44001654
0,UR13926227
5,UR127845821
3,UR92540549
3,UR109442884
6,UR68569153
2,UR121756752
4,UR121195623
2,UR115962846
5,UR106679688
5,UR6035097
2,UR37912040
5,UR127986724
3,UR119870867
2,UR79027644
6,UR6527610
2,UR14406965
2,UR128389600
5,UR127279317
5,UR121298506
6,UR51364786
6,UR5010185
2,UR11979575
0,UR113548903
3,UR111148831
1,UR109028368
0,UR124751524
0,UR124081979
6,UR120759204
1,UR7279550
3,UR19724705
2,UR11169993
3,UR111502005
3,UR115728700
2,UR119963547
2,UR115156001
2,UR7327091
6,UR112500286
6,UR28605875
5,UR98302038
1,UR121064642
2,UR7779951
6,UR127295227
2,UR120954542
4,UR120042728
0,UR45634745
6,UR17287128
3,UR116224556
2,UR109535814
2,UR97201232
9,UR125583695
2,UR59858255
9,UR22555790
2,UR45949014
4,UR20182554
2,UR117726971
1,UR35828130
3,UR120307063
2,UR122255810
6,UR15078729
6,UR96660099
3,UR37337029
2,UR46211631
2,UR123153768
2,UR118460510
2,UR120524715
5,UR80871047
3,UR116701183
2,UR112748753
3,UR115017022
6,UR8739432
8,UR90524211
2,UR7276838
2,UR12678272
2,UR107351235
8,UR120858038
0,UR127491165
5,UR106824456
5,UR10428287
3,UR123395696
5,UR6572947
5,UR125938898
3,UR5983078
0,UR88854948
4,UR26192093
2,UR83746980
2,UR116786521
5,UR46018242
0,UR5904940
2,UR14388005
3,UR67974527
1,UR84749480
2,UR126152027
0,UR116187427
0,UR86278713
2,UR117657545
2,UR5519570
