cluster,id
2,UR118450150
2,UR5967032
4,UR81051442
6,UR109834344
2,UR123126507
6,UR118942752
3,UR14071174
2,UR6766440
1,UR7589350
6,UR61142424
2,UR120552964
2,UR108655336
2,UR97758612
4,UR119709634
3,UR95114383
9,UR29807557
1,UR48914769
2,UR101192267
6,UR118012577
9,UR116220623
3,UR67204247
4,UR63596496
2,UR117523260
6,UR29984916
2,UR29451948
3,UR121519023
6,UR17287954
3,UR65451901
9,UR119719852
2,UR38913794
2,UR45977693
4,UR123138602
0,UR92677721
2,UR96629068
6,UR120599958
6,UR123405864
2,UR79805469
1,UR37777613
6,UR21277252
2,UR125037743
0,UR127222876
0,UR115469654
4,UR116217282
6,UR114914630
2,UR52516078
4,UR115631283
0,UR112888004
8,UR57332368
2,UR8101023
1,UR88880890
6,UR116496649
4,UR69927099
6,UR85380523
4,UR66773398
2,UR123337315
2,UR120998907
0,UR120052237
0,UR114828198
3,UR96675432
2,UR112509233
6,UR121322343
4,UR93410158
2,UR121801178
2,UR72560345
6,UR81650417
6,UR20455665
4,UR74858359
0,UR63225208
0,UR116359308
0,UR118674399
3,UR10673138
6,UR21550798
0,UR127285039
0,UR89763610
6,UR46451132
0,UR67653868
4,UR17842398
1,UR102687152
2,UR62998086
4,UR56634454
2,UR74323810
5,UR126777492
1,UR58601825
6,UR48603669
1,UR61362436
0,UR39092124
1,UR124486628
1,UR108124420
6,UR114576955
4,UR123545346
1,UR24585997
6,UR87678479
4,UR16363932
0,UR63064353
3,UR32227798
3,UR70171422
0,UR123797171
6,UR57955819
2,UR115450757
2,UR109802897
6,UR120295961
2,UR16871590
4,UR78688372
1,UR109977352
6,UR7402906
2,UR90199462
2,UR32063746
6,UR116075823
2,UR19330285
3,UR117851691
1,UR19471076
2,UR7191557
6,UR119153140
6,UR91426503
6,UR117144911
6,UR97215397
3,UR11212427
6,UR79063564
2,UR95129702
2,UR115168630
0,UR39633236
3,UR124312954
4,UR13134811
1,UR114616444
1,UR29927448
1,UR126846894
3,UR65535702
4,UR126135794
6,UR8520495
4,UR6539900
5,UR13562797
1,UR70624798
6,UR14870080
3,UR13770470
3,UR86209833
4,UR6838279
9,UR12847418
6,UR117427285
2,UR44498732
2,UR126655818
2,UR117924694
9,UR18849981
6,UR95721103
1,UR114876415
2,UR60715017
2,UR122911027
6,UR118799337
0,UR79029685
9,UR6573459
1,UR106493155
4,UR123945312
4,UR7291690
2,UR113058064
4,UR63825219
2,UR107006679
4,UR118958221
0,UR95782435
3,UR125320976
0,UR90529859
4,UR122718585
6,UR124504675
2,UR50228406
2,UR21359240
6,UR19400615
1,UR17670193
1,UR117986029
0,UR124297104
6,UR88780048
6,UR85903263
9,UR109255366
2,UR23986262
9,UR93155850
0,UR8282775
6,UR6796244
4,UR118408867
3,UR33230470
1,UR86967935
0,UR83079037
6,UR126801342
6,UR88220080
1,UR106555063
4,UR119954486
2,UR5614336
4,UR7486694
6,UR124652723
1,UR116257577
3,UR69953023
4,UR5540120
3,UR121175131
4,UR114693275
2,UR115136130
2,UR119127694
3,UR10397590
6,UR123574350
0,UR47020474
2,UR120893029
4,UR51175195
7,UR46271148
2,UR84147984
1,UR126016888
1,UR15176234
4,UR13213386
2,UR68195942
2,UR23792294
3,UR122264767
2,UR4350100
2,UR26071225
2,UR95415998
9,UR108125380
6,UR85122853
6,UR84357562
3,UR6019461
6,UR46704331
2,UR115215324
4,UR117341646
1,UR95470208
6,UR7346870
6,UR82902130
3,UR121594993
1,UR7295456
6,UR44732449
0,UR8491639
9,UR110039670
1,UR14497799
6,UR116304327
4,UR74352664
3,UR15027623
1,UR64220004
6,UR127385358
2,UR114995380
2,UR10778361
6,UR32658056
6,UR43213366
9,UR127267084
1,UR8863212
9,UR44029647
1,UR125412124
1,UR17675617
0,UR59872329
0,UR90051729
6,UR16098719
6,UR46928513
1,UR52827058
2,UR84328652
3,UR120568340
1,UR105967665
2,UR112579573
4,UR22136825
4,UR16865081
