cluster,id
2,UR7977515
2,UR116351803
5,UR95505960
2,UR101202003
5,UR4455396
1,UR4241691
3,UR14577901
6,UR117332027
7,UR21935185
6,UR43077606
1,UR28270836
6,UR102781063
2,UR136087864
2,UR43535071
7,UR5964412
9,UR130975919
6,UR114682261
2,UR3846894
2,UR104407859
6,UR105961132
2,UR31078713
3,UR133924823
6,UR8601843
6,UR13827883
3,UR6559887
2,UR8366141
2,UR74662898
6,UR62642362
3,UR3473944
0,UR108943613
1,UR59281412
7,UR6062837
2,UR120766988
9,UR126931790
6,UR110271412
2,UR11646234
4,UR71829560
3,UR132187007
1,UR22545095
2,UR3551793
1,UR120711139
7,UR124221921
2,UR118412914
4,UR118345126
1,UR7711865
6,UR8580020
6,UR7569110
1,UR10194741
3,UR5711303
3,UR126204930
6,UR115337563
2,UR99530503
6,UR118023583
7,UR39429310
2,UR87005857
6,UR5792601
3,UR27022121
6,UR115689523
3,UR105467619
3,UR96804605
2,UR77320268
6,UR102638575
3,UR117122082
9,UR79859107
0,UR4332029
1,UR38631891
8,UR130153334
2,UR64266852
6,UR60942045
1,UR130106491
7,UR5494632
7,UR131233487
6,UR84160529
0,UR88747320
6,UR7269840
2,UR17097572
2,UR119450440
9,UR28154107
6,UR129353323
3,UR29631121
0,UR72948355
7,UR135840210
2,UR19977440
6,UR4949980
2,UR52856635
1,UR37376656
2,UR3433131
6,UR47521992
2,UR86457217
3,UR70792314
1,UR57381655
2,UR54485999
7,UR48059472
5,UR127840842
3,UR111207973
0,UR72168584
6,UR116599875
6,UR87905271
6,UR55923996
3,UR120724819
7,UR88783053
7,UR133099646
6,UR38022977
6,UR4069149
6,UR138230706
7,UR74808736
2,UR14100273
0,UR34046035
6,UR69137440
6,UR4113013
1,UR16783144
1,UR137349945
1,UR134827023
6,UR3703236
1,UR112994164
2,UR139724235
6,UR123669933
1,UR75961738
1,UR118945891
6,UR5076755
2,UR61742688
2,UR54475120
6,UR85830647
1,UR25895870
6,UR95104503
3,UR94732766
1,UR115965129
6,UR8503874
1,UR41212400
8,UR127533478
1,UR7753867
6,UR13913896
3,UR14911762
6,UR68356107
6,UR3417218
2,UR129803034
1,UR32415283
2,UR8026102
3,UR4251734
6,UR30432840
1,UR137961764
6,UR47653023
6,UR120755894
6,UR79439232
6,UR47645648
1,UR4333256
1,UR82021495
7,UR138052553
3,UR125280647
6,UR6308452
7,UR93377316
8,UR23962198
9,UR139984653
1,UR92451841
1,UR124149453
2,UR6314595
2,UR5038407
7,UR130803927
9,UR139712846
2,UR37319422
