cluster,id
2,UR115461162
2,UR106199461
2,UR128424001
2,UR127661233
2,UR116481348
2,UR117571409
2,UR106479533
4,UR127424970
2,UR90833424
2,UR60615703
6,UR58101322
3,UR127651291
2,UR81385417
3,UR126381172
6,UR58166596
2,UR66846173
2,UR91082062
2,UR117524082
2,UR87318330
6,UR123730723
3,UR125460207
6,UR88109459
2,UR121482549
2,UR74641182
6,UR63708544
2,UR119442332
2,UR125814450
2,UR109293973
0,UR127505977
2,UR125150373
2,UR115035549
2,UR79264675
2,UR121515865
2,UR115047574
2,UR128201765
2,UR127953051
2,UR117388121
6,UR61412391
2,UR87230615
6,UR54044294
2,UR127196963
2,UR99519845
7,UR115218474
7,UR124476778
6,UR124284355
1,UR127245035
6,UR128315118
6,UR107075402
2,UR122273425
2,UR62990575
3,UR120682327
2,UR114695170
2,UR119169302
5,UR116984111
2,UR111634208
2,UR59822779
2,UR101295472
2,UR116758162
2,UR114976946
6,UR116840338
2,UR112142325
2,UR63100355
3,UR118809700
2,UR61212251
2,UR103217543
2,UR116589437
2,UR126301297
2,UR126687479
2,UR118402056
2,UR118898603
3,UR106632386
8,UR114736660
2,UR116307888
2,UR128320172
2,UR100456312
2,UR119245235
2,UR93505864
3,UR125105186
2,UR118438913
2,UR108581112
1,UR117836461
6,UR103565448
2,UR127591036
2,UR125235353
3,UR82707993
2,UR61026393
2,UR118030957
9,UR121573208
2,UR108139928
2,UR119555057
2,UR105737852
5,UR103773090
