cluster,id
2,UR39024507
3,UR117807668
3,UR59129557
2,UR116593847
6,UR110810434
3,UR101579332
2,UR117494398
7,UR90324205
9,UR116378074
2,UR123129915
2,UR113153974
2,UR23257599
7,UR123125666
3,UR121180481
2,UR126139357
2,UR83546441
2,UR99337464
6,UR76746820
6,UR29026901
2,UR93484296
2,UR78851594
6,UR118254601
2,UR51646584
2,UR124045863
2,UR119237522
6,UR109628927
6,UR105110945
1,UR71203296
8,UR50053227
2,UR22803015
2,UR118031452
3,UR88953240
3,UR55774606
6,UR126075221
6,UR92612194
0,UR84148467
3,UR121990051
3,UR51589459
2,UR121867231
2,UR114227605
4,UR77178072
2,UR26825357
3,UR119693695
2,UR24925355
2,UR122713616
2,UR107722355
2,UR110926850
3,UR123225527
6,UR119410185
5,UR47956357
1,UR125546647
2,UR121982660
2,UR119241387
3,UR70670057
2,UR22903247
2,UR116082126
