cluster,id
0,UR523998194
3,UR606654534
1,UR675835965
3,UR455622468
4,UR377084468
3,UR223020207
3,UR631272030
6,UR462423665
4,UR683051563
4,UR200749095
3,UR197956144
2,UR225446161
4,UR339409431
5,UR221081590
6,UR973003141
3,UR695726015
3,UR624766992
1,UR480365999
2,UR728825176
3,UR972902362
4,UR828313169
6,UR414514552
1,UR934606922
4,UR125058273
1,UR774422558
3,UR686385656
3,UR631781684
2,UR905667407
1,UR783044905
3,UR498165825
3,UR642567164
4,UR797497194
3,UR277265311
6,UR982348077
2,UR680932807
5,UR218160985
9,UR690761344
4,UR196801020
1,UR115235119
3,UR745423877
3,UR958427085
3,UR143390132
2,UR154498034
5,UR434148337
3,UR873695466
9,UR491723654
9,UR769941059
2,UR311688704
4,UR599825343
2,UR970075941
1,UR963735221
4,UR336540110
4,UR145670213
2,UR847106686
3,UR556429597
6,UR456311268
1,UR748000664
3,UR621476101
3,UR133522280
1,UR261561155
4,UR756372884
1,UR299784433
3,UR764414035
3,UR460677167
9,UR954853037
7,UR617685549
6,UR644758752
1,UR448146384
1,UR577970668
4,UR824916824
1,UR908692482
3,UR199119926
3,UR396264082
3,UR995816162
3,UR754725342
3,UR792123292
1,UR717837905
6,UR493012984
1,UR935837137
2,UR956799275
3,UR555974320
1,UR928029401
1,UR928920891
2,UR742227378
1,UR308756213
3,UR286436022
2,UR312663905
3,UR168290127
3,UR498602195
1,UR509220661
0,UR503826945
5,UR924421470
2,UR198435364
3,UR767648952
4,UR392039339
2,UR519309469
5,UR596312434
1,UR569299861
4,UR991145690
3,UR766055751
4,UR156248182
9,UR211824853
3,UR839049778
5,UR641459035
3,UR330097552
0,UR945104826
3,UR185949970
3,UR748401827
5,UR127981330
7,UR471471312
3,UR780848296
7,UR784524883
3,UR291478241
7,UR682542906
3,UR538064264
4,UR749431779
4,UR807112342
3,UR985323867
5,UR860384451
3,UR263430374
7,UR186845728
1,UR920714692
2,UR225083122
2,UR699289402
4,UR606679036
5,UR965775437
0,UR454085347
2,UR498344489
4,UR991764895
3,UR537170613
4,UR825145888
7,UR960901486
1,UR788325642
4,UR199371461
4,UR431003869
1,UR873834092
3,UR518884744
4,UR877955785
4,UR671723409
3,UR866430863
2,UR547936458
8,UR302813535
4,UR398379130
1,UR680825328
1,UR135971078
5,UR725312727
4,UR831764824
3,UR214471958
3,UR529007229
1,UR505080867
1,UR130898302
3,UR547868148
3,UR229362024
2,UR193844118
