cluster,id
3,UR122932181
6,UR119309791
3,UR128875221
2,UR120862442
2,UR132192167
2,UR122119787
2,UR114717271
2,UR125442720
3,UR126790638
2,UR125547678
2,UR127471325
2,UR102250150
9,UR78537922
2,UR126585060
2,UR118776943
2,UR98155371
3,UR123510894
3,UR122071898
2,UR123157325
6,UR127654159
3,UR125563074
6,UR126300589
6,UR119270448
2,UR117508993
2,UR120019236
2,UR109129650
2,UR122293951
2,UR80151090
2,UR53251990
4,UR132371531
7,UR139433201
2,UR100557668
3,UR130760936
3,UR127322032
3,UR51066630
6,UR129749511
0,UR119679166
3,UR72641186
3,UR80825621
2,UR91462670
3,UR107014396
2,UR130322616
2,UR120960235
3,UR120658401
3,UR118195988
1,UR119549181
6,UR104121765
2,UR118276427
2,UR73620357
2,UR106368047
3,UR118466143
3,UR127804690
2,UR94994105
2,UR103495739
3,UR62901030
6,UR118116581
2,UR137946139
2,UR112504271
6,UR120250503
2,UR117846525
5,UR121681359
6,UR120908883
3,UR109722731
6,UR35778026
2,UR75536607
3,UR118035558
2,UR98388277
2,UR101389782
2,UR55306994
8,UR121690549
3,UR72792874
2,UR127816634
3,UR124776081
2,UR119643244
2,UR102333664
6,UR73291911
2,UR117002799
