cluster,id
8,UR119515655
4,UR63590803
7,UR84812646
4,UR121740348
8,UR121810030
2,UR117049554
6,UR124586424
2,UR87487714
8,UR115812903
4,UR93480189
2,UR52297364
4,UR22216193
3,UR119350237
2,UR62609244
3,UR91426149
8,UR124565245
1,UR116683377
5,UR58732874
3,UR10560770
9,UR6776967
6,UR36343864
9,UR19860645
0,UR11326255
2,UR15947513
9,UR119375557
3,UR119267864
0,UR70481082
7,UR50744799
0,UR39190522
5,UR102834532
6,UR7715068
7,UR120345282
6,UR119387177
2,UR81549224
9,UR4070867
2,UR88051909
8,UR5719042
2,UR3989303
5,UR4066760
3,UR124975157
6,UR15617157
8,UR120604585
8,UR118365817
7,UR23161462
0,UR8373955
3,UR40016955
3,UR115320398
8,UR118167809
5,UR115612693
1,UR5631880
6,UR110524008
3,UR48999247
5,UR118468808
6,UR62679794
6,UR15628519
9,UR123359745
6,UR115987282
6,UR120756780
6,UR121641637
2,UR8374677
7,UR5234990
3,UR4128953
0,UR123913472
3,UR123854201
5,UR7707103
5,UR125146414
3,UR84787091
0,UR79978659
2,UR3998882
6,UR95009138
2,UR5293103
6,UR115956309
2,UR104050666
8,UR28587790
8,UR116272752
9,UR125827546
7,UR4476013
6,UR79289033
6,UR124886675
0,UR95196184
3,UR18946125
2,UR3238926
6,UR65128670
0,UR75946306
4,UR117842687
2,UR83520655
2,UR59232001
6,UR111886355
7,UR97594026
3,UR116161786
8,UR18236713
8,UR56523356
0,UR41995315
5,UR29640284
4,UR115823914
1,UR10051944
4,UR114942031
4,UR115825461
1,UR115759741
5,UR121761711
2,UR67670363
0,UR55278285
2,UR8826473
2,UR38040919
3,UR20537536
8,UR114806893
3,UR21992680
9,UR4410353
0,UR6018865
3,UR28320099
8,UR10458401
2,UR5576410
9,UR28789593
7,UR63662946
5,UR117987675
5,UR34409767
6,UR39727449
6,UR117910805
2,UR57286348
2,UR124801910
9,UR19705992
2,UR87973291
1,UR123471749
0,UR18504758
7,UR10058485
6,UR126055415
7,UR122834633
6,UR32662234
8,UR3005640
6,UR118195391
1,UR103760518
9,UR27955605
4,UR107424781
9,UR15446990
7,UR116562739
9,UR74536993
7,UR20777949
4,UR115096124
9,UR50839481
3,UR118512522
6,UR14474392
2,UR6713420
2,UR83539353
8,UR117154921
7,UR121495771
8,UR56430699
4,UR17190249
1,UR11061563
8,UR118149117
8,UR30238561
2,UR25450660
7,UR20234761
2,UR3812309
4,UR64919120
5,UR5049406
5,UR117841080
8,UR124372859
1,UR31267409
4,UR117159510
6,UR118255304
6,UR117557261
6,UR116674354
2,UR69750061
3,UR16445809
4,UR47689868
6,UR117748581
4,UR105802715
9,UR117925000
0,UR117106952
3,UR71292220
2,UR87146631
6,UR121213945
3,UR117288618
9,UR68690026
6,UR30826434
7,UR123315182
6,UR30167807
7,UR82676324
6,UR117255290
9,UR123026649
5,UR121163963
8,UR122496608
6,UR119476909
4,UR113551865
3,UR121393308
3,UR26528234
7,UR115083223
2,UR117107880
7,UR35808617
9,UR10279440
9,UR125777166
9,UR74341081
2,UR7434967
2,UR116130216
3,UR11483200
6,UR45455195
3,UR5333938
5,UR8537236
0,UR83255133
3,UR117068850
6,UR8467678
1,UR19873956
3,UR28035663
6,UR116395242
7,UR5626444
7,UR99053322
7,UR117965117
5,UR82973578
6,UR82358953
7,UR52864266
4,UR80164328
4,UR4128674
3,UR36636373
0,UR16938936
5,UR3337884
0,UR125089573
9,UR11192515
3,UR124964601
2,UR39263088
6,UR120280852
7,UR5605289
8,UR74192314
2,UR78564417
0,UR45778220
0,UR108002121
8,UR13759629
2,UR118319173
1,UR115464326
5,UR10085487
6,UR7564509
0,UR116163000
