cluster,id
2,UR126935253
1,UR117012800
9,UR126226244
2,UR117146510
1,UR118513198
6,UR101868010
6,UR120204710
6,UR118787393
6,UR119069760
5,UR120046893
6,UR122946897
6,UR117846192
2,UR126947322
2,UR121297497
6,UR102556188
6,UR104908351
7,UR100276826
3,UR112429423
6,UR104587499
6,UR115788097
3,UR126306899
6,UR107858298
3,UR119589634
2,UR118833965
6,UR120820550
1,UR98843875
6,UR120977767
3,UR118717309
9,UR119610536
3,UR119863299
2,UR109515622
6,UR118420223
2,UR121432439
2,UR118823391
2,UR119591680
5,UR117514219
6,UR101588230
3,UR126942795
6,UR109840582
6,UR120049350
0,UR99920119
3,UR123752253
6,UR117411890
2,UR123425526
6,UR120791705
2,UR120515235
3,UR122684042
7,UR114689368
7,UR114723412
2,UR92809916
8,UR102833024
6,UR126650871
6,UR123402870
9,UR111435069
2,UR121638022
6,UR111556806
6,UR120375945
2,UR115544543
6,UR109876427
6,UR120138064
7,UR104669046
3,UR114720598
2,UR113113249
2,UR92145342
2,UR116115739
6,UR120416243
4,UR126789698
6,UR123742829
3,UR123312214
2,UR125665988
2,UR93444552
2,UR100341158
6,UR114961431
2,UR119693817
6,UR123106540
6,UR115901060
6,UR122673403
6,UR120184292
2,UR118335620
6,UR121398919
6,UR121306046
6,UR118943839
6,UR118763744
6,UR119328095
7,UR118716780
3,UR120403295
2,UR111906005
6,UR118418893
7,UR117918344
2,UR116448175
2,UR123819803
6,UR120314261
3,UR110026268
2,UR95505253
6,UR124821986
