cluster,id
3,UR84959629
2,UR127699682
1,UR126330458
2,UR21335778
2,UR14608288
1,UR8370221
2,UR114625818
2,UR123977647
3,UR6762710
5,UR14339316
5,UR5289388
5,UR7780542
1,UR105148887
5,UR48457793
3,UR126993944
1,UR8662389
5,UR81989654
5,UR47367197
8,UR122593818
1,UR6183115
5,UR94490737
2,UR6178485
7,UR116943468
4,UR2919667
2,UR26566843
5,UR116862457
5,UR115737107
3,UR19335794
1,UR3426209
1,UR23252408
6,UR3302587
5,UR116090058
3,UR1777945
9,UR49801682
3,UR105204054
3,UR122074946
2,UR77144517
2,UR27390431
4,UR2846776
0,UR3660304
3,UR20089585
5,UR116088769
1,UR48916399
3,UR121992490
3,UR95204684
5,UR81979533
3,UR120508689
7,UR115661719
1,UR111363078
4,UR127105410
2,UR57872977
8,UR4090512
6,UR63749063
4,UR120927642
3,UR18091855
4,UR57493600
3,UR125428296
5,UR105413349
4,UR62688476
2,UR100442035
7,UR119692594
1,UR122414979
9,UR110419631
9,UR102893545
5,UR98152202
9,UR3888281
9,UR3213681
3,UR94951220
0,UR100376068
2,UR32640392
2,UR122114921
0,UR61295424
0,UR117923788
3,UR18299415
0,UR28951633
3,UR7729647
4,UR122246758
2,UR22318867
4,UR28041263
1,UR70825858
4,UR4594772
3,UR121286865
3,UR48897658
3,UR7380836
5,UR21775724
2,UR124282709
5,UR5412315
7,UR122618295
8,UR122581715
2,UR52299225
4,UR118077567
0,UR3088372
1,UR121283550
3,UR120306918
1,UR110220830
3,UR3634057
3,UR121304447
3,UR32264957
4,UR57072686
1,UR124211526
6,UR120570193
3,UR126344754
7,UR14634443
6,UR7566158
1,UR114377660
3,UR18428707
4,UR3175488
3,UR97753753
0,UR13866665
2,UR124588038
2,UR122878243
4,UR54606458
2,UR3612405
7,UR52386534
5,UR24236288
2,UR96130256
2,UR69588517
4,UR117839654
5,UR119723272
0,UR119047277
2,UR100188748
4,UR116581451
3,UR118934570
1,UR8680068
2,UR81992900
2,UR21355933
3,UR107041320
4,UR122158601
3,UR64903715
2,UR68675233
0,UR52437763
2,UR122690286
3,UR34827226
7,UR7420196
4,UR103092769
1,UR122494841
3,UR3335557
1,UR29468400
1,UR89840660
3,UR3513744
3,UR28239089
2,UR26401019
1,UR4335674
2,UR15652122
8,UR14585210
4,UR125021791
2,UR8484039
6,UR3458043
5,UR4309623
7,UR101055482
8,UR125936600
1,UR6846711
4,UR117441114
4,UR7492699
8,UR123123368
5,UR5047600
1,UR127385394
3,UR90792776
2,UR50914743
8,UR121205499
5,UR7834519
8,UR6801620
2,UR114682244
9,UR22006232
1,UR10037162
0,UR84843707
6,UR124939474
3,UR8001278
3,UR123372736
7,UR125209370
1,UR120117368
1,UR27244639
3,UR127153471
5,UR3266374
4,UR126796473
2,UR31354031
3,UR117052712
7,UR117987123
2,UR121366128
9,UR28408579
1,UR4954647
3,UR8019297
4,UR117775010
2,UR114608538
9,UR91702362
1,UR121962327
5,UR24686122
4,UR31442685
3,UR74776154
2,UR74939120
3,UR117710261
7,UR5360363
8,UR90110707
4,UR88315193
7,UR6809326
5,UR125529175
8,UR84824775
5,UR125606489
7,UR82983814
8,UR101641285
9,UR112460773
6,UR70627043
1,UR117625986
9,UR122579830
1,UR119646082
3,UR114767900
3,UR97371569
3,UR118546629
8,UR116905507
3,UR14191366
0,UR70177769
3,UR120976513
1,UR91328390
6,UR20404802
4,UR57658203
0,UR59514311
4,UR104611584
6,UR115891011
2,UR36802233
3,UR98665371
1,UR2999783
2,UR8659943
5,UR123742241
3,UR90682673
2,UR78629408
3,UR124678970
0,UR112195745
5,UR60417805
9,UR53635831
2,UR2585336
0,UR48189253
8,UR62573059
5,UR91957329
5,UR112556762
0,UR13934159
0,UR17837398
2,UR128160988
9,UR67686594
3,UR115931748
3,UR18173800
2,UR54413341
6,UR121606132
2,UR34889354
6,UR26376066
7,UR15041934
1,UR61606461
6,UR98522396
5,UR6636386
3,UR125276355
2,UR62682140
1,UR17090651
3,UR118165101
8,UR48941851
4,UR123169934
