cluster,id
2,UR102909729
2,UR125883237
6,UR119548331
2,UR6030482
6,UR2592876
2,UR7154095
7,UR120551619
5,UR1375042
2,UR726618
2,UR46000362
3,UR11057390
3,UR17306926
0,UR3016548
2,UR125596018
3,UR5373341
8,UR94172685
2,UR123841127
2,UR32893273
6,UR11208361
6,UR5436899
2,UR121791225
6,UR86574438
2,UR7722845
6,UR4828697
2,UR2268996
6,UR75691494
8,UR750679
2,UR119089337
1,UR3760879
2,UR2503434
2,UR6109706
9,UR124972707
2,UR3576599
6,UR10497268
6,UR56584665
3,UR87953555
2,UR1260919
4,UR6928549
2,UR3777200
6,UR5592045
