cluster,id
2,UR101756121
2,UR74370230
2,UR61409304
9,UR66001901
1,UR119168511
6,UR121190292
4,UR119168694
2,UR115416984
2,UR119130050
3,UR125940329
3,UR95446257
3,UR120653365
2,UR83894985
6,UR55216743
9,UR78870326
2,UR69169640
2,UR72191810
3,UR102380907
6,UR127107505
2,UR65003101
3,UR85409361
6,UR124062645
3,UR112527459
3,UR76759930
3,UR108575595
2,UR81285210
6,UR102720920
2,UR115477627
2,UR63442425
2,UR119613925
2,UR65686606
2,UR63735718
2,UR64273719
2,UR61103350
2,UR120527595
2,UR116357368
2,UR87664008
2,UR61884030
2,UR121642351
8,UR121273720
5,UR70456608
3,UR113587198
2,UR123232009
6,UR86540150
2,UR126156818
3,UR59804799
2,UR126259662
3,UR58671761
2,UR115609117
6,UR56598562
0,UR126583511
2,UR124745037
6,UR71455885
2,UR105835582
2,UR99080517
3,UR89720260
6,UR72435378
6,UR92740844
3,UR67679515
3,UR80101565
3,UR92967476
2,UR124277103
2,UR128147429
3,UR121040092
2,UR68976832
6,UR97688310
3,UR90979256
3,UR126317060
6,UR120580704
2,UR92026423
6,UR122599185
2,UR93572799
3,UR126612647
2,UR123194548
2,UR123424770
2,UR122226643
2,UR113071969
2,UR117056807
2,UR119648087
2,UR59727688
6,UR88310091
6,UR81427723
3,UR58646109
3,UR127560899
3,UR107594785
2,UR119353752
2,UR61634588
2,UR103973408
2,UR126966158
3,UR122178855
2,UR68887844
3,UR85448512
3,UR107093321
2,UR102726100
2,UR63073934
2,UR76404618
6,UR116531103
2,UR55849625
2,UR61374571
3,UR72089905
2,UR58547680
2,UR65150345
2,UR115896811
3,UR125427477
2,UR68402275
3,UR111571337
3,UR59585704
2,UR102817462
2,UR51047407
3,UR79416492
3,UR125679063
6,UR77469463
2,UR120151595
2,UR122266398
7,UR118440923
2,UR106935511
2,UR126377766
2,UR63155079
3,UR79784943
2,UR87659099
6,UR97561805
2,UR125281238
2,UR77993057
2,UR105794105
2,UR77185373
6,UR99583505
2,UR125484064
6,UR70222054
3,UR90983740
2,UR65811027
2,UR96171239
2,UR122393696
3,UR58273182
3,UR89472983
2,UR121223626
3,UR76121877
2,UR85832059
8,UR49865962
6,UR126424513
2,UR100156419
2,UR124432666
3,UR56737679
2,UR104632196
3,UR65014866
3,UR114696236
2,UR66584905
