cluster,id
2,UR4351715
3,UR5438187
3,UR97774910
3,UR115410064
2,UR99837471
7,UR3689768
6,UR88146247
1,UR30938601
8,UR62621257
7,UR118537195
8,UR64251384
2,UR84024481
2,UR62707844
9,UR14621165
7,UR119761430
3,UR37177687
6,UR61637852
1,UR13123682
9,UR1714074
3,UR31600110
8,UR100653056
6,UR118208112
1,UR53214910
2,UR4122297
3,UR15412779
1,UR2598581
1,UR74124179
3,UR3544993
3,UR35646205
8,UR7420435
2,UR44990928
3,UR123304280
2,UR4029947
2,UR117429248
6,UR118469989
1,UR5934051
2,UR1639284
7,UR120550304
1,UR36694887
3,UR105103672
3,UR31454077
7,UR4624612
2,UR5791582
6,UR117791077
2,UR4123843
3,UR36101360
9,UR114880522
6,UR123532538
2,UR3266236
1,UR104956580
1,UR30626251
9,UR47035732
9,UR117514752
2,UR4112539
6,UR2306561
9,UR126279770
3,UR2191356
2,UR117904587
3,UR59283133
9,UR2898797
3,UR122530123
7,UR24010793
2,UR125091690
1,UR7265164
1,UR118264866
3,UR2461485
1,UR4330685
6,UR124581270
8,UR4042622
1,UR17732659
8,UR121786598
9,UR54678081
1,UR3389801
8,UR13945702
8,UR117540787
9,UR6335635
3,UR112782704
3,UR107291383
3,UR3790412
6,UR109392992
2,UR115266657
9,UR1877196
3,UR119999304
1,UR50079524
0,UR5803910
2,UR5777697
2,UR6806327
2,UR32429737
7,UR47245734
2,UR2497336
3,UR83251851
6,UR125625132
2,UR3889117
8,UR117028617
8,UR71924975
0,UR26132593
7,UR17894451
8,UR50710967
8,UR4025758
3,UR3610009
6,UR88750397
1,UR66800288
3,UR15469507
6,UR17133632
9,UR1681332
1,UR10012011
6,UR1709841
7,UR20887933
3,UR54035888
8,UR117109561
8,UR2753750
8,UR108225795
1,UR7115650
2,UR122932606
1,UR120300561
0,UR31607041
8,UR36794771
3,UR3697379
7,UR7147522
2,UR6160219
1,UR20130228
2,UR30471903
2,UR99655330
0,UR13653072
2,UR2381910
6,UR122587673
9,UR39632808
1,UR26407798
2,UR21509658
3,UR48601645
3,UR122846365
0,UR35643110
1,UR113485366
2,UR31718736
1,UR122510771
2,UR3356343
2,UR91392014
3,UR115702290
3,UR4599048
1,UR78811408
6,UR3802304
0,UR37424574
1,UR8017253
3,UR14242809
8,UR121719542
3,UR64384787
2,UR4720528
9,UR60955388
1,UR113365645
0,UR117887741
7,UR5421928
3,UR67513861
1,UR122693916
7,UR55407840
3,UR5410900
9,UR5451747
3,UR33518520
8,UR72764718
2,UR4129273
0,UR48640537
2,UR3842246
3,UR7153670
3,UR119452239
8,UR124546937
7,UR8619185
9,UR2615951
9,UR19813993
1,UR119983900
2,UR4595132
2,UR4029905
3,UR58234158
2,UR22392527
1,UR97820587
2,UR50635674
7,UR5473060
9,UR3431092
3,UR14173047
3,UR6485009
1,UR13842891
2,UR8284539
2,UR42325465
9,UR114028840
9,UR117217932
8,UR125889303
3,UR4000323
3,UR71083721
3,UR115944113
3,UR48088972
1,UR119732378
3,UR6477253
9,UR115035561
1,UR54614766
9,UR126163130
3,UR80528240
3,UR3916063
3,UR115001427
3,UR125730906
3,UR29801789
2,UR68423205
3,UR117179578
7,UR23022084
9,UR4035390
2,UR5893692
8,UR46241686
8,UR92702761
9,UR6710408
2,UR25117962
6,UR122339546
3,UR2319378
1,UR21759128
9,UR94430001
1,UR57844465
8,UR76704903
8,UR19681385
8,UR123870354
3,UR120178137
3,UR124294337
3,UR82794820
3,UR81258556
3,UR59688058
1,UR21929365
3,UR108050500
2,UR72301449
1,UR6697738
7,UR3754995
7,UR12026973
9,UR67090861
1,UR5013728
3,UR117956109
1,UR22302446
2,UR2693457
2,UR8238102
2,UR123263318
7,UR35614460
1,UR23495597
3,UR48120402
7,UR46270665
9,UR13902190
7,UR61754214
1,UR126258866
8,UR112266553
8,UR117887362
7,UR5441321
7,UR112453022
2,UR115927333
9,UR108921879
0,UR15320334
1,UR18381456
9,UR58668063
6,UR5787671
7,UR35975747
2,UR16832730
1,UR14777579
9,UR126054283
3,UR118885786
9,UR3730477
0,UR39410092
6,UR46402120
1,UR92931145
2,UR56884870
2,UR118181609
3,UR6566959
7,UR118031399
7,UR95838033
6,UR117632014
8,UR7548578
7,UR3789465
1,UR65227578
7,UR27180321
2,UR28829790
1,UR39192983
1,UR65541194
7,UR1539047
3,UR17537583
6,UR46194063
3,UR14784676
4,UR119707918
9,UR2814030
2,UR6910490
7,UR115857933
3,UR4128949
2,UR119598228
2,UR23272689
9,UR116721106
1,UR14695394
3,UR49496141
1,UR5958778
1,UR116362896
3,UR84015404
3,UR3573424
9,UR5329190
2,UR1513323
8,UR91416869
3,UR73315573
1,UR2819434
0,UR3470313
3,UR123676393
7,UR7200796
7,UR20119791
9,UR118018519
1,UR5076211
1,UR21476638
8,UR115704483
7,UR2240779
3,UR54633303
8,UR100435668
6,UR7492895
3,UR5507065
2,UR38217487
2,UR124356343
9,UR108973438
2,UR4066523
6,UR124117199
7,UR3090907
6,UR119844623
7,UR23834362
8,UR37138166
9,UR82641618
6,UR34092112
8,UR1658624
9,UR4252070
1,UR1552328
1,UR115535752
1,UR4020780
1,UR79042614
3,UR14812385
3,UR123177645
1,UR1776618
2,UR115002283
2,UR84842491
0,UR65647392
7,UR50012069
8,UR124781629
0,UR118370921
2,UR45350913
2,UR1547031
2,UR117956550
3,UR6035615
1,UR87053207
2,UR3234327
3,UR1727881
1,UR1835951
7,UR76563020
9,UR2072338
1,UR124453964
0,UR4146716
3,UR113101892
1,UR42155730
3,UR30506887
1,UR2965828
3,UR123939849
3,UR30494868
2,UR121997175
3,UR3944162
8,UR125657006
2,UR116405431
8,UR5719566
0,UR3557672
1,UR82637707
7,UR48364905
3,UR47572599
9,UR125993138
