cluster,id
6,UR64339962
8,UR126846326
6,UR114682454
8,UR56204729
2,UR32831025
6,UR64036863
6,UR98559489
0,UR114774377
7,UR118932157
0,UR23223246
8,UR53561142
2,UR123712289
8,UR100198149
6,UR32912790
8,UR44446178
3,UR17362587
1,UR37774956
6,UR77469282
2,UR124342281
0,UR68195651
8,UR37032033
6,UR65203230
6,UR89441252
2,UR124026961
7,UR19709085
3,UR122330513
6,UR8473445
5,UR121402718
1,UR63787500
5,UR94090336
8,UR27940058
8,UR11919092
8,UR126843253
0,UR118391101
3,UR15092279
6,UR119398972
9,UR8448552
5,UR100323944
5,UR18810181
0,UR13644464
6,UR46318570
3,UR15734309
2,UR99023900
9,UR115914576
0,UR10876323
2,UR114683287
9,UR111907639
6,UR10632735
6,UR126520890
8,UR123673963
1,UR125273393
6,UR8708825
9,UR102982638
9,UR19308568
2,UR116236867
0,UR124203348
3,UR57837434
0,UR72591307
2,UR121735255
3,UR48873308
2,UR23116359
3,UR119147658
0,UR124921641
1,UR79802374
0,UR118266269
6,UR83933084
9,UR123945217
8,UR12698906
5,UR119971025
8,UR117915592
8,UR47311637
1,UR117192072
8,UR101221249
7,UR101894158
6,UR77926721
3,UR14642097
7,UR30589897
8,UR72994032
2,UR47739939
8,UR11150769
0,UR76044966
3,UR47907474
6,UR58510393
2,UR63009265
2,UR100208908
6,UR14082373
3,UR116607164
2,UR63598548
0,UR125828299
7,UR120544025
3,UR8655735
2,UR28355386
9,UR91567979
8,UR101519215
8,UR115866175
9,UR118106607
6,UR8247662
0,UR85753241
2,UR125253333
6,UR58086488
6,UR126304979
1,UR12446021
3,UR92787219
9,UR17155241
0,UR18929118
8,UR122546073
2,UR108046924
2,UR124863377
2,UR125110455
0,UR20077098
3,UR14296350
2,UR59962616
8,UR97870526
6,UR121058298
2,UR124503923
6,UR84938372
9,UR39799764
1,UR85449075
9,UR113285463
6,UR124132118
8,UR120834677
6,UR114107527
1,UR126412746
2,UR126449594
5,UR101862834
8,UR31147322
7,UR8272985
6,UR31866813
8,UR8127355
6,UR124023329
0,UR115253601
2,UR126740878
6,UR33364423
9,UR14877331
1,UR51099291
5,UR48645947
6,UR126799498
3,UR116986609
8,UR46235004
0,UR56421796
8,UR14524860
6,UR100729575
6,UR109495631
9,UR35269015
6,UR117595228
6,UR45452506
5,UR119478240
6,UR115221866
2,UR112621999
6,UR121392444
2,UR67377136
2,UR47631717
6,UR126634385
8,UR70337396
9,UR119305640
8,UR126310380
1,UR78755529
8,UR54318830
9,UR89522423
5,UR87699382
7,UR51683259
2,UR109648576
1,UR20765310
8,UR14613541
5,UR50627804
7,UR8067265
8,UR52974663
3,UR49644067
3,UR124580486
0,UR52122880
8,UR102749298
6,UR65230946
1,UR74613294
9,UR39722750
8,UR15246633
3,UR34718804
2,UR114939342
2,UR114167498
0,UR112507796
3,UR25878363
3,UR62368939
2,UR117923273
8,UR8514104
1,UR14775302
2,UR94507803
2,UR95772532
6,UR101233395
8,UR91749222
6,UR104553429
6,UR53716403
0,UR34474821
6,UR120266144
6,UR41122397
8,UR17345977
2,UR34269671
0,UR71639737
6,UR35174247
3,UR122821754
5,UR75479860
2,UR13791531
0,UR40817812
6,UR94151883
3,UR103158014
1,UR115423251
6,UR55046155
9,UR125762047
9,UR83755678
8,UR14765683
2,UR35858643
2,UR65395289
0,UR12302814
2,UR117623376
9,UR124680624
0,UR32289887
3,UR30392548
0,UR77135195
6,UR23987163
0,UR123939669
1,UR111877225
6,UR117075668
6,UR68320928
1,UR74686214
8,UR39752193
6,UR36401967
1,UR84910176
1,UR37504115
3,UR29806011
2,UR23164553
2,UR118585059
6,UR119123559
2,UR83192847
0,UR116395735
6,UR12796178
8,UR14883536
9,UR98463888
2,UR15554152
6,UR18359055
9,UR120290302
9,UR101680867
7,UR37367550
2,UR116399607
5,UR59649914
9,UR121051589
2,UR18045392
8,UR117504516
5,UR61317187
6,UR115722599
6,UR118172352
1,UR88363729
0,UR93670174
3,UR40443905
6,UR66974838
2,UR116066937
5,UR26399081
8,UR126144290
2,UR21789146
9,UR49473206
2,UR87509516
6,UR25926599
3,UR91624006
8,UR14645154
3,UR49428670
5,UR53231583
2,UR122114545
6,UR114110445
6,UR115818227
0,UR14707745
6,UR93803864
8,UR19705350
9,UR101440672
3,UR87046173
5,UR101397815
8,UR50298937
3,UR35715468
6,UR115133239
3,UR122741915
9,UR103747775
0,UR64994667
9,UR66559726
6,UR104849019
5,UR122636705
1,UR110949058
6,UR68940933
6,UR111303413
8,UR14757592
2,UR113133323
2,UR123111693
6,UR105388869
3,UR88617907
8,UR103672969
9,UR123323683
6,UR55873827
6,UR108094777
6,UR47052479
6,UR32840237
1,UR74508095
9,UR8239380
8,UR114847001
8,UR47231086
0,UR16664174
8,UR17139215
6,UR70316703
8,UR21194849
0,UR108401220
6,UR48003395
2,UR13444621
9,UR121400786
7,UR31522441
2,UR34182584
8,UR123624914
3,UR72619178
6,UR86306102
2,UR99652366
3,UR115068131
3,UR106900724
2,UR67613131
1,UR85865799
6,UR23269502
6,UR52301793
0,UR118798785
2,UR125429146
3,UR77003566
0,UR18430012
1,UR50997821
8,UR13768796
6,UR126637244
1,UR27406220
1,UR122006030
9,UR28243562
5,UR122324608
3,UR101965555
8,UR13846061
0,UR122768427
2,UR73813571
6,UR124240669
0,UR119558615
2,UR110738599
8,UR64408791
2,UR119985980
0,UR119191980
2,UR113843324
5,UR122025820
1,UR76508063
6,UR10027202
2,UR120640944
6,UR122474994
2,UR67762923
8,UR65181135
6,UR15591259
6,UR117235470
6,UR125661413
6,UR64306239
5,UR100900918
6,UR121248621
9,UR22528688
1,UR117714079
1,UR58732592
3,UR15520275
1,UR93998691
0,UR39119688
1,UR51639482
8,UR117051963
1,UR117666138
6,UR32915357
0,UR19282592
5,UR81999395
6,UR97893602
7,UR113059026
6,UR59489296
3,UR120313156
1,UR60462481
3,UR38202450
2,UR121675930
3,UR49705601
1,UR90921604
5,UR30885996
1,UR46422267
0,UR72568943
8,UR91280715
0,UR67367539
2,UR119775483
3,UR67973008
2,UR115649586
2,UR35982534
2,UR119589539
2,UR91555733
6,UR96911452
3,UR25645325
6,UR115617958
0,UR122188297
0,UR126601812
1,UR36183714
1,UR88907988
5,UR118444930
2,UR47957085
6,UR11484673
2,UR96034180
0,UR121562563
9,UR117299701
5,UR103650463
3,UR110343054
8,UR126562920
2,UR125422743
6,UR8128179
6,UR24091718
0,UR119932257
2,UR125508207
2,UR90850569
3,UR8347878
9,UR37492831
3,UR38264470
5,UR92814022
4,UR118869872
3,UR122744212
3,UR66842130
6,UR122342961
1,UR54361997
9,UR123702964
8,UR21472475
6,UR47226729
1,UR59181615
9,UR96913291
6,UR122807760
9,UR17671549
0,UR19364333
1,UR12371248
0,UR59202972
6,UR120588986
6,UR102838633
6,UR121535896
9,UR12942716
8,UR83176510
7,UR39568799
8,UR63882725
2,UR116209701
6,UR103285883
8,UR61765590
9,UR124734774
9,UR83160932
0,UR11304104
6,UR120439438
3,UR114706739
6,UR124780159
6,UR126881391
6,UR114806071
2,UR120828415
8,UR117396605
6,UR29602614
2,UR80315465
5,UR8114207
2,UR36108829
6,UR122113083
8,UR46832996
9,UR123280603
6,UR17002736
2,UR122475685
6,UR17296566
0,UR77274119
0,UR30883459
9,UR98920152
1,UR31907403
0,UR34823729
8,UR37012476
6,UR68234915
5,UR26459103
8,UR126926972
6,UR31104239
6,UR90318914
0,UR10535336
6,UR103780191
6,UR14373260
7,UR120618364
2,UR114717650
2,UR86079096
1,UR62257069
9,UR48396030
1,UR98789485
6,UR101141466
6,UR14352545
8,UR24660255
