cluster,id
2,UR116341835
2,UR37651530
1,UR89265627
3,UR120571883
2,UR120514751
2,UR122653891
5,UR123980703
1,UR97054903
2,UR122864150
2,UR117276388
3,UR34134938
1,UR124230216
2,UR120929279
5,UR27676746
5,UR113551936
2,UR105886446
3,UR115403429
5,UR119264311
1,UR118187612
2,UR30999730
3,UR115138360
2,UR25827913
3,UR44474650
3,UR116028357
1,UR85166937
3,UR107485961
0,UR126032800
3,UR112432927
5,UR75655346
6,UR77028457
1,UR121607633
2,UR27946880
2,UR116476157
2,UR125255664
2,UR102062367
3,UR74369536
3,UR115563704
5,UR116220029
3,UR118752332
2,UR123658183
6,UR43804999
3,UR38628130
3,UR60433159
2,UR114912301
2,UR25356875
2,UR97523400
6,UR47194388
3,UR76837291
1,UR122165925
2,UR59665077
5,UR116260980
5,UR38621108
2,UR121085497
5,UR117987008
2,UR74338039
3,UR123404328
3,UR37304115
1,UR118614027
3,UR116888157
5,UR116116005
2,UR116421559
2,UR114085039
6,UR116268339
3,UR76803386
3,UR123125742
2,UR96471572
6,UR115892001
6,UR120505255
2,UR72321318
5,UR113305077
2,UR53324851
2,UR75670085
6,UR55056966
2,UR50449883
3,UR111019039
2,UR35830316
2,UR102882311
6,UR53060280
2,UR126353647
3,UR66071177
6,UR118827550
5,UR116991895
2,UR55191653
3,UR122877844
2,UR113311154
5,UR123862691
5,UR72444670
1,UR66793860
2,UR118535848
5,UR46691620
6,UR77958685
6,UR122999095
1,UR126291994
6,UR111146120
3,UR95012205
1,UR124090532
2,UR82702470
6,UR119617362
2,UR34263812
5,UR92474662
2,UR121166093
2,UR45286636
3,UR35545310
3,UR125042290
5,UR31997810
2,UR89384074
6,UR116126771
1,UR82864006
5,UR77879036
3,UR118678502
2,UR69809109
3,UR32611574
2,UR89772955
1,UR64005198
6,UR118059845
3,UR57416036
5,UR113176296
3,UR118585957
2,UR121560407
2,UR89963976
3,UR55608416
5,UR90732193
5,UR122647363
0,UR97949594
1,UR85389216
2,UR66987839
1,UR78696656
6,UR32492169
2,UR105018712
2,UR48459429
2,UR117719223
3,UR74606125
4,UR93888279
1,UR97730598
5,UR59809293
2,UR104550938
2,UR123743260
2,UR65194980
2,UR103069780
0,UR91217742
2,UR82683091
3,UR116758914
5,UR65744381
1,UR28874921
9,UR76463491
2,UR119143007
2,UR118835947
2,UR121220014
6,UR29209018
6,UR118313295
1,UR120814627
2,UR65196482
3,UR78407865
6,UR90677566
2,UR117748985
2,UR123230506
3,UR30756607
6,UR62653827
5,UR124221283
0,UR61305401
3,UR28981705
0,UR108954568
3,UR118168802
3,UR104844459
2,UR63664946
3,UR72176762
8,UR47676491
6,UR119936594
6,UR106418368
3,UR125253844
1,UR58996836
6,UR36802301
2,UR59110678
3,UR84008793
1,UR100119031
2,UR37691029
2,UR80158141
1,UR114715045
2,UR38921168
5,UR75605693
2,UR114847795
3,UR115757559
9,UR88001773
1,UR115862685
3,UR119984851
2,UR121660304
6,UR120615858
6,UR91248333
2,UR37571871
2,UR121465664
2,UR102036339
3,UR116590983
1,UR119989281
1,UR88322452
7,UR116950206
1,UR35898676
6,UR120010601
2,UR124130881
2,UR72787539
2,UR28583193
3,UR31422819
3,UR48260697
3,UR116060434
3,UR117050046
2,UR121536393
2,UR120762114
0,UR50630952
6,UR75532863
9,UR47887217
3,UR123395299
5,UR115914325
2,UR118043092
2,UR28357672
2,UR114766386
2,UR126421238
2,UR83281638
5,UR119336410
0,UR122610091
2,UR117315780
2,UR65520219
3,UR63779243
2,UR78903384
5,UR78419093
5,UR27962927
2,UR84597707
5,UR91273703
2,UR81494475
6,UR121300022
2,UR124991153
6,UR94766163
2,UR114964677
2,UR122846189
1,UR40005552
2,UR44659125
2,UR74813457
2,UR117233204
3,UR116495666
3,UR117766116
