cluster,id
6,UR47461444
3,UR119741010
6,UR82894235
1,UR58513604
5,UR61217682
3,UR114871571
2,UR114980289
2,UR127728010
6,UR118893099
8,UR71385019
2,UR47464598
2,UR67666629
2,UR53165959
3,UR54726485
6,UR101344295
6,UR47650040
3,UR105885238
2,UR70456974
2,UR116456237
6,UR125155821
3,UR69714896
6,UR48154157
2,UR117065823
2,UR49032326
2,UR63821979
2,UR118675164
2,UR72539161
2,UR117212536
6,UR67290758
8,UR57017477
2,UR50031231
6,UR122501468
2,UR48690359
6,UR117543456
3,UR106743125
6,UR116407467
0,UR71271930
3,UR91787043
6,UR116208708
6,UR65485242
4,UR63900553
3,UR116370410
2,UR45346913
2,UR47241050
2,UR51451294
2,UR64887525
6,UR43107868
2,UR61256698
6,UR106302475
2,UR66581465
6,UR47127148
2,UR55256792
6,UR118316182
6,UR110595205
2,UR55556965
2,UR120772082
3,UR41380666
6,UR82440088
2,UR60898472
6,UR94523808
2,UR46367001
2,UR117232777
2,UR71397649
3,UR76943586
2,UR88749852
2,UR66530796
6,UR41306485
7,UR61403031
2,UR65454869
2,UR51600627
2,UR81958078
3,UR41388382
6,UR108192549
2,UR52563563
9,UR81220896
2,UR85395270
6,UR73850630
6,UR71936724
6,UR58358878
2,UR48111150
6,UR74866129
2,UR45006402
6,UR46707020
6,UR64234984
