cluster,id
2,UR53845238
6,UR116002895
3,UR59875159
2,UR74319682
6,UR120844516
2,UR99253748
6,UR128174547
6,UR114680508
6,UR78361556
2,UR123874667
9,UR124331803
6,UR117632812
4,UR79013755
2,UR108879847
6,UR47750107
5,UR120452130
2,UR124969979
2,UR31660790
4,UR125331183
2,UR121878410
6,UR119040551
2,UR108244195
2,UR127597110
3,UR127484739
6,UR119006564
2,UR101021719
6,UR126205195
2,UR128298127
6,UR59412725
2,UR123665730
6,UR98429863
1,UR127247231
6,UR77990496
6,UR91969986
6,UR88892645
3,UR114633064
8,UR116245498
0,UR96648949
5,UR119793423
2,UR118326636
2,UR112919452
2,UR115958720
2,UR91119900
7,UR110067867
3,UR110327511
3,UR120147775
3,UR125734152
2,UR58907621
2,UR119765520
3,UR92157699
2,UR47974235
2,UR69483987
