cluster,id
2,UR118253001
6,UR38430509
2,UR14043162
2,UR5480248
2,UR113531963
3,UR127652446
2,UR6849559
6,UR79676825
3,UR125861043
2,UR118235845
6,UR120462750
3,UR124814427
2,UR119399610
5,UR120678481
2,UR20998869
2,UR111161862
2,UR101513372
2,UR128508117
2,UR116883703
3,UR123361257
9,UR121881741
6,UR4003331
2,UR119102589
2,UR127929983
2,UR126282335
2,UR6330247
6,UR123926342
6,UR5885459
2,UR127502624
6,UR124716604
3,UR6436686
3,UR115719051
3,UR127211676
6,UR126246202
3,UR121805662
9,UR85367721
3,UR6366283
3,UR5790696
2,UR56663041
2,UR123561841
6,UR41962226
3,UR4006460
3,UR21537674
3,UR36807718
6,UR116649772
2,UR6025672
2,UR66241832
3,UR127658983
9,UR11576291
6,UR62959046
3,UR107639104
2,UR120993165
6,UR21368560
6,UR5798133
2,UR41104542
7,UR121627357
2,UR100056910
3,UR123160065
3,UR6432894
6,UR126743738
6,UR4162792
2,UR128209064
6,UR108515115
3,UR58695096
3,UR124393405
1,UR55535572
2,UR22106638
3,UR4145845
6,UR87912601
3,UR6155906
6,UR18165280
3,UR100732421
2,UR68863737
2,UR68189226
2,UR90291922
7,UR124271823
2,UR8043958
2,UR7955898
6,UR23003693
6,UR34179878
6,UR92912951
2,UR7712218
6,UR119140281
3,UR20127670
2,UR114943865
6,UR3804809
2,UR121344715
3,UR77780304
2,UR6180940
6,UR119364843
2,UR14498979
6,UR4319244
2,UR91528299
2,UR120026876
4,UR114966695
3,UR4360365
3,UR116055066
9,UR10811134
2,UR70409675
8,UR42937927
7,UR11875858
9,UR7710798
3,UR6033680
2,UR6181468
3,UR27361301
3,UR85265733
6,UR20590492
2,UR128106531
2,UR116695994
2,UR55589510
2,UR99020024
7,UR5985578
0,UR3914963
2,UR6121701
3,UR4239791
3,UR126860218
6,UR84385431
2,UR94183071
2,UR118411682
3,UR60113662
8,UR122739401
3,UR119758171
3,UR34603297
6,UR106342703
3,UR4067041
2,UR81792546
6,UR12702232
3,UR56025983
3,UR126480611
3,UR90527096
6,UR4073520
2,UR126272523
0,UR6555006
2,UR74418693
9,UR120440932
3,UR91916636
2,UR121745688
3,UR5612527
6,UR56458690
6,UR4459603
2,UR44406455
2,UR76412404
6,UR7225168
6,UR16468124
6,UR6574294
2,UR118711519
6,UR89845746
