cluster,id
2,UR105646299
2,UR115363215
2,UR95944041
0,UR126764110
2,UR115316736
1,UR72919466
6,UR41612520
2,UR118255640
6,UR126587355
2,UR84544887
2,UR127230808
6,UR102553399
2,UR65131445
5,UR60505693
2,UR75780348
3,UR78105354
2,UR117562166
2,UR29860226
3,UR108750332
3,UR74258322
3,UR121630760
6,UR70762187
6,UR94946319
6,UR64113340
4,UR121238621
3,UR32242228
2,UR98123987
2,UR119175485
9,UR94081638
2,UR60667430
2,UR56369405
2,UR63824962
3,UR57399716
2,UR47447694
2,UR127796924
6,UR124563242
2,UR117599100
2,UR111580951
2,UR75734150
3,UR125072145
6,UR115916847
8,UR127795048
6,UR61852908
2,UR55472632
2,UR99299873
2,UR64151826
2,UR109479908
2,UR120866457
6,UR49983901
3,UR70645463
3,UR48308522
2,UR21332242
2,UR115693356
2,UR122389127
2,UR80328145
6,UR91070599
2,UR49965477
2,UR58266676
1,UR37936429
3,UR95858684
2,UR34788835
2,UR127690977
3,UR47859961
7,UR126205058
2,UR118651882
1,UR83145749
2,UR59380188
6,UR33144508
3,UR86342774
2,UR52423599
8,UR48165802
1,UR116618451
2,UR50423324
3,UR97348117
0,UR25028583
2,UR119821721
