cluster,id
9,UR118852202
5,UR122442400
5,UR126109074
7,UR43695574
2,UR92364139
7,UR119371517
6,UR4398638
7,UR25991882
2,UR48887932
6,UR5826248
3,UR102015550
6,UR74672439
6,UR100479386
2,UR105342086
5,UR58596781
5,UR116281778
7,UR29565921
7,UR124715302
3,UR123866142
6,UR122005537
5,UR120440285
6,UR126507489
6,UR123321151
6,UR25094728
3,UR60100337
1,UR127993922
6,UR126599488
6,UR14038262
5,UR95336842
5,UR121837350
6,UR97767993
6,UR125902368
3,UR5543516
6,UR89834235
6,UR4468365
2,UR39271569
5,UR6688396
6,UR13608888
2,UR8348030
6,UR52583296
6,UR106237256
6,UR83760316
6,UR120435719
5,UR12301242
6,UR92811126
3,UR5885720
7,UR117451287
2,UR52184364
2,UR103060189
6,UR35259661
6,UR89141107
6,UR100143207
6,UR120937633
0,UR122249309
1,UR88199473
2,UR71388924
2,UR122229295
2,UR126284049
9,UR117996893
2,UR111902512
6,UR4473166
5,UR62905398
3,UR121468592
2,UR122585922
2,UR13989154
6,UR121095668
3,UR4313587
6,UR26408395
0,UR122652074
3,UR108635416
7,UR91777225
2,UR22393679
6,UR7197245
6,UR126330086
9,UR122246187
2,UR46310078
2,UR124278186
2,UR5459990
6,UR6766117
6,UR97440730
5,UR121557199
7,UR95232741
2,UR25051401
3,UR117915963
2,UR5775119
2,UR118420216
6,UR24193356
3,UR8449342
2,UR17235641
6,UR124877411
5,UR126804221
3,UR126106139
5,UR7438696
6,UR60121071
3,UR3265861
5,UR123292059
2,UR115653090
2,UR86903049
1,UR49990966
3,UR126175119
6,UR124360736
5,UR127346779
9,UR121435398
3,UR40108283
3,UR14249725
2,UR19216978
2,UR120466824
5,UR95390838
2,UR46683332
2,UR126943634
4,UR116924576
2,UR4252520
5,UR122971346
6,UR46065894
3,UR111522865
2,UR123872743
5,UR4726246
2,UR126710134
5,UR63701639
5,UR119753273
2,UR128001783
2,UR5324231
3,UR126924477
5,UR3343556
2,UR70501048
5,UR128337798
5,UR106006387
3,UR20429025
2,UR115977377
8,UR10621119
6,UR65931895
2,UR11173976
6,UR114828984
9,UR8116565
7,UR76344542
6,UR101551037
3,UR5534731
6,UR64139884
2,UR65984268
6,UR125542494
2,UR128043504
0,UR56770752
5,UR11114972
2,UR49746407
0,UR8484878
1,UR4312920
6,UR122418362
2,UR126555341
7,UR6604489
9,UR122072735
2,UR61083119
3,UR3265801
6,UR121173767
3,UR110600097
9,UR92104315
3,UR117677869
5,UR4217825
6,UR66543880
5,UR121837081
6,UR26150327
9,UR124159382
5,UR123376130
5,UR28247719
3,UR106822301
5,UR121418321
5,UR13405295
9,UR16140709
7,UR26852622
5,UR124157973
1,UR59259744
9,UR102577846
3,UR118632277
3,UR89797258
6,UR115615578
6,UR5333105
5,UR65424476
2,UR116704568
3,UR14990385
3,UR15395248
3,UR5323084
6,UR5901810
3,UR6622107
5,UR12860709
6,UR116801518
2,UR25148496
0,UR100215062
3,UR8502446
6,UR123232216
6,UR5329392
5,UR90438372
2,UR5760760
7,UR54346885
2,UR122317384
1,UR24352688
6,UR7428520
5,UR119717388
6,UR121124706
2,UR128180945
2,UR120346809
2,UR10245214
2,UR118238603
7,UR63051450
9,UR115220995
6,UR38073237
7,UR85599391
1,UR123545961
2,UR55337805
3,UR18385940
6,UR34063689
