cluster,id
2,UR122772456
2,UR115374940
5,UR5179841
2,UR34839214
2,UR120088999
0,UR98472190
3,UR100428370
6,UR47838085
1,UR26262162
2,UR120272987
2,UR125529018
3,UR77121270
2,UR127633694
2,UR127988078
2,UR13386030
0,UR117796261
3,UR69390784
0,UR17289873
0,UR126505372
2,UR46886661
2,UR118820915
2,UR7869841
6,UR98427451
0,UR124737439
2,UR14754197
7,UR126343476
2,UR127743767
8,UR86981178
2,UR66379198
9,UR123978788
3,UR116376814
2,UR91158477
2,UR123114785
2,UR59596313
3,UR2869446
0,UR86108920
2,UR7694530
0,UR126161725
2,UR6440740
2,UR30173960
2,UR109393860
2,UR124090451
8,UR121197668
0,UR119387669
6,UR21563520
0,UR123138424
0,UR128446891
3,UR124267059
2,UR22351176
6,UR3323162
8,UR13844827
9,UR111684531
6,UR119274417
6,UR8204708
1,UR2863532
7,UR120718302
9,UR105521562
1,UR76847047
0,UR121145942
2,UR6750096
2,UR16835464
8,UR41987937
2,UR3019331
6,UR118279884
9,UR121669578
7,UR60872768
7,UR86308900
2,UR128406273
7,UR118801656
0,UR93783224
2,UR54240275
0,UR33878564
1,UR119461551
8,UR121808919
2,UR124573234
0,UR23207503
2,UR16155919
2,UR78975147
6,UR127419803
9,UR3488009
7,UR120359645
2,UR30489210
0,UR120425879
9,UR126357242
6,UR108533280
0,UR8226945
2,UR54246025
1,UR11284134
0,UR46413758
1,UR16460955
6,UR34212680
1,UR121523107
6,UR60646833
2,UR15031970
2,UR122127532
2,UR115718864
6,UR44826555
6,UR125725415
0,UR17589112
6,UR116570929
2,UR14351783
2,UR66319291
2,UR7857921
6,UR123377762
0,UR103214161
3,UR118835498
6,UR13653322
2,UR24444066
3,UR62176041
0,UR66448128
2,UR3278297
7,UR49255162
2,UR47191638
8,UR125201936
0,UR3180328
2,UR80778707
3,UR122687658
3,UR115296972
6,UR120508123
6,UR62578545
2,UR110199529
6,UR94959305
1,UR120465701
2,UR50305902
0,UR116761103
3,UR122287613
1,UR117877419
2,UR38266798
3,UR126211123
3,UR55367231
2,UR95580988
6,UR26297724
6,UR49611124
0,UR107687676
7,UR84737337
9,UR82538511
2,UR123625479
5,UR17220719
0,UR6453762
6,UR122378054
1,UR119666031
8,UR127982684
2,UR110973490
0,UR2922802
6,UR36069520
0,UR35565583
2,UR32757351
0,UR22047301
0,UR83074079
1,UR64643700
7,UR115064710
0,UR53540882
9,UR126967392
0,UR21104278
2,UR8662154
2,UR113174488
1,UR121178741
2,UR61246254
2,UR93572603
0,UR116632899
6,UR54727099
2,UR115869830
1,UR128435951
2,UR51471206
6,UR101676104
2,UR47392823
2,UR120878433
7,UR120174023
2,UR119156791
1,UR107581734
1,UR46183042
7,UR121701877
7,UR3493569
9,UR126693421
7,UR58421340
2,UR128442360
6,UR3295172
6,UR122535855
2,UR90540565
6,UR120169348
2,UR128180500
2,UR116180248
9,UR52972333
6,UR3845328
2,UR113704347
7,UR51243735
6,UR53291789
2,UR38318274
7,UR122870750
2,UR125726181
2,UR119164965
3,UR117043927
2,UR52247648
9,UR5924150
6,UR120628778
6,UR55561747
3,UR3488445
2,UR91987639
1,UR7300483
1,UR6831750
6,UR112652682
6,UR122162381
0,UR122302122
2,UR96729745
6,UR124888319
6,UR6700051
2,UR7287926
8,UR120357091
7,UR48178009
2,UR14136548
6,UR27666826
2,UR69829668
2,UR126273025
0,UR112082733
2,UR20288722
6,UR122370896
6,UR57465745
2,UR66960016
0,UR121451804
0,UR121839542
2,UR7780353
2,UR116119429
0,UR116676574
2,UR24704101
6,UR8752496
2,UR62249549
2,UR113532628
2,UR81117492
3,UR32708908
6,UR98214817
2,UR81503574
0,UR20306454
2,UR119936656
6,UR68780376
2,UR10778125
6,UR123854800
2,UR17503216
2,UR5204921
6,UR65228521
2,UR5432333
6,UR103676206
0,UR117035915
1,UR16862380
6,UR3294574
0,UR18512660
6,UR78690018
2,UR125731080
1,UR110258476
2,UR116812073
2,UR80312296
6,UR117142139
2,UR79824066
8,UR4734438
2,UR117351549
2,UR27415483
0,UR128181955
9,UR123858533
6,UR122690511
7,UR89926575
3,UR110643571
2,UR40933589
9,UR83401299
0,UR23167384
2,UR102208852
6,UR89745053
2,UR30274338
6,UR65716953
9,UR117990894
2,UR46335085
2,UR113296035
1,UR6438534
6,UR76246330
9,UR122408068
0,UR28295693
2,UR102725852
2,UR123276450
1,UR124839179
0,UR101122064
9,UR121139844
2,UR91647723
1,UR14738820
6,UR11062762
7,UR59282060
0,UR19180792
2,UR126016998
2,UR118468270
6,UR82588877
8,UR120755038
2,UR121849604
2,UR3309656
1,UR14797871
2,UR23756963
6,UR25537165
6,UR116127480
2,UR3438533
4,UR3117140
0,UR51695960
0,UR118429562
0,UR116588668
2,UR39717125
2,UR13774593
7,UR13958940
1,UR3574099
6,UR53722977
2,UR6765997
0,UR6746752
2,UR122252673
2,UR14455610
3,UR7444513
3,UR124113411
2,UR4829787
6,UR55198506
2,UR49661624
8,UR63869368
2,UR10220105
6,UR118797586
7,UR34161207
2,UR7392122
7,UR98775851
