cluster,id
3,UR125103694
6,UR11242029
2,UR123697826
6,UR118601497
6,UR123090259
6,UR120317410
3,UR56695496
2,UR36856918
6,UR88295270
1,UR117110883
1,UR121846804
2,UR120840064
0,UR115318306
3,UR102456427
2,UR120005290
1,UR8016107
1,UR119270778
6,UR126119063
6,UR104672225
1,UR8122187
1,UR75800104
3,UR126442101
2,UR83840310
3,UR122679527
7,UR124832914
3,UR28906160
6,UR19094457
9,UR120722292
6,UR124714783
3,UR126300535
2,UR118491543
1,UR118330696
6,UR20842352
6,UR14470603
4,UR117843212
1,UR116678431
2,UR124176660
0,UR61955695
1,UR94094200
1,UR15027374
2,UR117793287
4,UR82600824
6,UR108064735
6,UR124941705
2,UR126084975
0,UR115327803
2,UR115329143
6,UR19991699
2,UR100269866
2,UR115737827
8,UR114720499
6,UR49833351
6,UR48215902
1,UR121227148
1,UR121222085
1,UR118513708
2,UR118414770
2,UR31887791
6,UR77168180
1,UR122946720
1,UR81250693
6,UR28513554
3,UR118020855
2,UR125395629
3,UR120496257
2,UR121420375
3,UR14411686
2,UR13987745
1,UR16747680
2,UR115333890
1,UR123854777
0,UR106898061
3,UR122860541
6,UR86372102
1,UR108953856
2,UR87180648
3,UR94894652
0,UR122199063
2,UR99503765
6,UR56420791
1,UR117250766
1,UR116572433
3,UR112141537
6,UR16802927
3,UR126433228
1,UR120002743
2,UR115320936
6,UR57848097
1,UR121435054
2,UR105465667
6,UR81394698
3,UR57929008
1,UR80854372
3,UR97490418
1,UR117717269
7,UR117714756
3,UR102948574
2,UR119754098
1,UR117079472
2,UR113075250
3,UR124898205
2,UR123793458
2,UR102797005
1,UR66351981
2,UR118958131
2,UR120836621
2,UR26054482
8,UR124291144
2,UR116318657
6,UR49575657
1,UR15664759
2,UR120502870
2,UR101649453
2,UR115164313
6,UR115158423
2,UR121138422
0,UR110801090
9,UR15643034
2,UR121272603
3,UR124085335
2,UR109180925
3,UR22541812
3,UR117413217
1,UR80087963
1,UR121085844
3,UR53571446
9,UR123811911
3,UR69122908
9,UR123802300
1,UR119040472
1,UR61617242
1,UR12623413
2,UR67610769
2,UR123971483
2,UR116210213
1,UR8681782
2,UR122145223
2,UR118156701
0,UR120372988
6,UR122072332
0,UR60775944
6,UR31474932
9,UR11599686
1,UR8430505
1,UR120437933
1,UR37876912
3,UR119350759
2,UR70822239
0,UR108209414
7,UR123878690
6,UR15093559
2,UR116957008
6,UR86283880
6,UR121836155
1,UR62141738
0,UR122005494
2,UR112089882
1,UR103450728
6,UR8679380
7,UR13414990
1,UR16004705
3,UR121947876
2,UR17149733
6,UR116088289
1,UR35507020
1,UR121637041
6,UR53120032
9,UR54724863
2,UR115689965
9,UR124105355
0,UR116192521
3,UR52751885
2,UR11213339
2,UR46312861
3,UR117788254
1,UR78734173
6,UR125041578
1,UR17786095
6,UR118615569
1,UR34683365
6,UR68123453
9,UR37702711
1,UR14185674
6,UR13951101
2,UR122517243
6,UR106792085
0,UR7853938
2,UR117792210
5,UR125499909
3,UR34777200
6,UR124233359
1,UR126435626
2,UR116139103
2,UR115840775
6,UR16393916
1,UR118003034
1,UR78480407
1,UR38551552
3,UR120702051
1,UR100912799
2,UR8721075
2,UR115468580
1,UR125106072
1,UR118240232
3,UR122121863
1,UR99704435
6,UR8591182
9,UR64989556
