cluster,id
2,UR61039849
6,UR112113165
6,UR117462491
2,UR116367600
2,UR125423336
6,UR81342434
2,UR8536851
2,UR120687825
2,UR32263978
7,UR53575678
6,UR11214708
3,UR31243165
2,UR125511776
2,UR119338399
6,UR111687175
6,UR36585615
2,UR99267976
2,UR86112207
6,UR81671602
6,UR19320703
1,UR77211357
2,UR98846004
2,UR93206816
3,UR118578590
3,UR46638065
6,UR123415861
7,UR46213379
2,UR116097232
2,UR58943349
2,UR33974455
6,UR21154885
6,UR79251126
6,UR50322113
6,UR8110587
2,UR120172814
2,UR102926526
6,UR117777568
2,UR11073921
6,UR6110382
3,UR6841999
6,UR99285097
2,UR47967543
2,UR7628563
2,UR24692555
6,UR119338608
1,UR6269676
6,UR126661690
6,UR57439197
2,UR4967908
2,UR121104658
6,UR103952511
6,UR58718223
1,UR35318198
0,UR118017444
2,UR105618443
2,UR47543545
3,UR117850758
7,UR20065921
2,UR17005897
2,UR117841567
3,UR118772352
1,UR122165487
3,UR66101864
9,UR34213798
6,UR126073852
2,UR43964254
2,UR8724570
8,UR121557514
2,UR120181200
6,UR113135363
2,UR5560273
1,UR72490918
2,UR69581311
2,UR15083315
2,UR122382760
2,UR112335204
2,UR115457249
2,UR33954785
6,UR118003342
4,UR18043256
2,UR12715369
1,UR117985550
2,UR14970268
2,UR116116118
2,UR126219481
1,UR56531070
6,UR16513729
2,UR37770098
4,UR122567063
6,UR116450537
3,UR104541334
2,UR71489262
2,UR8689733
2,UR126121906
2,UR53771765
3,UR84282184
2,UR11096098
6,UR52804019
1,UR125099707
5,UR115453648
0,UR114589660
3,UR116688537
2,UR19731055
6,UR22492464
1,UR66881347
2,UR123846215
1,UR123690019
6,UR64743733
2,UR116709845
6,UR15333050
1,UR98237361
3,UR8508024
3,UR115720795
6,UR123064893
3,UR44313806
6,UR92789046
6,UR71296588
2,UR121367710
2,UR66043097
2,UR8615440
2,UR117076057
2,UR124841194
2,UR122112458
2,UR47636835
