cluster,id
2,UR114831903
2,UR27825741
2,UR52898740
3,UR8739310
2,UR13093026
2,UR115229061
3,UR19283107
3,UR4244333
2,UR120107379
2,UR120557341
6,UR122580632
6,UR58082514
6,UR118423295
2,UR32149788
7,UR2771689
7,UR81836659
7,UR53937185
2,UR117452373
6,UR119997612
1,UR122238737
1,UR8132749
6,UR22871642
1,UR46750140
1,UR48830935
1,UR58308722
7,UR5048703
2,UR120797770
3,UR125868233
3,UR6352917
3,UR31677046
6,UR72189263
1,UR121714937
6,UR75510460
7,UR115637141
2,UR90408756
7,UR81687575
1,UR121577671
2,UR5480853
2,UR82109817
7,UR3975350
7,UR41755367
6,UR11183987
2,UR5818243
3,UR93477671
2,UR120600071
2,UR122845296
7,UR81239169
4,UR120176428
1,UR4395153
1,UR95330675
7,UR121272613
4,UR117987693
2,UR115030147
1,UR123376960
1,UR93088705
3,UR66461069
4,UR115600733
7,UR12815963
5,UR117727282
2,UR113824486
1,UR124365452
3,UR126223363
1,UR117982088
3,UR15358622
3,UR126997138
6,UR118903876
7,UR17807947
7,UR3229772
1,UR92291423
3,UR80087065
2,UR26508854
2,UR56722752
7,UR115256415
7,UR31155943
7,UR124435154
1,UR35373258
3,UR62635692
1,UR116191424
6,UR86977772
7,UR87619358
2,UR82928037
2,UR35668538
7,UR4629350
1,UR82579615
2,UR112095939
7,UR117675030
7,UR113666813
1,UR126524507
2,UR33419378
7,UR25705962
1,UR12765468
3,UR114800689
2,UR110150599
6,UR5522496
2,UR39274473
7,UR6161969
3,UR95723158
1,UR10080872
3,UR116959441
3,UR125000093
1,UR126637577
2,UR120178031
1,UR31081080
2,UR90817154
3,UR4051921
2,UR20263232
1,UR17419548
7,UR51571163
3,UR120433437
1,UR124377190
4,UR39088169
2,UR124586104
3,UR119915886
7,UR83197640
2,UR116438703
3,UR121964719
3,UR13442351
3,UR125315371
2,UR8243352
6,UR18929496
2,UR125128335
7,UR118733825
2,UR69486614
3,UR61617536
7,UR17420776
1,UR6724660
3,UR111158447
1,UR4319275
6,UR119843410
3,UR18772572
2,UR10374856
6,UR4986577
6,UR14556136
3,UR119859654
6,UR102568110
7,UR8493469
2,UR35888246
1,UR122497017
2,UR126785165
7,UR82612182
2,UR21119092
1,UR118726767
6,UR6692232
2,UR5905517
6,UR102834111
3,UR16444391
2,UR126890673
1,UR10072611
7,UR6149407
1,UR123945899
2,UR21161140
2,UR2818540
6,UR16641800
7,UR28715346
3,UR124934785
6,UR24698900
6,UR10830238
6,UR119499336
3,UR4587837
3,UR119013884
2,UR3605654
1,UR103411069
1,UR26563823
7,UR126070040
3,UR3997302
2,UR2873602
3,UR53908009
1,UR81329283
7,UR20234608
1,UR49291043
1,UR10672380
3,UR100783020
7,UR83246489
6,UR126709769
2,UR3100658
2,UR10065014
2,UR113394864
7,UR122327103
3,UR119126348
3,UR115593540
3,UR70749529
2,UR51777359
1,UR6014699
7,UR124357911
0,UR126719469
1,UR118157014
6,UR45839669
1,UR57344240
3,UR117682480
1,UR11127524
3,UR60818817
2,UR115775403
7,UR5620596
3,UR119090604
2,UR10584518
2,UR61851133
1,UR11076894
3,UR10071888
2,UR23267761
7,UR5975779
3,UR5960956
1,UR56818581
3,UR55725956
3,UR117478321
3,UR41314904
6,UR50819586
2,UR69219644
2,UR120885300
6,UR3256816
6,UR14055180
2,UR122340242
4,UR15039553
2,UR2977202
6,UR126367686
6,UR11588592
1,UR114084085
7,UR33886277
4,UR87023283
6,UR2900499
2,UR18967360
3,UR58639237
3,UR7483431
2,UR126995934
6,UR8136287
3,UR121173078
2,UR84237876
1,UR106479557
1,UR3615849
3,UR71466261
3,UR121104854
6,UR4452109
2,UR125675448
2,UR4462753
3,UR13293583
1,UR20473182
3,UR21032686
1,UR4138105
6,UR8127540
1,UR115914531
7,UR126554064
6,UR26590657
3,UR115530402
7,UR16860738
7,UR120025243
2,UR8449582
6,UR122184625
1,UR4104009
1,UR6520567
7,UR126140426
7,UR121340223
7,UR38201312
3,UR40256835
1,UR121783733
2,UR6711819
3,UR14083410
2,UR19559619
2,UR5778783
6,UR119686863
5,UR124592374
3,UR20623235
6,UR126716617
3,UR35430241
1,UR122432484
3,UR22696924
6,UR7477677
3,UR20383852
3,UR6006603
1,UR6128053
4,UR115001923
7,UR76651104
1,UR56661559
2,UR13685244
6,UR94074407
7,UR126191096
4,UR7275823
2,UR7228087
2,UR47835030
4,UR71830233
3,UR72593549
1,UR123898926
2,UR111560985
2,UR4126006
6,UR50622278
2,UR76393587
3,UR15035544
2,UR120433805
8,UR125343852
2,UR15897343
1,UR119443062
4,UR6809001
9,UR7633442
6,UR4458679
2,UR115575500
1,UR58421378
2,UR49353102
3,UR5809175
2,UR123552367
2,UR67217618
