cluster,id
2,UR115400103
3,UR122522637
6,UR118090181
2,UR87298014
2,UR114946819
2,UR87081650
5,UR121438096
2,UR104414122
2,UR98687776
2,UR114579198
2,UR110719686
7,UR117581316
2,UR87800646
6,UR117552615
5,UR121598569
2,UR117925358
2,UR120050385
3,UR109959397
2,UR116133857
2,UR124679075
2,UR118352787
9,UR109834848
2,UR123309925
1,UR121083962
6,UR116614435
6,UR119571435
5,UR115133605
2,UR97222722
2,UR115452303
2,UR100892850
2,UR95763027
4,UR115584805
2,UR119992882
3,UR114610876
2,UR127611179
3,UR115362010
2,UR112899322
2,UR126519631
2,UR126659688
3,UR115054327
3,UR115596651
3,UR121256631
2,UR109888334
8,UR104545254
2,UR117764124
2,UR97423839
2,UR114427725
0,UR102792316
3,UR122949441
2,UR127764932
2,UR119801738
