cluster,id
9,UR128021854
2,UR134481152
1,UR120804281
1,UR129482415
3,UR121371961
9,UR94552295
6,UR135745653
3,UR139787920
2,UR130223774
3,UR128011517
4,UR126676388
6,UR106528298
9,UR101716293
6,UR123892936
6,UR136951782
3,UR128212715
2,UR124847775
4,UR122548891
1,UR136948629
1,UR131312682
2,UR127450480
6,UR130381017
1,UR132559718
6,UR131138364
2,UR139302178
1,UR130551062
6,UR120405014
1,UR118347704
6,UR132950083
9,UR137234977
1,UR132895754
7,UR134958263
3,UR120644708
9,UR129540121
1,UR122565230
3,UR129276909
2,UR118278794
2,UR89540134
1,UR120728273
6,UR117066350
6,UR117058018
6,UR120197257
3,UR129669985
1,UR125085348
6,UR119359285
6,UR139870858
6,UR127911829
1,UR134208874
1,UR89062143
1,UR130717992
0,UR130138800
6,UR139954048
6,UR129019789
2,UR137961094
9,UR130519107
4,UR137702619
6,UR127780048
2,UR132137616
1,UR101646245
3,UR135540651
6,UR133491951
3,UR137318469
3,UR118098320
2,UR119735474
6,UR120568238
1,UR119993400
1,UR129428568
4,UR120017209
2,UR127185299
2,UR129561415
9,UR136033825
6,UR99010320
1,UR129952478
1,UR129893569
1,UR132687745
2,UR130551440
6,UR126450890
3,UR132530918
1,UR138705256
3,UR126251309
2,UR138184983
9,UR132280532
2,UR118293237
1,UR118665329
1,UR122498537
9,UR132005049
6,UR121871465
6,UR117775847
2,UR123387314
1,UR124456539
1,UR132647895
1,UR127456924
9,UR136363827
1,UR122104700
9,UR126974819
6,UR132800604
9,UR114872637
1,UR137503636
6,UR121221835
6,UR121303648
2,UR126429962
7,UR128425027
9,UR118042787
6,UR96075804
1,UR122974762
3,UR135243736
4,UR123530500
1,UR116367719
4,UR126091151
1,UR124219466
1,UR121539206
2,UR127587055
1,UR126522942
3,UR122456310
2,UR134348517
1,UR133337749
9,UR109195860
1,UR122508756
1,UR131514762
1,UR131921786
6,UR116654718
2,UR138283868
2,UR127021542
6,UR117652388
1,UR123103568
6,UR132714141
6,UR129959082
1,UR132380541
1,UR119081176
4,UR127573659
9,UR135109546
6,UR121684951
4,UR120357477
6,UR102394097
6,UR124044977
6,UR115601779
2,UR138746607
1,UR121587985
4,UR134542483
2,UR118607156
1,UR87687728
2,UR124092445
4,UR130194530
6,UR127167393
2,UR122313631
1,UR126046307
6,UR127584135
6,UR120776062
1,UR136201777
8,UR115558374
6,UR112368568
6,UR119701061
6,UR127098321
6,UR122103327
1,UR130367593
6,UR139910226
6,UR121913575
3,UR129365848
2,UR121034994
6,UR117121072
2,UR120424797
2,UR138678378
3,UR117537977
6,UR134349692
2,UR130169971
1,UR120324184
6,UR117481776
1,UR115274223
6,UR131953743
1,UR121506723
1,UR126780465
2,UR124666039
6,UR137736009
6,UR132272514
1,UR124144462
6,UR118677454
1,UR126609253
6,UR122063955
1,UR127015488
4,UR133973100
2,UR118990691
1,UR120555018
2,UR126372731
6,UR116408736
1,UR126613736
6,UR131877212
3,UR120403627
6,UR124172138
6,UR133754791
6,UR120444166
6,UR130251559
3,UR132022390
9,UR120950637
1,UR119864492
9,UR131674871
6,UR131351923
1,UR120784807
2,UR125438356
2,UR130952040
2,UR125018169
9,UR129917379
1,UR122177043
3,UR122704226
6,UR109903061
1,UR128094684
6,UR131586375
9,UR133610947
1,UR109697544
2,UR123288792
3,UR132318938
3,UR129796461
1,UR126546484
1,UR115692668
6,UR136125545
6,UR120095641
2,UR128570732
1,UR119842508
6,UR121787162
2,UR125630385
4,UR125268002
6,UR131168963
1,UR131640694
1,UR138947175
1,UR134701107
6,UR127639362
6,UR139619203
2,UR124341712
6,UR132176553
6,UR126521590
6,UR119852944
1,UR125924836
1,UR125696800
9,UR129792196
1,UR138169417
2,UR118174331
2,UR135516135
6,UR131403164
2,UR120360144
1,UR125779323
9,UR139862156
5,UR118157659
4,UR128678569
9,UR126570586
6,UR125726375
1,UR120497870
6,UR120057832
2,UR136938929
1,UR125484040
6,UR116325460
1,UR100688828
1,UR131090016
2,UR139219781
1,UR130139567
1,UR115707510
4,UR119875871
2,UR126455562
1,UR125374955
6,UR118257512
1,UR75224930
1,UR119467585
6,UR122580605
6,UR118676668
3,UR129115289
6,UR114759351
4,UR117160818
4,UR124327320
6,UR119224266
2,UR132694018
1,UR122959399
3,UR118963933
6,UR103573827
6,UR123107406
