cluster,id
3,UR323807701
2,UR503841147
7,UR644128525
2,UR292947498
2,UR966835218
7,UR770465142
6,UR182841469
1,UR739785735
2,UR895566442
2,UR482998211
2,UR836258603
2,UR218829689
6,UR133365419
2,UR478093295
2,UR197821849
2,UR587804099
6,UR703517697
9,UR744219953
2,UR379851820
1,UR103941402
6,UR917444545
2,UR279104125
3,UR730963303
2,UR756507450
1,UR915959108
2,UR395296866
3,UR786477593
6,UR306212182
2,UR692776234
4,UR290478304
2,UR898179204
2,UR620754120
1,UR617780185
6,UR372427469
2,UR588826993
2,UR758674079
2,UR281832167
2,UR249840879
6,UR308164191
3,UR272373260
6,UR678598541
2,UR355294044
2,UR503894654
3,UR209332211
2,UR310147684
2,UR733640805
4,UR531610184
2,UR591541494
3,UR411843174
2,UR434488788
2,UR399062360
2,UR483190489
2,UR964825708
3,UR763787812
9,UR288850277
8,UR249343337
1,UR349907993
2,UR328290233
2,UR501739773
3,UR562650281
2,UR201580558
3,UR983159750
2,UR997668862
2,UR271170255
2,UR429967858
6,UR475216859
6,UR424000752
3,UR928350121
2,UR450062578
3,UR243917976
2,UR465623782
2,UR300876650
3,UR669108918
6,UR245223602
2,UR428453273
3,UR189668304
6,UR159482819
6,UR839734850
2,UR267950180
3,UR293125977
2,UR812970242
2,UR219973149
2,UR373934620
8,UR247576987
2,UR388745604
6,UR930094618
3,UR763922308
2,UR953972127
2,UR938602251
3,UR635563700
2,UR181328351
2,UR743281349
2,UR825627417
1,UR515297382
2,UR762708448
2,UR107587428
3,UR293450423
2,UR323702827
6,UR118209282
3,UR427756338
3,UR901410745
3,UR595463826
6,UR356831516
0,UR260419519
2,UR476578744
3,UR564003934
6,UR324462794
6,UR489201078
4,UR873960455
2,UR806478306
3,UR430691650
6,UR967992100
2,UR371166021
9,UR901697455
1,UR534131005
6,UR435266508
2,UR829955426
3,UR917171374
4,UR136550658
6,UR898615430
6,UR709907085
2,UR442437350
2,UR698351084
2,UR988621183
2,UR861682781
3,UR846489267
2,UR146944111
1,UR784861235
2,UR716837988
6,UR447207855
2,UR520172181
2,UR779404327
6,UR976335163
6,UR995270057
2,UR363682463
5,UR206817739
6,UR216236180
6,UR735712634
2,UR962230292
3,UR297914444
1,UR677081871
6,UR624503126
2,UR812941904
6,UR358482336
1,UR605685351
6,UR829238411
3,UR466151990
6,UR282370858
1,UR840658361
4,UR752488309
2,UR833570506
3,UR416120259
2,UR974668548
6,UR851004040
3,UR492330441
6,UR638647230
3,UR347620420
2,UR332050117
3,UR653495288
3,UR103568463
2,UR762449417
2,UR572745776
7,UR706548590
9,UR825920729
2,UR192762518
2,UR308868829
2,UR917452731
3,UR176072128
3,UR379843526
8,UR602870414
6,UR371813020
2,UR305747523
2,UR787152582
4,UR915550646
3,UR334423378
6,UR634314835
2,UR454257333
6,UR398584805
2,UR276336965
2,UR640681065
2,UR468995759
3,UR469784591
1,UR284830742
2,UR399857690
2,UR453382351
3,UR632322402
3,UR953335920
4,UR886713802
3,UR713246807
6,UR150408966
8,UR179737183
3,UR796931371
2,UR971361064
6,UR967674971
2,UR934725470
6,UR686811260
2,UR829571804
2,UR809061081
2,UR661446457
6,UR226987145
8,UR574213083
4,UR446956328
3,UR948941139
3,UR267378763
2,UR131689804
8,UR972281965
2,UR319496358
2,UR526698034
3,UR220876517
2,UR151970752
2,UR823926878
2,UR541580958
2,UR582600217
6,UR620613044
1,UR627882827
2,UR906392624
2,UR264896414
3,UR810900881
1,UR657017893
6,UR542900883
3,UR155212789
3,UR935070841
6,UR181290324
3,UR710569063
3,UR973100314
3,UR532889036
3,UR220230631
5,UR134423538
5,UR908187462
7,UR921863115
2,UR113304302
2,UR968973097
2,UR352060014
6,UR342584178
2,UR579013871
6,UR583734743
2,UR606866856
3,UR840693964
8,UR309603647
3,UR562822058
1,UR113852778
2,UR510668892
3,UR500005431
2,UR858107674
2,UR902813101
3,UR828914532
2,UR380848139
3,UR651127322
1,UR666163819
2,UR535083171
2,UR174358788
3,UR894656363
3,UR620614283
6,UR516605261
6,UR958531681
3,UR830645719
8,UR425573421
2,UR461664287
6,UR756578412
2,UR309701646
8,UR308966594
6,UR356748571
2,UR108528097
6,UR931959385
6,UR942492032
2,UR899104658
6,UR267919318
5,UR657590450
4,UR394953267
1,UR674884295
2,UR900819615
2,UR286963923
3,UR754735108
2,UR246857892
6,UR294862756
2,UR164076317
6,UR993391930
3,UR273394656
1,UR733214860
5,UR242312536
2,UR917791207
