cluster,id
2,UR92480586
6,UR89971568
6,UR125359400
2,UR124630129
6,UR125681921
7,UR83528767
3,UR36985786
2,UR121171871
2,UR61660493
6,UR45520893
3,UR55180341
2,UR119372306
0,UR107122157
6,UR86898180
6,UR121424853
5,UR123173267
6,UR83444411
2,UR121083124
2,UR122589248
2,UR38253013
9,UR116884342
6,UR98921733
6,UR124129161
2,UR64822930
8,UR50640874
1,UR124640580
6,UR50753581
8,UR45760526
2,UR115126053
6,UR120586093
6,UR69936197
2,UR119300244
2,UR89335639
2,UR87144175
2,UR92399335
6,UR85116778
6,UR95317432
2,UR56062626
6,UR118345351
3,UR80774681
4,UR108683195
6,UR115705741
3,UR122123061
6,UR84867422
