cluster,id
0,UR113231771
2,UR35473332
3,UR119637975
6,UR63533332
3,UR116299835
2,UR36824022
6,UR23250603
2,UR103835949
6,UR3185603
0,UR19361156
2,UR119952949
3,UR119879418
1,UR71814253
2,UR31524826
0,UR42280097
2,UR74666243
2,UR6705711
6,UR119072825
7,UR52307549
2,UR13014280
6,UR57030658
2,UR16754452
0,UR96925981
3,UR6940161
2,UR115756465
3,UR118472520
3,UR115937712
2,UR115728771
1,UR10853864
1,UR124520947
2,UR19961723
0,UR121067491
1,UR5459223
6,UR117988310
6,UR3707474
0,UR115922719
1,UR125605785
3,UR3281751
2,UR47630470
1,UR76889932
1,UR110817916
2,UR14339914
1,UR6775618
2,UR7294825
2,UR118520992
5,UR17440098
0,UR8461166
3,UR62544339
0,UR48120484
3,UR120756988
1,UR115555159
6,UR31195716
1,UR88480158
5,UR76901734
6,UR8666403
3,UR56226361
6,UR118381056
2,UR48924760
2,UR3401882
0,UR127046501
1,UR121394878
1,UR17216705
2,UR80305167
1,UR2603942
6,UR6556632
2,UR3678954
3,UR85374946
3,UR106257398
8,UR32391074
3,UR76467254
3,UR120883968
1,UR4006459
2,UR117773692
3,UR4519179
2,UR123066591
4,UR59687278
2,UR23978233
2,UR15772689
5,UR24509799
2,UR14724054
0,UR5936324
1,UR101683963
2,UR124833388
6,UR58504918
1,UR7386123
1,UR33399548
3,UR116833289
2,UR65319936
2,UR79066201
3,UR124251005
1,UR13736668
1,UR6694264
2,UR118101766
5,UR8660807
3,UR3983188
3,UR53675778
2,UR82662491
2,UR34585389
0,UR12629308
2,UR25313659
0,UR94120633
0,UR96727658
3,UR55560273
1,UR4478293
6,UR3632798
3,UR90017861
0,UR37382434
5,UR19352082
3,UR21221888
3,UR20529656
4,UR4964457
2,UR5044546
3,UR55076042
3,UR4592163
2,UR119042607
3,UR121180470
3,UR122250611
2,UR27085061
2,UR3457271
2,UR48788220
4,UR125929032
2,UR87764009
2,UR88145480
2,UR118937005
3,UR102471117
0,UR37827907
2,UR24602701
3,UR20917389
5,UR22121380
1,UR13945965
5,UR24453855
2,UR52332437
2,UR69348989
3,UR66415058
6,UR6813262
2,UR14208968
3,UR124667539
2,UR107836872
6,UR59001927
3,UR118025651
3,UR120132742
2,UR90059092
0,UR113093040
6,UR5783105
5,UR74467355
2,UR119300085
1,UR4619633
3,UR14162098
2,UR109560501
0,UR8667542
1,UR8669664
0,UR35148520
1,UR18083939
3,UR3518817
2,UR109109643
2,UR13525125
2,UR6506796
3,UR123409512
2,UR4013440
2,UR23866625
3,UR103187265
5,UR36757582
3,UR6786066
3,UR10668861
6,UR65933791
3,UR25802149
0,UR62218029
0,UR7977562
3,UR118011689
2,UR70294557
6,UR19362273
5,UR118132932
3,UR22194233
2,UR3882074
0,UR7162623
6,UR22313343
2,UR20820647
3,UR79492920
2,UR17277820
2,UR119498455
0,UR14180752
3,UR22695714
4,UR25799973
2,UR52416444
8,UR15231881
2,UR15713849
3,UR77904538
3,UR115295101
5,UR60312227
2,UR49933881
4,UR14688345
5,UR48032032
2,UR38472188
7,UR2951304
2,UR70339735
1,UR12287564
2,UR113116104
2,UR14938315
3,UR115094126
1,UR118089809
3,UR2906273
2,UR10474827
1,UR15962680
7,UR16800895
0,UR94097158
3,UR2806926
2,UR120646036
3,UR7729660
2,UR2570370
1,UR6623043
7,UR18656404
0,UR115666561
3,UR10059060
1,UR4989999
7,UR17810008
3,UR118469648
1,UR13609516
8,UR18773208
3,UR2770256
3,UR124213135
5,UR58378025
0,UR77483227
6,UR18473811
3,UR121103715
3,UR85364487
3,UR117132776
1,UR3499668
3,UR3723268
5,UR34178326
6,UR16478396
2,UR6034010
6,UR118146300
6,UR3352391
2,UR22841384
3,UR25562977
0,UR75978717
1,UR8097915
5,UR23834421
3,UR60366018
3,UR28347653
1,UR6802689
2,UR2900566
4,UR15144709
1,UR32925079
3,UR3229765
1,UR116813379
3,UR16370413
3,UR123592336
3,UR2876061
2,UR32906716
9,UR12194631
2,UR90148728
