cluster,id
1,UR87306032
2,UR82957212
2,UR120157977
3,UR119318569
6,UR116890563
2,UR91087235
4,UR91913933
1,UR122581416
2,UR121858635
3,UR114878972
2,UR123900756
0,UR73657947
2,UR125923269
2,UR122674028
2,UR122385962
2,UR120203809
6,UR90319470
6,UR121811036
3,UR78788279
2,UR116717690
2,UR97963479
5,UR115957606
6,UR79959862
2,UR124491393
2,UR124258942
3,UR84203541
2,UR95042013
7,UR125987787
6,UR96446192
6,UR80230847
6,UR121857079
2,UR123024378
2,UR118970128
8,UR126230001
2,UR83121157
9,UR124459304
5,UR96681210
9,UR126313715
6,UR96476750
6,UR121939663
