cluster,id
2,UR7331609
2,UR86891846
2,UR14927122
2,UR117814888
6,UR8693441
2,UR120701704
2,UR50190907
2,UR115639013
2,UR6856907
5,UR83754503
3,UR67647969
2,UR124045071
2,UR7960711
6,UR125916743
6,UR37787859
2,UR61750983
2,UR115018665
2,UR11131844
4,UR121926120
3,UR23963223
6,UR116101467
6,UR115693779
6,UR120072391
2,UR109397223
2,UR118133758
6,UR8406319
9,UR119711279
6,UR54355857
2,UR121058406
2,UR23373605
3,UR123541609
6,UR11428375
2,UR123852684
2,UR15484807
2,UR7282179
5,UR22019714
3,UR5294590
6,UR16782704
2,UR55898827
3,UR21136584
5,UR18714280
2,UR8217720
2,UR14840616
2,UR17997527
5,UR117961174
2,UR118938895
0,UR38022627
6,UR125248164
6,UR5626494
6,UR28758733
2,UR81371314
3,UR118752277
2,UR23571463
6,UR18901095
6,UR19751702
5,UR14566617
2,UR125265124
2,UR121178038
2,UR5807445
2,UR14535954
3,UR115616223
8,UR125642711
6,UR12331446
7,UR5064458
3,UR105151857
2,UR4389383
3,UR25087844
1,UR49848763
6,UR75347567
6,UR67524948
2,UR26676564
3,UR7817774
6,UR114626505
6,UR118720346
2,UR100679031
2,UR6555586
2,UR48000431
