cluster,id
6,UR116902438
2,UR131742466
6,UR18968111
5,UR132341722
1,UR133284911
6,UR110901659
2,UR139903234
2,UR115818436
1,UR3840564
2,UR46951227
3,UR50959501
3,UR34500700
9,UR119991404
3,UR136015262
6,UR5921668
1,UR92466459
9,UR77182621
6,UR74332087
6,UR8656328
2,UR139308725
1,UR134460095
3,UR115813301
2,UR85625777
3,UR65774356
2,UR8473697
9,UR116020356
2,UR76208349
3,UR135607350
6,UR7818003
6,UR46483378
6,UR7834228
9,UR36437909
2,UR116706314
2,UR73731000
2,UR112754385
2,UR118231247
5,UR116866695
6,UR116480290
2,UR16347319
6,UR132385166
9,UR120598332
5,UR3816760
9,UR121174396
6,UR6474136
6,UR87011921
9,UR5602227
2,UR138054839
2,UR116704800
6,UR11478876
9,UR4988114
9,UR8702822
1,UR18644265
1,UR34484950
2,UR89291211
6,UR138539125
2,UR117763809
9,UR4002380
2,UR114775850
9,UR72463100
2,UR119726009
2,UR85305106
2,UR68858553
2,UR139723726
9,UR139563817
2,UR19824683
3,UR99503098
1,UR116612395
9,UR46781787
2,UR124676905
1,UR110928136
9,UR5364577
2,UR113143279
2,UR71971252
9,UR77021007
1,UR136104342
6,UR118192656
6,UR75538538
9,UR74797572
2,UR131071340
2,UR115253553
2,UR117986395
8,UR119907452
1,UR128299183
5,UR72500672
6,UR18325636
2,UR116443725
6,UR40833542
9,UR121224745
2,UR8036424
5,UR117547963
9,UR19206504
1,UR119596899
9,UR72744660
9,UR116714589
3,UR4825158
2,UR134381699
2,UR125789854
6,UR138820240
6,UR8208105
9,UR39539443
3,UR82157607
6,UR11709683
1,UR19674519
9,UR35292410
2,UR125800453
2,UR5077238
2,UR115754912
6,UR5396276
6,UR42241597
2,UR8601030
2,UR54819222
2,UR130897929
2,UR136376845
1,UR117053729
1,UR5531861
2,UR122153623
2,UR70665806
2,UR37049332
6,UR5544884
2,UR8266257
6,UR124345017
1,UR8434713
7,UR131797216
2,UR120059828
9,UR3813153
6,UR37880989
3,UR135373979
1,UR6092860
5,UR122378917
1,UR37130655
9,UR13250156
1,UR43293112
2,UR16077564
2,UR117989752
3,UR24633334
5,UR115386520
6,UR67713450
6,UR38272116
2,UR138421356
9,UR126651368
2,UR5811237
6,UR5775080
3,UR135102146
6,UR17226365
6,UR112259880
9,UR54358550
2,UR134232764
1,UR61769958
2,UR117865092
1,UR17867965
0,UR36308709
2,UR116850997
6,UR31258925
5,UR8656468
6,UR119713592
9,UR131471442
2,UR113724772
9,UR50224348
6,UR132222913
2,UR36185834
2,UR133635219
2,UR5623746
6,UR76351433
2,UR115323662
1,UR34322696
2,UR6515879
6,UR8373510
2,UR8192882
4,UR5008084
9,UR139811318
1,UR76574008
3,UR113321513
9,UR5577631
2,UR8718509
9,UR35935977
3,UR68311262
2,UR132805744
6,UR114884235
1,UR132849381
2,UR119453915
2,UR77367266
6,UR64304280
2,UR5600786
6,UR116105720
2,UR4077713
9,UR127558089
2,UR3594151
6,UR74869297
2,UR72479426
6,UR68059440
3,UR5601553
6,UR115895777
6,UR8454226
3,UR5444105
9,UR132946681
2,UR136641478
2,UR3890556
6,UR138766840
2,UR4832146
9,UR5047519
2,UR134546518
2,UR35515162
9,UR5010132
2,UR8660670
3,UR47010704
6,UR135967118
6,UR8736604
2,UR70182626
6,UR5442828
2,UR135492744
9,UR5574400
2,UR117622959
2,UR136592521
5,UR14343155
6,UR75985753
2,UR115355979
9,UR10378049
9,UR4971580
2,UR18362752
9,UR67543796
6,UR35561840
2,UR35082972
6,UR62183005
