cluster,id
2,UR120743981
2,UR68386920
6,UR59324214
2,UR67133195
2,UR114907513
2,UR63886532
2,UR70685599
3,UR115867320
6,UR120783533
2,UR118992348
6,UR116325996
2,UR39692390
2,UR107290082
2,UR21745792
2,UR40613189
3,UR52049342
7,UR126057035
2,UR103669415
1,UR35989349
3,UR63357515
1,UR93102956
2,UR77497034
2,UR115606754
2,UR78877140
2,UR18508721
6,UR57702698
2,UR66044038
6,UR75286646
1,UR115333276
2,UR128131422
2,UR55026224
2,UR127548112
2,UR125975782
6,UR12280903
6,UR35625373
2,UR124665192
2,UR5794191
2,UR85844193
2,UR128004334
6,UR94665416
6,UR110850189
2,UR77990665
3,UR62753311
6,UR106743668
2,UR114706921
9,UR119951033
6,UR33598059
3,UR113199935
2,UR72904850
3,UR116012844
2,UR114917974
2,UR17957412
2,UR79496309
3,UR120687786
2,UR67698085
2,UR121324518
2,UR8841113
1,UR20074808
1,UR77539098
7,UR76352259
2,UR116629498
6,UR122468104
2,UR47183606
2,UR72688173
2,UR116901748
3,UR127069742
2,UR97586798
3,UR128131704
6,UR55598613
2,UR114770883
3,UR8213614
2,UR121196705
2,UR66501625
6,UR12825505
5,UR116079298
2,UR67819928
2,UR53196974
3,UR121630861
2,UR115400767
2,UR116947504
2,UR94883768
2,UR67394329
2,UR19764663
2,UR39789727
2,UR6167470
2,UR119500142
1,UR34082066
3,UR75652201
2,UR46191220
6,UR127333881
6,UR100443417
6,UR119796022
2,UR7592345
6,UR119669330
2,UR35504919
2,UR25130742
2,UR115865137
2,UR86985134
6,UR115189311
2,UR26228988
2,UR105615422
8,UR124275999
2,UR68035253
7,UR31069020
0,UR119501557
2,UR82683034
7,UR120739118
1,UR82763743
2,UR118047652
6,UR102741346
3,UR110984740
6,UR20993730
2,UR63825707
6,UR35979672
2,UR72626253
1,UR118424329
6,UR78395026
2,UR74111857
2,UR29333420
2,UR116099191
6,UR105400595
2,UR114358249
2,UR6095182
4,UR97158509
1,UR124429474
6,UR124710896
6,UR119978125
6,UR49286237
