cluster,id
5,UR14798114
1,UR119079635
2,UR10892638
9,UR67529370
6,UR115394080
3,UR29560415
6,UR121699086
3,UR106131298
2,UR121542933
3,UR116521501
2,UR123861972
9,UR4230072
9,UR5292168
2,UR83179351
6,UR17231968
2,UR7587150
5,UR86191576
2,UR122499431
7,UR118859330
9,UR52640604
3,UR38525101
5,UR89259024
6,UR88904537
2,UR108531279
2,UR78557243
5,UR74821027
3,UR28071978
3,UR121778039
3,UR8576641
2,UR120109252
9,UR58942451
3,UR5899063
1,UR15275203
9,UR84745176
2,UR22416551
0,UR119931243
2,UR111207485
9,UR115481736
6,UR49965631
3,UR72092866
2,UR19028276
0,UR8102667
6,UR118323027
9,UR17640860
1,UR83714884
6,UR79554728
1,UR32659132
1,UR126433551
2,UR88539953
6,UR11627608
5,UR37460681
6,UR40017424
6,UR3622544
9,UR115383657
6,UR118698565
6,UR61102962
5,UR121058429
3,UR64252921
0,UR27202249
2,UR49563380
3,UR16997055
7,UR69963818
9,UR122095146
2,UR122362896
9,UR24227865
5,UR115811167
6,UR5835307
3,UR63570487
0,UR77551071
9,UR80961285
1,UR113557047
1,UR103109153
1,UR77434120
6,UR116075721
5,UR116586973
5,UR77652375
2,UR121218451
3,UR10043362
1,UR21847806
3,UR124526795
6,UR117469011
9,UR54275241
6,UR73655252
9,UR83756039
2,UR81216953
2,UR20125023
9,UR101234269
2,UR32616216
2,UR117986208
7,UR122378012
4,UR82638230
6,UR68875991
9,UR121431680
7,UR40186638
5,UR115023123
3,UR25907569
7,UR57755597
3,UR59099139
2,UR22187436
3,UR83655881
1,UR17853532
5,UR96745048
6,UR67825355
3,UR83756458
6,UR125238916
0,UR88353305
8,UR14968999
1,UR117255327
7,UR78963252
6,UR120840476
5,UR74801422
2,UR56879849
1,UR124178160
2,UR108660566
3,UR80260366
0,UR110080244
2,UR67507154
2,UR120545947
9,UR56466101
2,UR115499966
6,UR87327261
8,UR53475685
1,UR4081025
9,UR29672929
8,UR66763464
1,UR109396116
8,UR21036748
1,UR96640274
8,UR12414100
5,UR54775551
5,UR87131103
3,UR8521239
3,UR8751626
2,UR125499885
1,UR50040899
2,UR117131305
3,UR13836253
6,UR108397438
2,UR45814597
2,UR8051875
5,UR122488347
3,UR35503959
6,UR8231265
3,UR47401903
3,UR84758166
1,UR8690346
0,UR85496794
