cluster,id
9,UR20577195
2,UR94653553
6,UR117669258
2,UR82649713
3,UR39477913
6,UR48801209
7,UR117545964
6,UR66548375
2,UR46989471
6,UR116384390
3,UR82544954
6,UR4020856
2,UR40897535
6,UR113561762
2,UR81036622
3,UR35927795
3,UR124736612
6,UR10835540
2,UR54196561
3,UR67388657
2,UR117114418
6,UR127490749
2,UR92521560
5,UR115355678
3,UR116170658
2,UR125544398
8,UR18082187
2,UR7224581
6,UR7899217
6,UR99023027
4,UR118106890
3,UR3811298
2,UR5705330
2,UR68306261
8,UR119166128
2,UR115531021
2,UR95624112
2,UR5447963
2,UR82387923
2,UR74698629
3,UR71381482
6,UR78543579
3,UR113436577
2,UR53907427
3,UR16010056
2,UR3644391
2,UR18936075
2,UR7714809
3,UR79825531
3,UR5903678
2,UR33065215
4,UR127563346
2,UR96152499
2,UR85845564
2,UR70071709
3,UR114799497
2,UR115889147
6,UR114115895
2,UR125436511
3,UR72343768
2,UR23560938
6,UR17786471
2,UR115761570
2,UR101064901
2,UR114915080
6,UR11236050
2,UR20758390
2,UR91570112
5,UR18423218
2,UR126813493
1,UR93568614
3,UR40067050
2,UR118879428
6,UR75645899
2,UR118869003
2,UR3907226
3,UR14093733
2,UR23595840
2,UR119465790
2,UR74699406
2,UR128315408
2,UR116235944
6,UR30491426
0,UR91323082
3,UR116061066
6,UR3226762
2,UR125103569
1,UR97526249
2,UR6335083
3,UR114307062
