cluster,id
6,UR122053499
2,UR5781911
2,UR62189880
2,UR10757835
3,UR17914810
9,UR128135818
2,UR56622692
6,UR82127137
2,UR83450485
2,UR120436106
2,UR6002519
6,UR119033717
2,UR125798591
8,UR33130150
2,UR71397711
2,UR4405344
2,UR125458231
1,UR13152850
9,UR55654212
6,UR8404983
0,UR119145845
2,UR24197474
2,UR3800981
2,UR7191717
2,UR58677244
9,UR100082120
2,UR11029959
3,UR115228697
2,UR56194609
3,UR47749007
9,UR98292843
3,UR125451252
6,UR40396933
6,UR17473596
6,UR63443148
2,UR3797528
6,UR49358157
2,UR52264084
6,UR5961187
2,UR123516358
2,UR118582727
2,UR24375796
2,UR71761995
6,UR22125024
2,UR123794784
6,UR89837728
3,UR113188332
2,UR113511052
2,UR17736867
2,UR22781160
1,UR125905411
6,UR105302613
3,UR49458989
7,UR120132823
6,UR17088635
9,UR115577866
6,UR125484833
7,UR57470866
2,UR122624041
2,UR115553931
2,UR115462425
2,UR118131307
2,UR47365274
4,UR124296091
9,UR109985298
3,UR31448693
2,UR122905583
2,UR27183635
2,UR26351022
2,UR17794777
7,UR52620269
6,UR123217411
3,UR113179642
3,UR115860941
2,UR120001191
6,UR19527123
2,UR74474472
6,UR17321156
6,UR105099648
2,UR111315356
6,UR3939706
6,UR20991487
2,UR6744910
3,UR115200889
2,UR122470432
2,UR6805380
6,UR16948929
5,UR115550084
6,UR15110175
2,UR10907341
2,UR22699384
6,UR95838937
2,UR59186908
2,UR98778880
2,UR118109773
2,UR74300321
2,UR123564211
2,UR46741678
9,UR124769338
6,UR30858966
2,UR62575314
2,UR67997000
6,UR81655810
6,UR67826675
2,UR15761697
2,UR50366421
1,UR83190695
6,UR8273834
2,UR10610941
2,UR101673330
2,UR47742936
2,UR20234284
