cluster,id
2,UR49002291
6,UR85397222
1,UR7870736
5,UR20662602
5,UR83036218
5,UR84972209
3,UR6917074
2,UR124935861
6,UR104084866
1,UR34320848
9,UR107439363
2,UR120093564
9,UR18220405
2,UR104668921
2,UR119877579
2,UR84929084
2,UR122672153
4,UR20451921
5,UR42518671
2,UR8062996
2,UR68746618
3,UR12014397
2,UR7252034
3,UR96520185
2,UR120603862
2,UR46253541
6,UR53265115
3,UR6055735
9,UR104510063
5,UR20600173
3,UR118376585
2,UR10048433
6,UR116084850
5,UR21303033
7,UR52617933
6,UR57820205
6,UR126688121
6,UR115610221
2,UR126836989
5,UR117636963
2,UR106014454
6,UR123079498
2,UR118030721
9,UR40114036
2,UR112734319
9,UR7394261
3,UR16739809
2,UR121087021
2,UR24164884
5,UR21672984
6,UR97519100
4,UR119676544
2,UR24024240
9,UR48753562
2,UR69877084
2,UR114718472
4,UR121007018
5,UR107348979
6,UR7267786
2,UR83079856
5,UR119256104
1,UR120288574
5,UR30364345
5,UR119479899
2,UR104511846
2,UR52983258
2,UR60450961
2,UR14862382
6,UR120436709
2,UR116065605
2,UR91248497
2,UR96991782
2,UR79830589
5,UR23824745
5,UR90336110
5,UR115032303
3,UR6605940
2,UR125059644
2,UR20132557
6,UR27831809
3,UR21407337
2,UR118730916
2,UR28507412
0,UR117675266
6,UR52800207
8,UR123618615
6,UR119147526
6,UR124780621
2,UR123878069
2,UR125375811
5,UR111897131
2,UR50183823
2,UR92329737
2,UR120049285
5,UR8381380
5,UR21148598
2,UR64375767
2,UR118792450
2,UR125199763
2,UR84140745
2,UR18037136
6,UR115022554
6,UR6650504
2,UR108701875
2,UR58596152
2,UR113273926
2,UR29530180
2,UR122049659
2,UR124481260
2,UR115431278
3,UR126972741
5,UR25457446
6,UR126284318
3,UR11523925
4,UR115932731
5,UR116824814
5,UR37410695
6,UR84593570
1,UR8277788
2,UR30621534
5,UR121181926
2,UR38078047
5,UR91595626
2,UR125670296
5,UR79097887
2,UR82500825
3,UR27151151
2,UR8875476
2,UR119865557
2,UR104488239
3,UR33471393
