cluster,id
6,UR89120511
2,UR57003357
2,UR121679657
6,UR118671692
2,UR121753492
6,UR126455140
2,UR37943066
3,UR123252171
2,UR101195178
2,UR115828748
4,UR120427397
2,UR127026561
2,UR126890931
3,UR91978322
3,UR120209733
6,UR121037295
5,UR37789513
2,UR60945413
8,UR104982466
2,UR126884635
6,UR126513926
3,UR125257312
2,UR119278715
2,UR50925106
6,UR117398309
2,UR123329048
2,UR106217440
6,UR114434125
9,UR64771687
6,UR123732955
6,UR87665634
1,UR120315503
3,UR126499034
6,UR57476719
0,UR116408280
2,UR126851859
2,UR122062446
6,UR122865924
7,UR54782143
6,UR121878654
