cluster,id
8,UR115221917
2,UR126850818
9,UR122198590
1,UR121863925
2,UR125175783
2,UR117564110
6,UR123835340
1,UR125873978
1,UR120604025
2,UR121990123
2,UR128434742
6,UR121702713
1,UR115918000
6,UR122370368
6,UR125094971
2,UR115905949
2,UR114901873
2,UR123083196
6,UR122726037
2,UR127978101
6,UR118947111
2,UR121057216
6,UR125257198
8,UR122415506
2,UR115968097
2,UR117546667
2,UR114827083
6,UR115341967
6,UR121501389
2,UR126237341
2,UR123378583
3,UR122033152
6,UR125403812
9,UR122850540
6,UR122201899
2,UR114621972
8,UR127918577
3,UR124353346
3,UR127881250
8,UR120479120
9,UR116918849
6,UR124983728
3,UR126645979
2,UR124196875
6,UR122347658
6,UR121880966
5,UR119588525
2,UR116357385
2,UR127336864
4,UR120094310
1,UR124535894
2,UR120933417
6,UR122509367
1,UR115293153
2,UR128066676
6,UR116188039
3,UR126537224
2,UR127695287
2,UR117814974
2,UR118247853
6,UR118897349
2,UR125145568
1,UR125228022
1,UR122293282
2,UR115649197
2,UR120781065
6,UR116777266
6,UR126560685
5,UR128242280
2,UR122481528
1,UR124311138
5,UR119332514
1,UR127862843
5,UR124996009
3,UR123061128
3,UR126397209
2,UR115126967
2,UR116827293
2,UR121062174
3,UR116439707
1,UR115420989
2,UR127260350
1,UR121128150
6,UR124894343
1,UR122441324
2,UR115968699
6,UR119873197
3,UR125319937
5,UR122146222
2,UR123450915
1,UR125896759
2,UR122793466
2,UR116494011
3,UR113649180
8,UR120349689
3,UR119834875
1,UR126183833
1,UR123866615
1,UR126766625
1,UR121266120
6,UR120458015
1,UR126400791
6,UR118019042
9,UR116636848
1,UR124545421
5,UR115624676
3,UR121686467
1,UR124868365
5,UR125670227
6,UR126470919
2,UR120087532
2,UR121461671
5,UR122858182
6,UR117254745
8,UR117683676
8,UR116566073
1,UR126731437
1,UR118013647
1,UR123524649
1,UR125393331
2,UR123608747
1,UR116110653
5,UR114880413
2,UR120139448
2,UR122116279
2,UR124390235
2,UR125257392
2,UR120603358
2,UR125337908
3,UR117038982
6,UR126052033
6,UR116113216
8,UR121203845
3,UR126925001
2,UR127682404
1,UR124682915
6,UR123357952
6,UR119810439
5,UR114684185
2,UR127523871
5,UR119020425
1,UR125200570
1,UR127684716
2,UR117543382
6,UR115120537
1,UR125659243
3,UR124220286
2,UR124245551
5,UR128303653
5,UR127458515
8,UR127150000
2,UR122761972
2,UR116591310
3,UR125339532
1,UR127885464
1,UR122941076
1,UR119938408
6,UR124317562
3,UR127304331
1,UR125656942
8,UR128179141
8,UR122613192
6,UR126096157
9,UR122580172
3,UR116450955
1,UR116812474
1,UR119752615
2,UR119702860
2,UR126803821
8,UR116569233
8,UR123525283
8,UR123923626
1,UR117225270
6,UR127033129
2,UR120749351
3,UR114969240
2,UR116821002
3,UR127137218
2,UR116479749
2,UR124213551
6,UR115891845
6,UR125240829
6,UR119369628
1,UR121161398
6,UR121813000
0,UR115858957
3,UR115098876
5,UR127250920
2,UR122784986
2,UR124286502
8,UR126149166
1,UR127610724
9,UR118271223
8,UR117949809
2,UR121352694
1,UR127430806
5,UR116913108
8,UR126521212
1,UR121966320
2,UR125052731
3,UR121707823
2,UR115388473
5,UR125721145
3,UR121139364
2,UR126422508
3,UR117747309
2,UR124714610
6,UR117737385
2,UR119781536
7,UR117173798
2,UR119894505
1,UR114873640
9,UR117472372
8,UR122090566
8,UR118288366
8,UR128075626
1,UR118126154
2,UR120580509
2,UR126249508
2,UR124405965
9,UR118697556
3,UR119259386
1,UR127532311
1,UR120253717
5,UR122245638
2,UR123577254
6,UR117795123
1,UR123064661
6,UR118363245
2,UR128090843
2,UR120345397
5,UR117082695
