cluster,id
2,UR70600679
9,UR119216188
2,UR31787256
3,UR119975850
2,UR52552437
8,UR110303763
2,UR115099903
3,UR54626961
4,UR105154656
1,UR121372948
2,UR118088572
2,UR30680835
5,UR61063309
2,UR121143126
2,UR47398034
2,UR118747099
1,UR89861680
1,UR81402844
2,UR29509579
1,UR123027776
6,UR16554646
6,UR118473819
3,UR19848861
6,UR122486366
2,UR114418748
6,UR102175648
2,UR88820096
2,UR121976733
2,UR123860501
6,UR120414211
6,UR58116435
2,UR76321843
2,UR18165797
2,UR37980935
6,UR22665961
2,UR118046344
2,UR30909494
0,UR121083427
2,UR60756528
3,UR54628775
2,UR117258432
2,UR121174400
2,UR88945029
3,UR20616631
6,UR126626793
0,UR38932063
6,UR127244952
2,UR20616735
2,UR60833322
7,UR108628341
3,UR35059963
1,UR33857199
2,UR119716499
6,UR62300928
2,UR70996066
3,UR26243219
6,UR114634581
2,UR17084127
2,UR58646688
1,UR33659969
6,UR76599324
2,UR127043956
6,UR32703609
2,UR122415630
6,UR27151517
2,UR120023728
6,UR110286875
2,UR115903967
2,UR118412092
6,UR123191959
2,UR72941362
2,UR127707277
2,UR61985261
2,UR30928546
6,UR76747880
2,UR117618859
2,UR127178026
2,UR48153144
2,UR67801627
2,UR27997901
2,UR32665922
2,UR119889489
3,UR98801212
2,UR117285914
6,UR68218833
1,UR17970399
6,UR50969641
2,UR44775367
2,UR39201124
1,UR21890198
9,UR88181552
2,UR72845476
2,UR22443849
6,UR42958659
6,UR128008909
2,UR69794338
1,UR86067043
6,UR23555818
2,UR21107616
3,UR64225044
2,UR63008312
2,UR118255390
6,UR31688600
3,UR68551092
2,UR26996903
9,UR57899522
2,UR21474044
6,UR26327204
2,UR57971266
2,UR48204616
2,UR43787998
7,UR29469305
2,UR121735774
3,UR19695858
2,UR124358365
2,UR113930206
6,UR115733815
3,UR62660115
8,UR116760661
2,UR37051507
6,UR29914522
2,UR40522971
2,UR30845684
1,UR21000527
6,UR128208784
6,UR127584274
6,UR20094553
2,UR115921843
2,UR51413834
2,UR26779264
2,UR116267761
6,UR35260146
2,UR18719714
6,UR126796806
2,UR28790954
2,UR25437306
1,UR104741702
