cluster,id
6,UR57484188
1,UR114689132
1,UR124971553
3,UR74692608
2,UR125679259
6,UR60108401
7,UR95968283
2,UR18923144
6,UR123283593
6,UR116113005
4,UR121679438
6,UR120603278
6,UR124971916
6,UR87832921
6,UR127811073
6,UR27724509
6,UR19992524
6,UR119435774
6,UR120635252
6,UR119662271
2,UR123640997
6,UR115969395
3,UR27225911
6,UR19866701
2,UR67528971
2,UR35162634
2,UR104406616
2,UR117564440
2,UR118133960
6,UR18850569
8,UR124125868
1,UR115467118
6,UR119067832
3,UR126044386
6,UR127530976
9,UR71105577
6,UR36069951
4,UR116778610
6,UR126039962
6,UR23066783
3,UR123331227
2,UR124924554
6,UR101676295
6,UR120047331
1,UR117563603
2,UR47423046
3,UR38237696
0,UR20984844
1,UR31524919
2,UR110634956
6,UR121339485
6,UR74378678
6,UR72254458
1,UR17553334
5,UR75819927
3,UR121666956
6,UR31809385
2,UR59117649
3,UR123252162
3,UR118991559
6,UR115707784
6,UR119120830
6,UR35313788
2,UR21018210
6,UR117234637
1,UR84653591
6,UR124347965
6,UR20075819
6,UR31349529
6,UR119998061
6,UR66328996
6,UR73798521
6,UR26422322
6,UR35015884
6,UR123861318
6,UR128179695
6,UR116961923
6,UR121712156
6,UR117518770
2,UR32024874
3,UR123441772
1,UR128042402
3,UR124839036
6,UR116714343
2,UR63250191
3,UR110839448
6,UR120784979
2,UR120616590
6,UR119011848
2,UR115959794
1,UR56607240
6,UR37179987
2,UR127053092
6,UR27227622
3,UR53957129
2,UR19541332
6,UR18649942
6,UR17643909
2,UR19198144
1,UR63165106
6,UR78891569
6,UR21194111
