cluster,id
6,UR8370380
6,UR12014019
5,UR121117766
1,UR116354167
9,UR70194682
5,UR98559640
3,UR5479523
1,UR119230072
5,UR10827566
1,UR18077868
3,UR24343769
5,UR56148170
2,UR11045507
9,UR57124336
8,UR20990948
5,UR5909912
2,UR6763806
3,UR115924200
2,UR121608800
1,UR72324310
9,UR15255580
3,UR115293134
9,UR71405858
6,UR123468507
5,UR8075871
3,UR122821557
3,UR107297820
1,UR126513434
6,UR16285219
7,UR82486380
2,UR123755455
9,UR13766886
2,UR6308496
5,UR119533842
9,UR122668752
7,UR61896455
2,UR20534256
7,UR51684321
5,UR75054003
1,UR12141308
9,UR117838700
2,UR122024625
1,UR54712151
5,UR8128945
3,UR64165464
2,UR119720697
2,UR118280450
6,UR83169088
1,UR125143869
1,UR71043747
7,UR123179473
5,UR23565403
1,UR7967037
5,UR118361404
2,UR4948455
7,UR18968956
3,UR101946993
6,UR34692112
1,UR125338232
2,UR116724625
5,UR92609724
2,UR7229297
7,UR119651651
1,UR116043580
1,UR64047724
1,UR123414497
3,UR40201446
2,UR24384358
3,UR20356568
2,UR115992636
1,UR22514682
3,UR115295980
2,UR115497670
5,UR28165863
5,UR8228799
6,UR3509157
7,UR123199838
1,UR113114420
9,UR96832603
2,UR106116909
2,UR33432068
2,UR117149086
5,UR63582810
3,UR115386831
2,UR115107959
5,UR124960964
5,UR76033219
9,UR75629013
3,UR103931582
7,UR27577796
9,UR115509363
5,UR5700228
2,UR119570869
6,UR59099257
2,UR18961824
3,UR118006190
1,UR56623130
2,UR106585482
2,UR101726368
5,UR119117200
6,UR20943699
6,UR5331903
2,UR35872183
5,UR121557254
2,UR118093408
6,UR73946570
1,UR52433412
3,UR46451768
6,UR32402646
9,UR5786096
1,UR118043130
2,UR116277182
2,UR119351695
2,UR63681496
6,UR24966967
2,UR35203146
5,UR8084707
6,UR125310397
6,UR95232068
6,UR92382428
1,UR126494002
2,UR67928733
1,UR7769454
1,UR55562467
3,UR114692856
9,UR116133257
7,UR57649938
1,UR8242232
5,UR125965348
1,UR8503202
3,UR69394989
9,UR75370609
2,UR109570040
6,UR17925111
5,UR53456217
6,UR123947215
2,UR26214872
5,UR77113064
5,UR8421805
9,UR14377718
2,UR115214416
2,UR84670696
1,UR12819147
7,UR84078587
5,UR3589414
2,UR119287623
2,UR16966302
2,UR120601138
3,UR118831725
7,UR49362865
5,UR6479441
2,UR116941344
1,UR100945990
3,UR85292124
5,UR14094480
5,UR82681239
5,UR119721238
4,UR7171225
2,UR117056879
1,UR124180330
2,UR6440541
1,UR117629642
7,UR6782811
5,UR30802051
2,UR98592803
1,UR62951613
3,UR67518760
5,UR118955848
9,UR118909277
5,UR118127394
3,UR119190914
2,UR73056353
1,UR3720770
1,UR7952390
2,UR47441296
9,UR124091363
2,UR57764974
5,UR56205445
6,UR23154450
2,UR3931362
5,UR120593234
5,UR100205073
1,UR10146999
9,UR118518943
7,UR89804994
2,UR8521099
1,UR74743654
5,UR5731530
2,UR102465194
2,UR85196827
5,UR95510920
1,UR72714547
1,UR101738626
5,UR54116824
9,UR115727779
1,UR29927414
7,UR92484304
3,UR121710124
2,UR7184434
7,UR8467836
5,UR19753367
5,UR47900562
2,UR26198518
3,UR116211596
3,UR7740349
2,UR116447686
9,UR118694650
2,UR54716765
3,UR119964284
7,UR119198035
5,UR116454019
9,UR122045840
6,UR123858887
2,UR46480327
5,UR24800441
1,UR18823880
3,UR19999875
1,UR4310533
2,UR60588758
9,UR11903132
2,UR113189735
2,UR67892696
1,UR123074820
5,UR90851676
3,UR116860371
5,UR33408385
6,UR114802720
9,UR115377418
1,UR123375170
2,UR116584302
8,UR5880631
5,UR94791250
5,UR97521078
9,UR45507579
6,UR118122723
7,UR62146981
1,UR4002409
2,UR119005755
3,UR115925240
9,UR114815408
5,UR21322608
6,UR115478055
2,UR78837829
1,UR14689118
3,UR113308463
2,UR119347732
5,UR85189531
7,UR28018271
9,UR69228076
1,UR11076027
9,UR118194781
6,UR124659005
2,UR104841013
3,UR123579798
1,UR40192489
7,UR14699623
1,UR123465031
5,UR107049075
6,UR118947221
1,UR99304862
2,UR17338107
1,UR111815389
2,UR48085513
5,UR120553053
6,UR120156113
1,UR63528022
3,UR120435841
3,UR38705988
2,UR82608175
2,UR14570758
6,UR122542399
9,UR126409060
2,UR115198372
1,UR10019342
6,UR37985166
6,UR7720786
9,UR3533293
7,UR46324767
1,UR7433264
3,UR30852707
5,UR117783190
5,UR118332717
5,UR72511714
2,UR66462768
5,UR114739799
7,UR116771128
5,UR27232092
5,UR4321218
9,UR50291499
7,UR120025058
6,UR37568528
8,UR118234479
2,UR47664887
2,UR124348523
9,UR61371283
1,UR119437716
7,UR77421231
6,UR72802976
5,UR7404705
3,UR117222931
5,UR11629483
1,UR117996127
8,UR26514140
3,UR124897192
2,UR115266890
2,UR34809866
5,UR7961471
1,UR117974505
2,UR13792552
5,UR6034258
2,UR100199373
1,UR5786079
3,UR74634615
2,UR96614286
7,UR39411094
3,UR6621855
2,UR31498799
6,UR111580198
5,UR105495269
2,UR118668979
5,UR83855496
6,UR37401699
7,UR68585518
2,UR120921330
3,UR8087687
1,UR112103347
1,UR21069462
5,UR116666367
5,UR13532929
3,UR80890350
5,UR123123309
5,UR17618032
1,UR88342441
2,UR22777173
3,UR121439316
3,UR64083248
2,UR77000150
9,UR29528063
0,UR113494001
3,UR116003716
2,UR21834506
7,UR107694743
5,UR3806874
2,UR90911185
5,UR5923233
2,UR101005565
2,UR118338547
3,UR60589868
1,UR121385653
6,UR122834761
2,UR120096102
7,UR7148198
5,UR8256586
3,UR31949574
1,UR119571790
3,UR17188585
1,UR6784147
9,UR13288736
2,UR36906470
9,UR75650929
5,UR81194221
5,UR5929836
7,UR10056444
7,UR71925832
