cluster,id
1,UR881158866
6,UR679808632
3,UR526365961
2,UR181435991
2,UR364948705
2,UR714264024
3,UR745171099
8,UR560604118
3,UR730879244
3,UR927055346
2,UR241503038
2,UR591256352
2,UR458935180
6,UR167617387
6,UR451687424
2,UR510760991
3,UR909442236
6,UR140084545
2,UR406093667
2,UR698918066
1,UR409991343
2,UR717326323
2,UR978858093
2,UR215757530
3,UR515939067
7,UR765953702
6,UR105669754
6,UR597425935
6,UR346118115
3,UR181859947
3,UR561402179
2,UR379891467
6,UR976304543
2,UR916321465
0,UR725761317
2,UR888548357
2,UR178914113
2,UR281959925
6,UR250720661
9,UR467765974
2,UR220507311
2,UR238902578
2,UR576725214
2,UR548920104
2,UR766593621
2,UR778195754
2,UR127266326
2,UR679068367
9,UR830742412
6,UR399211195
3,UR868138610
6,UR935989921
2,UR504124104
2,UR414760814
3,UR447443999
3,UR100958835
2,UR482711497
3,UR790436707
2,UR427172636
3,UR809260365
6,UR906093861
3,UR950379378
2,UR320015587
2,UR831759724
2,UR718808908
6,UR480801001
2,UR926578947
6,UR941916010
2,UR225119394
2,UR455159233
2,UR668730544
2,UR778914672
2,UR875130894
2,UR180967518
3,UR742799339
6,UR424560660
3,UR426452497
6,UR115379280
6,UR861249974
2,UR896229027
2,UR722027389
3,UR306244016
6,UR713794179
2,UR499619282
3,UR114179576
2,UR951436599
2,UR159366417
3,UR207455466
3,UR790772938
3,UR613424799
2,UR637410594
2,UR621500996
3,UR586903222
2,UR285292618
3,UR666808099
2,UR613246753
3,UR478791951
3,UR494765782
6,UR195734930
3,UR502256035
6,UR880749153
2,UR846423695
2,UR115038673
2,UR505047128
2,UR759107213
2,UR248877811
4,UR523157697
2,UR204766668
5,UR169801333
6,UR683905977
2,UR146269008
2,UR501873483
2,UR854046784
