cluster,id
2,UR119356926
6,UR57672368
6,UR118947114
2,UR102072100
2,UR124459386
0,UR116118448
3,UR52442364
3,UR65532607
2,UR30292137
5,UR108512857
6,UR118042548
1,UR125047789
2,UR2607593
6,UR4735439
6,UR53284667
6,UR122917692
8,UR126100343
6,UR106734641
3,UR96849529
6,UR94436505
6,UR118428748
9,UR124781998
6,UR114995230
6,UR115827639
1,UR99148860
6,UR125567124
6,UR119909322
6,UR24342007
2,UR33276520
2,UR102179539
6,UR5790077
6,UR65887576
2,UR1869821
7,UR61649739
4,UR124343208
6,UR53865438
6,UR125414662
6,UR120401638
1,UR87336290
2,UR122418136
6,UR114888137
3,UR62502255
2,UR119848015
2,UR31723744
6,UR12440119
2,UR5714746
