cluster,id
1,UR80877820
2,UR15980380
3,UR13492967
6,UR78741654
1,UR3183359
6,UR8515716
2,UR3440054
1,UR38204058
1,UR48026726
0,UR58556792
6,UR16613735
1,UR98229258
6,UR3232510
6,UR117354678
4,UR10467589
3,UR119978667
1,UR117684972
4,UR10005805
3,UR65529449
2,UR37167261
4,UR8120527
3,UR11517882
1,UR67004025
4,UR23292956
4,UR69324151
2,UR100258596
3,UR40830474
7,UR4824924
2,UR21748243
3,UR10070364
4,UR3238127
2,UR21391682
6,UR5448425
4,UR6843714
4,UR122658585
6,UR10873653
3,UR7431551
3,UR48228432
1,UR11933492
0,UR122386840
2,UR48374482
9,UR8677503
3,UR121507308
0,UR7741768
0,UR95358136
1,UR4055005
2,UR6797159
2,UR6842810
2,UR3617587
1,UR7970242
2,UR28790263
1,UR3195428
6,UR15974390
6,UR121608486
2,UR12789832
2,UR5598556
1,UR5068285
0,UR5530479
4,UR17547450
6,UR4253052
4,UR3224163
3,UR14376518
3,UR3514562
6,UR62886105
1,UR44277194
3,UR22579739
1,UR117743352
6,UR2985542
6,UR7287763
6,UR125533430
2,UR47511302
2,UR22069596
2,UR10037944
4,UR3389757
7,UR45630445
1,UR3556095
1,UR10369505
3,UR4897142
6,UR3369059
3,UR14961700
1,UR45679284
6,UR11211161
2,UR8509227
9,UR36778318
4,UR13572211
1,UR4618143
6,UR10032350
3,UR4091318
6,UR58405947
4,UR22479541
0,UR4327664
1,UR25066742
2,UR17094036
3,UR16932798
3,UR12040148
1,UR124811234
4,UR30475652
4,UR3942921
6,UR10083853
6,UR115012630
6,UR18904272
6,UR3944504
0,UR122482106
3,UR118587221
4,UR14177780
4,UR5663737
2,UR3184446
6,UR52276128
2,UR20277347
4,UR54120851
6,UR15477682
6,UR25565932
0,UR5818771
4,UR126089896
6,UR19191870
2,UR122451747
1,UR86717712
6,UR65577420
2,UR6473584
2,UR126163869
3,UR22002522
3,UR4349298
1,UR123147747
3,UR120732668
4,UR16437352
3,UR3293862
2,UR21407057
4,UR21484284
4,UR3713160
1,UR6583918
1,UR120292434
3,UR3312061
6,UR117734432
0,UR3427013
0,UR10277227
6,UR4566916
2,UR24012948
5,UR6148077
6,UR6002480
2,UR126255411
1,UR21047854
1,UR8466381
6,UR6344344
0,UR23536497
4,UR36004817
0,UR21096114
1,UR20980961
0,UR73159395
4,UR3498370
7,UR80178198
2,UR6340355
6,UR20361064
1,UR88999741
2,UR5016783
7,UR25256247
2,UR125876386
4,UR6025252
2,UR106823306
2,UR7364738
7,UR51472678
6,UR11262774
2,UR11219261
6,UR37945349
2,UR21891248
4,UR13828765
0,UR60068013
6,UR8219172
4,UR3528158
2,UR4025190
2,UR15062575
1,UR5907201
4,UR3623241
3,UR18100244
4,UR37999110
1,UR121363403
0,UR5191205
6,UR5347411
1,UR7195087
6,UR3092128
4,UR3105886
2,UR10059180
4,UR5375578
3,UR5347305
2,UR3242149
6,UR10053881
6,UR85692858
3,UR49269271
6,UR3753546
2,UR60893092
4,UR2590427
4,UR4136803
2,UR3514115
3,UR5260351
1,UR7230756
1,UR48826883
2,UR22730031
6,UR18449105
2,UR13956818
2,UR69471941
3,UR12210420
2,UR114839778
2,UR6713354
4,UR6654658
2,UR5612571
2,UR5876114
2,UR6007325
1,UR61897684
4,UR8274426
2,UR2607519
1,UR119221801
6,UR15411066
6,UR4102530
0,UR8615119
2,UR4147959
3,UR67009801
6,UR10892917
1,UR83070864
2,UR124410402
6,UR4158671
3,UR113899664
2,UR50423186
3,UR119983313
4,UR2488965
1,UR89279737
1,UR113227793
2,UR23790231
1,UR26654110
6,UR73583829
3,UR118885623
2,UR112386453
0,UR3551503
6,UR21507199
2,UR3233171
0,UR3640150
6,UR3911810
0,UR6343228
4,UR3266153
3,UR2999304
3,UR34966980
5,UR20565352
3,UR5985182
6,UR115535914
1,UR2624486
2,UR120184166
6,UR22215637
2,UR6640594
3,UR3422227
2,UR28054386
6,UR3427048
1,UR4399437
6,UR22163384
1,UR7217596
1,UR119286884
2,UR49509064
1,UR10540843
2,UR7615171
6,UR23444743
2,UR3401557
6,UR3617286
1,UR124468697
3,UR3313170
6,UR63172980
2,UR17665818
2,UR101122935
2,UR12475027
6,UR11968884
2,UR4234644
2,UR56978083
0,UR3354591
6,UR22779731
2,UR28060209
2,UR5929050
1,UR48137812
2,UR3930261
8,UR24465815
2,UR115340835
4,UR35412579
